,number_of_features,acc,f1,oob,sensitivity,specificity
70,355,0.8228571428571428,0.7510211574647758,0.1627463445645264,0.45454545454545453,0.9916666666666667
71,360,0.8228571428571428,0.7510211574647758,0.16083916083916083,0.45454545454545453,0.9916666666666667
72,365,0.8285714285714286,0.761103021477976,0.17355371900826444,0.4727272727272727,0.9916666666666667
73,370,0.8514285714285714,0.7995947850599014,0.17101080737444374,0.5454545454545454,0.9916666666666667
74,375,0.8228571428571428,0.7510211574647758,0.16083916083916083,0.45454545454545453,0.9916666666666667
75,380,0.8228571428571428,0.7510211574647758,0.15893197711379525,0.45454545454545453,0.9916666666666667
76,385,0.84,0.7841789992952783,0.16656071201525746,0.5272727272727272,0.9833333333333333
77,390,0.8342857142857143,0.7746947835738068,0.17164653528289897,0.509090909090909,0.9833333333333333
78,395,0.8228571428571428,0.7552005775912639,0.16656071201525746,0.4727272727272727,0.9833333333333333
79,400,0.8342857142857143,0.7746947835738068,0.1551176096630642,0.509090909090909,0.9833333333333333
80,405,0.8285714285714286,0.7650375939849623,0.17101080737444374,0.4909090909090909,0.9833333333333333
81,410,0.8285714285714286,0.7569444444444444,0.14685314685314688,0.45454545454545453,1.0
82,415,0.8171428571428572,0.7407407407407407,0.16211061665607118,0.43636363636363634,0.9916666666666667
83,420,0.8285714285714286,0.7650375939849623,0.16401780038143676,0.4909090909090909,0.9833333333333333
84,425,0.8057142857142857,0.7142719938532462,0.16465352828989188,0.38181818181818183,1.0
85,430,0.8285714285714286,0.7650375939849623,0.16338207247298153,0.4909090909090909,0.9833333333333333
86,435,0.8285714285714286,0.761103021477976,0.16465352828989188,0.4727272727272727,0.9916666666666667
87,440,0.8057142857142857,0.724537037037037,0.16846789574062304,0.41818181818181815,0.9833333333333333
88,445,0.8057142857142857,0.724537037037037,0.1773680864589956,0.41818181818181815,0.9833333333333333
89,450,0.84,0.7841789992952783,0.17291799109980932,0.5272727272727272,0.9833333333333333
90,455,0.8342857142857143,0.7746947835738068,0.1678321678321678,0.509090909090909,0.9833333333333333
91,460,0.8514285714285714,0.7995947850599014,0.16656071201525746,0.5454545454545454,0.9916666666666667
92,465,0.8285714285714286,0.7687632135306554,0.1678321678321678,0.509090909090909,0.975
93,470,0.8285714285714286,0.7650375939849623,0.1627463445645264,0.4909090909090909,0.9833333333333333
94,475,0.8285714285714286,0.761103021477976,0.17164653528289897,0.4727272727272727,0.9916666666666667
95,480,0.8342857142857143,0.7709940887144082,0.1671964399237127,0.4909090909090909,0.9916666666666667
96,485,0.8114285714285714,0.7349580063334711,0.15829624920534013,0.43636363636363634,0.9833333333333333
97,490,0.8571428571428571,0.8057713651498335,0.16083916083916083,0.5454545454545454,1.0
98,495,0.8457142857142858,0.7867875998375524,0.1697393515575334,0.509090909090909,1.0
99,500,0.8457142857142858,0.7902330743618201,0.1551176096630642,0.5272727272727272,0.9916666666666667
100,505,0.8342857142857143,0.7709940887144082,0.1678321678321678,0.4909090909090909,0.9916666666666667
101,510,0.84,0.7770294867127775,0.15193897012078827,0.4909090909090909,1.0
102,515,0.8171428571428572,0.7407407407407407,0.1703750794659885,0.43636363636363634,0.9916666666666667
103,520,0.8571428571428571,0.8143748143748144,0.1551176096630642,0.6,0.975
104,525,0.8457142857142858,0.7902330743618201,0.16401780038143676,0.5272727272727272,0.9916666666666667
105,530,0.8285714285714286,0.761103021477976,0.1652892561983471,0.4727272727272727,0.9916666666666667
106,535,0.8342857142857143,0.7746947835738068,0.15956770502225048,0.509090909090909,0.9833333333333333
107,540,0.8285714285714286,0.7569444444444444,0.16846789574062304,0.45454545454545453,1.0
108,545,0.84,0.780701754385965,0.16656071201525746,0.509090909090909,0.9916666666666667
109,550,0.8228571428571428,0.7552005775912639,0.16656071201525746,0.4727272727272727,0.9833333333333333
110,555,0.8285714285714286,0.761103021477976,0.1678321678321678,0.4727272727272727,0.9916666666666667
111,560,0.84,0.7874739764052741,0.17101080737444374,0.5454545454545454,0.975
112,565,0.8342857142857143,0.7709940887144082,0.16465352828989188,0.4909090909090909,0.9916666666666667
113,570,0.8457142857142858,0.7867875998375524,0.17101080737444374,0.509090909090909,1.0
114,575,0.8514285714285714,0.8026544066620402,0.16910362364907816,0.5636363636363636,0.9833333333333333
115,580,0.84,0.780701754385965,0.1525746980292435,0.509090909090909,0.9916666666666667
116,585,0.8171428571428572,0.7407407407407407,0.15829624920534013,0.43636363636363634,0.9916666666666667
117,590,0.8571428571428571,0.8057713651498335,0.16147488874761606,0.5454545454545454,1.0
118,595,0.8514285714285714,0.7995947850599014,0.16910362364907816,0.5454545454545454,0.9916666666666667
119,600,0.8342857142857143,0.7709940887144082,0.1722822631913541,0.4909090909090909,0.9916666666666667
120,605,0.8342857142857143,0.7709940887144082,0.16592498410680234,0.4909090909090909,0.9916666666666667
121,610,0.8228571428571428,0.7591564927857937,0.16910362364907816,0.4909090909090909,0.975
122,615,0.8114285714285714,0.7302536316502406,0.17101080737444374,0.41818181818181815,0.9916666666666667
123,620,0.84,0.7770294867127775,0.17673235855054037,0.4909090909090909,1.0
124,625,0.8285714285714286,0.7650375939849623,0.16401780038143676,0.4909090909090909,0.9833333333333333
125,630,0.8514285714285714,0.7963659147869673,0.1722822631913541,0.5272727272727272,1.0
126,635,0.84,0.7770294867127775,0.16465352828989188,0.4909090909090909,1.0
127,640,0.8057142857142857,0.719551282051282,0.16147488874761606,0.4,0.9916666666666667
128,645,0.8285714285714286,0.7569444444444444,0.17609663064208514,0.45454545454545453,1.0
129,650,0.8685714285714285,0.8240898562125781,0.16656071201525746,0.5818181818181818,1.0
130,655,0.8228571428571428,0.7552005775912639,0.17291799109980932,0.4727272727272727,0.9833333333333333
131,660,0.8342857142857143,0.7709940887144082,0.17164653528289897,0.4909090909090909,0.9916666666666667
132,665,0.8285714285714286,0.761103021477976,0.1678321678321678,0.4727272727272727,0.9916666666666667
133,670,0.8171428571428572,0.7407407407407407,0.15956770502225048,0.43636363636363634,0.9916666666666667
134,675,0.8114285714285714,0.7349580063334711,0.15575333757151943,0.43636363636363634,0.9833333333333333
135,680,0.8057142857142857,0.724537037037037,0.16656071201525746,0.41818181818181815,0.9833333333333333
136,685,0.8285714285714286,0.761103021477976,0.17164653528289897,0.4727272727272727,0.9916666666666667
137,690,0.8228571428571428,0.7510211574647758,0.1678321678321678,0.45454545454545453,0.9916666666666667
138,695,0.8114285714285714,0.7302536316502406,0.1722822631913541,0.41818181818181815,0.9916666666666667
139,700,0.8285714285714286,0.7569444444444444,0.16401780038143676,0.45454545454545453,1.0
140,705,0.8514285714285714,0.7963659147869673,0.17609663064208514,0.5272727272727272,1.0
141,710,0.8114285714285714,0.7302536316502406,0.16338207247298153,0.41818181818181815,0.9916666666666667
142,715,0.8228571428571428,0.7466018963987108,0.1703750794659885,0.43636363636363634,1.0
143,720,0.84,0.7770294867127775,0.16656071201525746,0.4909090909090909,1.0
144,725,0.8285714285714286,0.761103021477976,0.1671964399237127,0.4727272727272727,0.9916666666666667
145,730,0.8514285714285714,0.7963659147869673,0.16338207247298153,0.5272727272727272,1.0
146,735,0.84,0.780701754385965,0.16338207247298153,0.509090909090909,0.9916666666666667
147,740,0.8342857142857143,0.7746947835738068,0.16211061665607118,0.509090909090909,0.9833333333333333
148,745,0.8342857142857143,0.7670843085960806,0.1722822631913541,0.4727272727272727,1.0
149,750,0.8228571428571428,0.7552005775912639,0.15384615384615385,0.4727272727272727,0.9833333333333333
150,755,0.8285714285714286,0.761103021477976,0.1602034329307056,0.4727272727272727,0.9916666666666667
151,760,0.8171428571428572,0.7493734335839599,0.16401780038143676,0.4727272727272727,0.975
152,765,0.8457142857142858,0.7902330743618201,0.16083916083916083,0.5272727272727272,0.9916666666666667
153,770,0.84,0.7770294867127775,0.16401780038143676,0.4909090909090909,1.0
154,775,0.8285714285714286,0.7650375939849623,0.16401780038143676,0.4909090909090909,0.9833333333333333
155,780,0.8457142857142858,0.7867875998375524,0.16656071201525746,0.509090909090909,1.0
156,785,0.8285714285714286,0.7650375939849623,0.16338207247298153,0.4909090909090909,0.9833333333333333
157,790,0.8571428571428571,0.8057713651498335,0.1551176096630642,0.5454545454545454,1.0
158,795,0.84,0.780701754385965,0.15893197711379525,0.509090909090909,0.9916666666666667
159,800,0.8285714285714286,0.7650375939849623,0.1652892561983471,0.4909090909090909,0.9833333333333333
160,805,0.84,0.7770294867127775,0.17101080737444374,0.4909090909090909,1.0
161,810,0.8457142857142858,0.7902330743618201,0.17418944691671967,0.5272727272727272,0.9916666666666667
162,815,0.8171428571428572,0.7407407407407407,0.1576605212968849,0.43636363636363634,0.9916666666666667
163,820,0.8342857142857143,0.7709940887144082,0.16910362364907816,0.4909090909090909,0.9916666666666667
164,825,0.8228571428571428,0.7466018963987108,0.15956770502225048,0.43636363636363634,1.0
165,830,0.8114285714285714,0.7394070664681197,0.1671964399237127,0.45454545454545453,0.975
166,835,0.8171428571428572,0.7451765562431744,0.16910362364907816,0.45454545454545453,0.9833333333333333
167,840,0.8342857142857143,0.7709940887144082,0.16465352828989188,0.4909090909090909,0.9916666666666667
168,845,0.84,0.7770294867127775,0.16592498410680234,0.4909090909090909,1.0
169,850,0.84,0.780701754385965,0.15829624920534013,0.509090909090909,0.9916666666666667
170,855,0.8114285714285714,0.7349580063334711,0.16656071201525746,0.43636363636363634,0.9833333333333333
171,860,0.8228571428571428,0.7510211574647758,0.15893197711379525,0.45454545454545453,0.9916666666666667
172,865,0.8457142857142858,0.7867875998375524,0.1678321678321678,0.509090909090909,1.0
173,870,0.8285714285714286,0.7650375939849623,0.15956770502225048,0.4909090909090909,0.9833333333333333
174,875,0.8342857142857143,0.7670843085960806,0.1678321678321678,0.4727272727272727,1.0
175,880,0.8114285714285714,0.7349580063334711,0.16083916083916083,0.43636363636363634,0.9833333333333333
176,885,0.84,0.7841789992952783,0.16147488874761606,0.5272727272727272,0.9833333333333333
177,888,0.8114285714285714,0.7436182019977804,0.1678321678321678,0.4727272727272727,0.9666666666666667
