,number_of_features,acc,f1,oob,sensitivity,specificity
0,5,0.7469879518072289,0.6752980625931445,0.196236559139785,0.4339622641509434,0.8938053097345132
1,10,0.7590361445783133,0.6861410474569862,0.18548387096774188,0.4339622641509434,0.911504424778761
2,15,0.8012048192771084,0.7502165883908622,0.15053763440860213,0.5471698113207547,0.9203539823008849
3,20,0.8433734939759037,0.8018365472910929,0.116263440860215,0.6037735849056604,0.9557522123893806
4,25,0.8795180722891566,0.8475665748393022,0.10752688172043012,0.660377358490566,0.9823008849557522
5,30,0.8734939759036144,0.8410469198850941,0.10954301075268813,0.660377358490566,0.9734513274336283
6,35,0.8734939759036144,0.843163719800243,0.1088709677419355,0.6792452830188679,0.9646017699115044
7,40,0.8975903614457831,0.8730372969811491,0.10215053763440862,0.7169811320754716,0.9823008849557522
8,45,0.8975903614457831,0.8746613368865201,0.10282258064516125,0.7358490566037735,0.9734513274336283
9,50,0.9096385542168675,0.8879740855716021,0.1001344086021505,0.7358490566037735,0.9911504424778761
10,55,0.891566265060241,0.8646739130434782,0.10416666666666663,0.6981132075471698,0.9823008849557522
11,60,0.891566265060241,0.8664401930985159,0.08870967741935487,0.7169811320754716,0.9734513274336283
12,65,0.8795180722891566,0.8496376811594202,0.09677419354838712,0.6792452830188679,0.9734513274336283
13,70,0.8734939759036144,0.843163719800243,0.0981182795698925,0.6792452830188679,0.9646017699115044
14,75,0.8975903614457831,0.8713236970498381,0.0873655913978495,0.6981132075471698,0.9911504424778761
15,80,0.8795180722891566,0.8496376811594202,0.09879032258064513,0.6792452830188679,0.9734513274336283
16,85,0.8855421686746988,0.8581005083906961,0.09408602150537637,0.6981132075471698,0.9734513274336283
17,90,0.8975903614457831,0.8730372969811491,0.09744623655913975,0.7169811320754716,0.9823008849557522
18,95,0.8674698795180723,0.8323232323232324,0.09677419354838712,0.6415094339622641,0.9734513274336283
19,100,0.8795180722891566,0.8496376811594202,0.09072580645161288,0.6792452830188679,0.9734513274336283
20,105,0.8855421686746988,0.856185308467466,0.09543010752688175,0.6792452830188679,0.9823008849557522
21,110,0.8734939759036144,0.843163719800243,0.10080645161290325,0.6792452830188679,0.9646017699115044
22,115,0.8795180722891566,0.8516002145539067,0.1001344086021505,0.6981132075471698,0.9646017699115044
23,120,0.8855421686746988,0.8599156118143461,0.0981182795698925,0.7169811320754716,0.9646017699115044
24,125,0.891566265060241,0.8628099173553718,0.09946236559139787,0.6792452830188679,0.9911504424778761
25,130,0.891566265060241,0.8646739130434782,0.09341397849462363,0.6981132075471698,0.9823008849557522
26,135,0.891566265060241,0.8664401930985159,0.1001344086021505,0.7169811320754716,0.9734513274336283
27,140,0.891566265060241,0.8646739130434782,0.09139784946236562,0.6981132075471698,0.9823008849557522
28,145,0.8795180722891566,0.8496376811594202,0.09206989247311825,0.6792452830188679,0.9734513274336283
29,150,0.8795180722891566,0.8516002145539067,0.0981182795698925,0.6981132075471698,0.9646017699115044
30,155,0.8795180722891566,0.8475665748393022,0.09206989247311825,0.660377358490566,0.9823008849557522
31,160,0.8795180722891566,0.8475665748393022,0.09072580645161288,0.660377358490566,0.9823008849557522
32,165,0.8614457831325302,0.8259085313027221,0.09946236559139787,0.6415094339622641,0.9646017699115044
33,170,0.8795180722891566,0.8496376811594202,0.103494623655914,0.6792452830188679,0.9734513274336283
34,175,0.891566265060241,0.8628099173553718,0.09543010752688175,0.6792452830188679,0.9911504424778761
35,180,0.9036144578313253,0.8797101449275362,0.09879032258064513,0.7169811320754716,0.9911504424778761
36,185,0.891566265060241,0.8646739130434782,0.10819892473118276,0.6981132075471698,0.9823008849557522
37,190,0.8674698795180723,0.8346014492753623,0.1001344086021505,0.660377358490566,0.9646017699115044
38,195,0.9216867469879518,0.9041527870308683,0.1088709677419355,0.7735849056603774,0.9911504424778761
39,200,0.8855421686746988,0.856185308467466,0.1001344086021505,0.6792452830188679,0.9823008849557522
40,205,0.8855421686746988,0.8541637767605308,0.11021505376344087,0.660377358490566,0.9911504424778761
41,210,0.8795180722891566,0.8496376811594202,0.1001344086021505,0.6792452830188679,0.9734513274336283
42,215,0.8855421686746988,0.8581005083906961,0.09206989247311825,0.6981132075471698,0.9734513274336283
43,220,0.8855421686746988,0.8581005083906961,0.09879032258064513,0.6981132075471698,0.9734513274336283
44,225,0.8855421686746988,0.8581005083906961,0.09879032258064513,0.6981132075471698,0.9734513274336283
45,230,0.8975903614457831,0.8730372969811491,0.09206989247311825,0.7169811320754716,0.9823008849557522
46,235,0.8855421686746988,0.8581005083906961,0.09744623655913975,0.6981132075471698,0.9734513274336283
47,240,0.8975903614457831,0.8746613368865201,0.09946236559139787,0.7358490566037735,0.9734513274336283
48,245,0.8855421686746988,0.8581005083906961,0.10147849462365588,0.6981132075471698,0.9734513274336283
49,250,0.891566265060241,0.8664401930985159,0.10080645161290325,0.7169811320754716,0.9734513274336283
50,255,0.8975903614457831,0.8730372969811491,0.105510752688172,0.7169811320754716,0.9823008849557522
51,260,0.9156626506024096,0.8947463768115942,0.09206989247311825,0.7358490566037735,1.0
52,265,0.9156626506024096,0.8961201501877346,0.09206989247311825,0.7547169811320755,0.9911504424778761
53,270,0.8975903614457831,0.8730372969811491,0.103494623655914,0.7169811320754716,0.9823008849557522
54,275,0.8855421686746988,0.8581005083906961,0.10080645161290325,0.6981132075471698,0.9734513274336283
55,280,0.8734939759036144,0.8410469198850941,0.10954301075268813,0.660377358490566,0.9734513274336283
56,285,0.8734939759036144,0.8388125953669023,0.103494623655914,0.6415094339622641,0.9823008849557522
57,290,0.891566265060241,0.8646739130434782,0.09879032258064513,0.6981132075471698,0.9823008849557522
58,295,0.8855421686746988,0.8581005083906961,0.094758064516129,0.6981132075471698,0.9734513274336283
59,300,0.9156626506024096,0.8961201501877346,0.114247311827957,0.7547169811320755,0.9911504424778761
60,305,0.8855421686746988,0.8581005083906961,0.09341397849462363,0.6981132075471698,0.9734513274336283
61,310,0.8975903614457831,0.8746613368865201,0.10819892473118276,0.7358490566037735,0.9734513274336283
62,315,0.9096385542168675,0.8864620856322101,0.10080645161290325,0.7169811320754716,1.0
63,320,0.8734939759036144,0.8410469198850941,0.1001344086021505,0.660377358490566,0.9734513274336283
64,325,0.891566265060241,0.8628099173553718,0.10752688172043012,0.6792452830188679,0.9911504424778761
65,330,0.891566265060241,0.8628099173553718,0.10483870967741937,0.6792452830188679,0.9911504424778761
66,335,0.8674698795180723,0.8323232323232324,0.103494623655914,0.6415094339622641,0.9734513274336283
67,340,0.891566265060241,0.8646739130434782,0.10752688172043012,0.6981132075471698,0.9823008849557522
68,345,0.8795180722891566,0.8496376811594202,0.10215053763440862,0.6792452830188679,0.9734513274336283
69,350,0.8795180722891566,0.8496376811594202,0.114247311827957,0.6792452830188679,0.9734513274336283
70,355,0.891566265060241,0.8628099173553718,0.10416666666666663,0.6792452830188679,0.9911504424778761
71,360,0.8855421686746988,0.8541637767605308,0.09610215053763438,0.660377358490566,0.9911504424778761
72,365,0.891566265060241,0.8628099173553718,0.0981182795698925,0.6792452830188679,0.9911504424778761
73,370,0.9036144578313253,0.882768361581921,0.10416666666666663,0.7547169811320755,0.9734513274336283
74,375,0.8795180722891566,0.8516002145539067,0.10282258064516125,0.6981132075471698,0.9646017699115044
75,380,0.891566265060241,0.8646739130434782,0.10618279569892475,0.6981132075471698,0.9823008849557522
76,385,0.9036144578313253,0.8797101449275362,0.1108870967741935,0.7169811320754716,0.9911504424778761
77,390,0.9036144578313253,0.8780532598714417,0.1001344086021505,0.6981132075471698,1.0
78,395,0.8855421686746988,0.8581005083906961,0.10752688172043012,0.6981132075471698,0.9734513274336283
79,400,0.8795180722891566,0.8453800298062593,0.10954301075268813,0.6415094339622641,0.9911504424778761
80,405,0.8975903614457831,0.8713236970498381,0.09879032258064513,0.6981132075471698,0.9911504424778761
81,410,0.891566265060241,0.8646739130434782,0.10618279569892475,0.6981132075471698,0.9823008849557522
82,415,0.8855421686746988,0.8581005083906961,0.10416666666666663,0.6981132075471698,0.9734513274336283
83,420,0.8795180722891566,0.8475665748393022,0.10282258064516125,0.660377358490566,0.9823008849557522
84,425,0.891566265060241,0.8628099173553718,0.10215053763440862,0.6792452830188679,0.9911504424778761
85,430,0.8795180722891566,0.8496376811594202,0.103494623655914,0.6792452830188679,0.9734513274336283
86,435,0.8975903614457831,0.8730372969811491,0.114247311827957,0.7169811320754716,0.9823008849557522
87,440,0.8975903614457831,0.8713236970498381,0.10080645161290325,0.6981132075471698,0.9911504424778761
88,445,0.8975903614457831,0.8746613368865201,0.10416666666666663,0.7358490566037735,0.9734513274336283
89,450,0.8855421686746988,0.856185308467466,0.11155913978494625,0.6792452830188679,0.9823008849557522
90,455,0.8795180722891566,0.8475665748393022,0.10618279569892475,0.660377358490566,0.9823008849557522
91,460,0.8855421686746988,0.856185308467466,0.10080645161290325,0.6792452830188679,0.9823008849557522
92,465,0.9096385542168675,0.8879740855716021,0.09946236559139787,0.7358490566037735,0.9911504424778761
93,470,0.891566265060241,0.8628099173553718,0.10416666666666663,0.6792452830188679,0.9911504424778761
94,475,0.9096385542168675,0.8879740855716021,0.105510752688172,0.7358490566037735,0.9911504424778761
95,480,0.9096385542168675,0.8864620856322101,0.11155913978494625,0.7169811320754716,1.0
96,485,0.8855421686746988,0.8581005083906961,0.10618279569892475,0.6981132075471698,0.9734513274336283
97,490,0.8975903614457831,0.8713236970498381,0.10483870967741937,0.6981132075471698,0.9911504424778761
98,495,0.891566265060241,0.8646739130434782,0.10819892473118276,0.6981132075471698,0.9823008849557522
99,500,0.891566265060241,0.8646739130434782,0.09879032258064513,0.6981132075471698,0.9823008849557522
100,505,0.9036144578313253,0.8780532598714417,0.09879032258064513,0.6981132075471698,1.0
101,510,0.8855421686746988,0.8581005083906961,0.10618279569892475,0.6981132075471698,0.9734513274336283
102,515,0.8855421686746988,0.8541637767605308,0.1088709677419355,0.660377358490566,0.9911504424778761
103,520,0.8795180722891566,0.8475665748393022,0.10416666666666663,0.660377358490566,0.9823008849557522
104,525,0.8975903614457831,0.8730372969811491,0.09946236559139787,0.7169811320754716,0.9823008849557522
105,530,0.8795180722891566,0.8496376811594202,0.10215053763440862,0.6792452830188679,0.9734513274336283
106,535,0.8795180722891566,0.8475665748393022,0.10147849462365588,0.660377358490566,0.9823008849557522
107,540,0.891566265060241,0.8628099173553718,0.10147849462365588,0.6792452830188679,0.9911504424778761
108,545,0.8975903614457831,0.8695149581541591,0.10685483870967738,0.6792452830188679,1.0
109,550,0.891566265060241,0.8664401930985159,0.10483870967741937,0.7169811320754716,0.9734513274336283
110,555,0.891566265060241,0.8628099173553718,0.10752688172043012,0.6792452830188679,0.9911504424778761
111,560,0.8855421686746988,0.8541637767605308,0.11155913978494625,0.660377358490566,0.9911504424778761
112,565,0.891566265060241,0.8608420268256334,0.10752688172043012,0.660377358490566,1.0
113,570,0.891566265060241,0.8628099173553718,0.1108870967741935,0.6792452830188679,0.9911504424778761
114,575,0.8795180722891566,0.8496376811594202,0.10080645161290325,0.6792452830188679,0.9734513274336283
115,580,0.8855421686746988,0.856185308467466,0.103494623655914,0.6792452830188679,0.9823008849557522
116,585,0.9036144578313253,0.8780532598714417,0.10215053763440862,0.6981132075471698,1.0
117,590,0.8795180722891566,0.8475665748393022,0.11357526881720426,0.660377358490566,0.9823008849557522
118,595,0.8554216867469879,0.8170798898071625,0.1001344086021505,0.6226415094339622,0.9646017699115044
119,600,0.8734939759036144,0.8388125953669023,0.09744623655913975,0.6415094339622641,0.9823008849557522
120,605,0.8795180722891566,0.8516002145539067,0.10685483870967738,0.6981132075471698,0.9646017699115044
121,610,0.8795180722891566,0.8475665748393022,0.10147849462365588,0.660377358490566,0.9823008849557522
122,615,0.9036144578313253,0.8797101449275362,0.10819892473118276,0.7169811320754716,0.9911504424778761
123,620,0.8855421686746988,0.8581005083906961,0.11155913978494625,0.6981132075471698,0.9734513274336283
124,625,0.8795180722891566,0.8496376811594202,0.105510752688172,0.6792452830188679,0.9734513274336283
125,630,0.8795180722891566,0.8496376811594202,0.11895161290322576,0.6792452830188679,0.9734513274336283
126,635,0.8674698795180723,0.8323232323232324,0.103494623655914,0.6415094339622641,0.9734513274336283
127,640,0.8855421686746988,0.8520290874970678,0.09744623655913975,0.6415094339622641,1.0
128,645,0.8734939759036144,0.8388125953669023,0.10416666666666663,0.6415094339622641,0.9823008849557522
129,650,0.8975903614457831,0.8695149581541591,0.103494623655914,0.6792452830188679,1.0
130,655,0.891566265060241,0.8628099173553718,0.10282258064516125,0.6792452830188679,0.9911504424778761
131,660,0.9096385542168675,0.8864620856322101,0.10483870967741937,0.7169811320754716,1.0
132,665,0.8975903614457831,0.8695149581541591,0.10080645161290325,0.6792452830188679,1.0
133,670,0.9036144578313253,0.8812801716431253,0.11290322580645162,0.7358490566037735,0.9823008849557522
134,675,0.8674698795180723,0.8299180327868854,0.11223118279569888,0.6226415094339622,0.9823008849557522
135,680,0.891566265060241,0.8646739130434782,0.114247311827957,0.6981132075471698,0.9823008849557522
136,685,0.891566265060241,0.8628099173553718,0.1108870967741935,0.6792452830188679,0.9911504424778761
137,690,0.8855421686746988,0.8581005083906961,0.10618279569892475,0.6981132075471698,0.9734513274336283
138,695,0.8855421686746988,0.8520290874970678,0.1088709677419355,0.6415094339622641,1.0
139,700,0.8734939759036144,0.8388125953669023,0.11760752688172038,0.6415094339622641,0.9823008849557522
140,705,0.8795180722891566,0.8453800298062593,0.11559139784946237,0.6415094339622641,0.9911504424778761
141,710,0.8855421686746988,0.8541637767605308,0.10685483870967738,0.660377358490566,0.9911504424778761
142,715,0.891566265060241,0.8646739130434782,0.11357526881720426,0.6981132075471698,0.9823008849557522
143,720,0.8554216867469879,0.8116846284741916,0.10954301075268813,0.5849056603773585,0.9823008849557522
144,725,0.8614457831325302,0.820877316443819,0.11357526881720426,0.6037735849056604,0.9823008849557522
145,730,0.8795180722891566,0.8475665748393022,0.11559139784946237,0.660377358490566,0.9823008849557522
146,735,0.8493975903614458,0.8132901426193369,0.103494623655914,0.6415094339622641,0.9469026548672567
147,740,0.891566265060241,0.8628099173553718,0.1108870967741935,0.6792452830188679,0.9911504424778761
148,745,0.891566265060241,0.8628099173553718,0.11491935483870963,0.6792452830188679,0.9911504424778761
149,750,0.8975903614457831,0.8713236970498381,0.1088709677419355,0.6981132075471698,0.9911504424778761
150,755,0.8795180722891566,0.8475665748393022,0.1108870967741935,0.660377358490566,0.9823008849557522
151,760,0.8855421686746988,0.8581005083906961,0.10954301075268813,0.6981132075471698,0.9734513274336283
152,765,0.8674698795180723,0.8323232323232324,0.11559139784946237,0.6415094339622641,0.9734513274336283
153,770,0.8734939759036144,0.8388125953669023,0.11559139784946237,0.6415094339622641,0.9823008849557522
