,number_of_features,acc,f1,oob,sensitivity,specificity
114,575,0.8514285714285714,0.7995947850599014,0.16465352828989188,0.5454545454545454,0.9916666666666667
115,580,0.84,0.780701754385965,0.15702479338842978,0.509090909090909,0.9916666666666667
116,585,0.8285714285714286,0.761103021477976,0.1551176096630642,0.4727272727272727,0.9916666666666667
117,590,0.8457142857142858,0.7902330743618201,0.15384615384615385,0.5272727272727272,0.9916666666666667
118,595,0.8114285714285714,0.7394070664681197,0.15829624920534013,0.45454545454545453,0.975
119,600,0.8285714285714286,0.7569444444444444,0.1678321678321678,0.45454545454545453,1.0
120,605,0.8514285714285714,0.7963659147869673,0.16910362364907816,0.5272727272727272,1.0
121,610,0.8171428571428572,0.7493734335839599,0.15829624920534013,0.4727272727272727,0.975
122,615,0.8457142857142858,0.7902330743618201,0.1602034329307056,0.5272727272727272,0.9916666666666667
123,620,0.8114285714285714,0.7349580063334711,0.15893197711379525,0.43636363636363634,0.9833333333333333
124,625,0.8228571428571428,0.7552005775912639,0.15575333757151943,0.4727272727272727,0.9833333333333333
125,630,0.8342857142857143,0.7709940887144082,0.1671964399237127,0.4909090909090909,0.9916666666666667
126,635,0.8514285714285714,0.7995947850599014,0.1627463445645264,0.5454545454545454,0.9916666666666667
127,640,0.8228571428571428,0.7629037192430401,0.1576605212968849,0.509090909090909,0.9666666666666667
128,645,0.84,0.780701754385965,0.1525746980292435,0.509090909090909,0.9916666666666667
129,650,0.8514285714285714,0.7995947850599014,0.15956770502225048,0.5454545454545454,0.9916666666666667
130,655,0.8342857142857143,0.7746947835738068,0.15702479338842978,0.509090909090909,0.9833333333333333
131,660,0.8514285714285714,0.8026544066620402,0.15066751430387793,0.5636363636363636,0.9833333333333333
132,665,0.8342857142857143,0.7709940887144082,0.15956770502225048,0.4909090909090909,0.9916666666666667
133,670,0.84,0.7841789992952783,0.1671964399237127,0.5272727272727272,0.9833333333333333
134,675,0.8285714285714286,0.761103021477976,0.15321042593769862,0.4727272727272727,0.9916666666666667
135,680,0.8285714285714286,0.7650375939849623,0.15638906547997455,0.4909090909090909,0.9833333333333333
136,685,0.8342857142857143,0.7709940887144082,0.16338207247298153,0.4909090909090909,0.9916666666666667
137,690,0.8342857142857143,0.7709940887144082,0.1627463445645264,0.4909090909090909,0.9916666666666667
138,695,0.8228571428571428,0.7510211574647758,0.1551176096630642,0.45454545454545453,0.9916666666666667
139,700,0.84,0.780701754385965,0.16338207247298153,0.509090909090909,0.9916666666666667
140,705,0.8057142857142857,0.724537037037037,0.16147488874761606,0.41818181818181815,0.9833333333333333
141,710,0.84,0.780701754385965,0.1551176096630642,0.509090909090909,0.9916666666666667
142,715,0.8514285714285714,0.7995947850599014,0.1703750794659885,0.5454545454545454,0.9916666666666667
143,720,0.8342857142857143,0.7709940887144082,0.16211061665607118,0.4909090909090909,0.9916666666666667
144,725,0.8057142857142857,0.724537037037037,0.1722822631913541,0.41818181818181815,0.9833333333333333
145,730,0.8285714285714286,0.761103021477976,0.15956770502225048,0.4727272727272727,0.9916666666666667
146,735,0.84,0.7841789992952783,0.16656071201525746,0.5272727272727272,0.9833333333333333
147,740,0.8285714285714286,0.7569444444444444,0.1576605212968849,0.45454545454545453,1.0
148,745,0.8571428571428571,0.8116578414912394,0.1652892561983471,0.5818181818181818,0.9833333333333333
149,750,0.8342857142857143,0.7709940887144082,0.16592498410680234,0.4909090909090909,0.9916666666666667
150,755,0.84,0.780701754385965,0.15384615384615385,0.509090909090909,0.9916666666666667
151,760,0.8285714285714286,0.7687632135306554,0.1703750794659885,0.509090909090909,0.975
152,765,0.8171428571428572,0.7407407407407407,0.15829624920534013,0.43636363636363634,0.9916666666666667
153,770,0.8285714285714286,0.761103021477976,0.15702479338842978,0.4727272727272727,0.9916666666666667
154,775,0.8342857142857143,0.7670843085960806,0.1722822631913541,0.4727272727272727,1.0
155,780,0.8285714285714286,0.7650375939849623,0.16656071201525746,0.4909090909090909,0.9833333333333333
156,785,0.8457142857142858,0.7902330743618201,0.1602034329307056,0.5272727272727272,0.9916666666666667
157,790,0.8342857142857143,0.7709940887144082,0.16338207247298153,0.4909090909090909,0.9916666666666667
158,795,0.8571428571428571,0.8057713651498335,0.1722822631913541,0.5454545454545454,1.0
159,800,0.84,0.7770294867127775,0.1576605212968849,0.4909090909090909,1.0
160,805,0.8342857142857143,0.7670843085960806,0.1627463445645264,0.4727272727272727,1.0
161,810,0.8342857142857143,0.7709940887144082,0.1678321678321678,0.4909090909090909,0.9916666666666667
162,815,0.8342857142857143,0.7709940887144082,0.16083916083916083,0.4909090909090909,0.9916666666666667
163,820,0.8342857142857143,0.7670843085960806,0.1671964399237127,0.4727272727272727,1.0
164,825,0.8285714285714286,0.7569444444444444,0.1678321678321678,0.45454545454545453,1.0
165,830,0.8228571428571428,0.7466018963987108,0.16211061665607118,0.43636363636363634,1.0
166,835,0.8571428571428571,0.8057713651498335,0.16338207247298153,0.5454545454545454,1.0
167,840,0.8342857142857143,0.7709940887144082,0.1652892561983471,0.4909090909090909,0.9916666666666667
168,845,0.8342857142857143,0.7709940887144082,0.16910362364907816,0.4909090909090909,0.9916666666666667
169,850,0.8628571428571429,0.8150105708245243,0.16338207247298153,0.5636363636363636,1.0
170,855,0.8514285714285714,0.7995947850599014,0.17291799109980932,0.5454545454545454,0.9916666666666667
171,860,0.8228571428571428,0.7552005775912639,0.15702479338842978,0.4727272727272727,0.9833333333333333
172,865,0.8285714285714286,0.7650375939849623,0.16401780038143676,0.4909090909090909,0.9833333333333333
173,870,0.84,0.7770294867127775,0.1602034329307056,0.4909090909090909,1.0
174,875,0.8514285714285714,0.7995947850599014,0.1576605212968849,0.5454545454545454,0.9916666666666667
175,880,0.8457142857142858,0.7934967877278092,0.16656071201525746,0.5454545454545454,0.9833333333333333
176,885,0.8228571428571428,0.7510211574647758,0.1671964399237127,0.45454545454545453,0.9916666666666667
177,888,0.8285714285714286,0.761103021477976,0.1678321678321678,0.4727272727272727,0.9916666666666667
