,number_of_features,acc,f1,oob,sensitivity,specificity
50,255,0.8493975903614458,0.8053014309171944,0.13440860215053763,0.5849056603773585,0.9734513274336283
51,260,0.8674698795180723,0.8323232323232324,0.1196236559139785,0.6415094339622641,0.9734513274336283
52,265,0.8554216867469879,0.8116846284741916,0.13508064516129037,0.5849056603773585,0.9823008849557522
53,270,0.8734939759036144,0.8388125953669023,0.12365591397849462,0.6415094339622641,0.9823008849557522
54,275,0.8734939759036144,0.8364532019704434,0.12029569892473113,0.6226415094339622,0.9911504424778761
55,280,0.8674698795180723,0.8323232323232324,0.12029569892473113,0.6415094339622641,0.9734513274336283
56,285,0.8674698795180723,0.8323232323232324,0.12231182795698925,0.6415094339622641,0.9734513274336283
57,290,0.8614457831325302,0.820877316443819,0.125,0.6037735849056604,0.9823008849557522
58,295,0.8855421686746988,0.8541637767605308,0.12903225806451613,0.660377358490566,0.9911504424778761
59,300,0.8554216867469879,0.8116846284741916,0.13104838709677424,0.5849056603773585,0.9823008849557522
60,305,0.8614457831325302,0.8234614139732741,0.12298387096774188,0.6226415094339622,0.9734513274336283
61,310,0.8795180722891566,0.8496376811594202,0.13306451612903225,0.6792452830188679,0.9734513274336283
62,315,0.8795180722891566,0.8496376811594202,0.12768817204301075,0.6792452830188679,0.9734513274336283
63,320,0.8674698795180723,0.8273775761013424,0.13844086021505375,0.6037735849056604,0.9911504424778761
64,325,0.8734939759036144,0.8364532019704434,0.1283602150537635,0.6226415094339622,0.9911504424778761
65,330,0.8855421686746988,0.856185308467466,0.1216397849462365,0.6792452830188679,0.9823008849557522
66,335,0.8493975903614458,0.8107701427203502,0.1196236559139785,0.6226415094339622,0.9557522123893806
67,340,0.8614457831325302,0.820877316443819,0.1283602150537635,0.6037735849056604,0.9823008849557522
68,345,0.8554216867469879,0.8170798898071625,0.13306451612903225,0.6226415094339622,0.9646017699115044
69,350,0.8674698795180723,0.8323232323232324,0.11760752688172038,0.6415094339622641,0.9734513274336283
70,355,0.8614457831325302,0.8304241616699977,0.12634408602150538,0.6792452830188679,0.9469026548672567
71,360,0.8493975903614458,0.8081102325796458,0.1283602150537635,0.6037735849056604,0.9646017699115044
72,365,0.8674698795180723,0.8323232323232324,0.12567204301075274,0.6415094339622641,0.9734513274336283
73,370,0.8734939759036144,0.8388125953669023,0.12432795698924726,0.6415094339622641,0.9823008849557522
74,375,0.8975903614457831,0.8730372969811491,0.114247311827957,0.7169811320754716,0.9823008849557522
75,380,0.8614457831325302,0.8181471778994999,0.12768817204301075,0.5849056603773585,0.9911504424778761
76,385,0.891566265060241,0.8628099173553718,0.12365591397849462,0.6792452830188679,0.9911504424778761
77,390,0.8855421686746988,0.8541637767605308,0.11290322580645162,0.660377358490566,0.9911504424778761
78,395,0.8734939759036144,0.8410469198850941,0.12634408602150538,0.660377358490566,0.9734513274336283
79,400,0.8433734939759037,0.7989940387481371,0.11693548387096775,0.5849056603773585,0.9646017699115044
80,405,0.8795180722891566,0.8516002145539067,0.12029569892473113,0.6981132075471698,0.9646017699115044
81,410,0.8734939759036144,0.8388125953669023,0.12231182795698925,0.6415094339622641,0.9823008849557522
82,415,0.8674698795180723,0.8299180327868854,0.12298387096774188,0.6226415094339622,0.9823008849557522
83,420,0.8674698795180723,0.8299180327868854,0.11895161290322576,0.6226415094339622,0.9823008849557522
84,425,0.8614457831325302,0.8282269312097899,0.11693548387096775,0.660377358490566,0.9557522123893806
85,430,0.8674698795180723,0.8299180327868854,0.13306451612903225,0.6226415094339622,0.9823008849557522
86,435,0.8674698795180723,0.8273775761013424,0.12903225806451613,0.6037735849056604,0.9911504424778761
87,440,0.8734939759036144,0.843163719800243,0.11760752688172038,0.6792452830188679,0.9646017699115044
88,445,0.8795180722891566,0.8475665748393022,0.10819892473118276,0.660377358490566,0.9823008849557522
89,450,0.8734939759036144,0.8388125953669023,0.11827956989247312,0.6415094339622641,0.9823008849557522
90,455,0.8734939759036144,0.8364532019704434,0.12231182795698925,0.6226415094339622,0.9911504424778761
91,460,0.8614457831325302,0.8234614139732741,0.12432795698924726,0.6226415094339622,0.9734513274336283
92,465,0.8734939759036144,0.843163719800243,0.1196236559139785,0.6792452830188679,0.9646017699115044
93,470,0.8795180722891566,0.8496376811594202,0.12298387096774188,0.6792452830188679,0.9734513274336283
94,475,0.8795180722891566,0.8475665748393022,0.11559139784946237,0.660377358490566,0.9823008849557522
95,480,0.8614457831325302,0.8282269312097899,0.11760752688172038,0.660377358490566,0.9557522123893806
96,485,0.8674698795180723,0.8323232323232324,0.12298387096774188,0.6415094339622641,0.9734513274336283
97,490,0.891566265060241,0.8628099173553718,0.1196236559139785,0.6792452830188679,0.9911504424778761
98,495,0.8975903614457831,0.8746613368865201,0.105510752688172,0.7358490566037735,0.9734513274336283
99,500,0.8855421686746988,0.8541637767605308,0.125,0.660377358490566,0.9911504424778761
100,505,0.891566265060241,0.8646739130434782,0.12701612903225812,0.6981132075471698,0.9823008849557522
101,510,0.8614457831325302,0.820877316443819,0.114247311827957,0.6037735849056604,0.9823008849557522
102,515,0.8795180722891566,0.8516002145539067,0.103494623655914,0.6981132075471698,0.9646017699115044
103,520,0.8855421686746988,0.856185308467466,0.11559139784946237,0.6792452830188679,0.9823008849557522
104,525,0.8734939759036144,0.8364532019704434,0.1108870967741935,0.6226415094339622,0.9911504424778761
105,530,0.891566265060241,0.8646739130434782,0.11357526881720426,0.6981132075471698,0.9823008849557522
106,535,0.891566265060241,0.8628099173553718,0.1088709677419355,0.6792452830188679,0.9911504424778761
107,540,0.8855421686746988,0.856185308467466,0.11021505376344087,0.6792452830188679,0.9823008849557522
108,545,0.8795180722891566,0.8496376811594202,0.11827956989247312,0.6792452830188679,0.9734513274336283
109,550,0.8975903614457831,0.8695149581541591,0.11357526881720426,0.6792452830188679,1.0
110,555,0.8614457831325302,0.8234614139732741,0.11895161290322576,0.6226415094339622,0.9734513274336283
111,560,0.9036144578313253,0.8812801716431253,0.10685483870967738,0.7358490566037735,0.9823008849557522
112,565,0.8734939759036144,0.8388125953669023,0.12231182795698925,0.6415094339622641,0.9823008849557522
113,570,0.8674698795180723,0.8273775761013424,0.11760752688172038,0.6037735849056604,0.9911504424778761
114,575,0.8795180722891566,0.8496376811594202,0.12231182795698925,0.6792452830188679,0.9734513274336283
115,580,0.8674698795180723,0.8299180327868854,0.1088709677419355,0.6226415094339622,0.9823008849557522
116,585,0.8855421686746988,0.8541637767605308,0.11021505376344087,0.660377358490566,0.9911504424778761
117,590,0.8614457831325302,0.8259085313027221,0.116263440860215,0.6415094339622641,0.9646017699115044
118,595,0.891566265060241,0.8646739130434782,0.11155913978494625,0.6981132075471698,0.9823008849557522
119,600,0.8674698795180723,0.8299180327868854,0.11827956989247312,0.6226415094339622,0.9823008849557522
120,605,0.8855421686746988,0.8541637767605308,0.10618279569892475,0.660377358490566,0.9911504424778761
121,610,0.8674698795180723,0.8299180327868854,0.11155913978494625,0.6226415094339622,0.9823008849557522
122,615,0.8674698795180723,0.8323232323232324,0.11290322580645162,0.6415094339622641,0.9734513274336283
123,620,0.8855421686746988,0.8541637767605308,0.11491935483870963,0.660377358490566,0.9911504424778761
124,625,0.8855421686746988,0.856185308467466,0.11693548387096775,0.6792452830188679,0.9823008849557522
125,630,0.8795180722891566,0.8516002145539067,0.11693548387096775,0.6981132075471698,0.9646017699115044
126,635,0.8614457831325302,0.8234614139732741,0.12298387096774188,0.6226415094339622,0.9734513274336283
127,640,0.8855421686746988,0.8541637767605308,0.11559139784946237,0.660377358490566,0.9911504424778761
128,645,0.8795180722891566,0.8496376811594202,0.11357526881720426,0.6792452830188679,0.9734513274336283
129,650,0.8795180722891566,0.8453800298062593,0.10819892473118276,0.6415094339622641,0.9911504424778761
130,655,0.891566265060241,0.8608420268256334,0.11827956989247312,0.660377358490566,1.0
131,660,0.8734939759036144,0.8410469198850941,0.11895161290322576,0.660377358490566,0.9734513274336283
132,665,0.8674698795180723,0.8323232323232324,0.11693548387096775,0.6415094339622641,0.9734513274336283
133,670,0.8795180722891566,0.8475665748393022,0.116263440860215,0.660377358490566,0.9823008849557522
134,675,0.8975903614457831,0.8730372969811491,0.10819892473118276,0.7169811320754716,0.9823008849557522
135,680,0.8975903614457831,0.8713236970498381,0.10685483870967738,0.6981132075471698,0.9911504424778761
136,685,0.8855421686746988,0.8541637767605308,0.11357526881720426,0.660377358490566,0.9911504424778761
137,690,0.8674698795180723,0.8273775761013424,0.10618279569892475,0.6037735849056604,0.9911504424778761
138,695,0.8554216867469879,0.8144560357675111,0.12298387096774188,0.6037735849056604,0.9734513274336283
139,700,0.8493975903614458,0.8081102325796458,0.12298387096774188,0.6037735849056604,0.9646017699115044
140,705,0.8855421686746988,0.8541637767605308,0.11290322580645162,0.660377358490566,0.9911504424778761
141,710,0.8674698795180723,0.8323232323232324,0.1196236559139785,0.6415094339622641,0.9734513274336283
