,number_of_features,acc,f1,oob,sensitivity,specificity
135,680,0.8855421686746988,0.8182656295015845,0.1283602150537635,0.5609756097560976,0.992
136,685,0.8795180722891566,0.8064365671641791,0.11693548387096775,0.5365853658536586,0.992
137,690,0.8795180722891566,0.8016726403823178,0.12096774193548387,0.5121951219512195,1.0
138,695,0.8795180722891566,0.8016726403823178,0.11895161290322576,0.5121951219512195,1.0
139,700,0.8614457831325302,0.7690399854818221,0.12231182795698925,0.4634146341463415,0.992
140,705,0.8795180722891566,0.8016726403823178,0.114247311827957,0.5121951219512195,1.0
141,710,0.8795180722891566,0.8064365671641791,0.12298387096774188,0.5365853658536586,0.992
142,715,0.8674698795180723,0.7818399044205496,0.11491935483870963,0.4878048780487805,0.992
143,720,0.8795180722891566,0.8016726403823178,0.1216397849462365,0.5121951219512195,1.0
144,725,0.8855421686746988,0.8182656295015845,0.12701612903225812,0.5609756097560976,0.992
145,730,0.8795180722891566,0.8016726403823178,0.12298387096774188,0.5121951219512195,1.0
146,735,0.8795180722891566,0.8064365671641791,0.11559139784946237,0.5365853658536586,0.992
147,740,0.8795180722891566,0.8016726403823178,0.12231182795698925,0.5121951219512195,1.0
148,745,0.8734939759036144,0.7891234650051417,0.11760752688172038,0.4878048780487805,1.0
149,750,0.9096385542168675,0.8597578147000845,0.12768817204301075,0.6341463414634146,1.0
150,755,0.891566265060241,0.8257929104477613,0.12231182795698925,0.5609756097560976,1.0
151,760,0.8855421686746988,0.8138903640762377,0.12567204301075274,0.5365853658536586,1.0
152,765,0.8795180722891566,0.8016726403823178,0.12096774193548387,0.5121951219512195,1.0
153,770,0.891566265060241,0.8257929104477613,0.1216397849462365,0.5609756097560976,1.0
154,775,0.8855421686746988,0.8138903640762377,0.12567204301075274,0.5365853658536586,1.0
155,780,0.8855421686746988,0.8138903640762377,0.12231182795698925,0.5365853658536586,1.0
156,785,0.8855421686746988,0.8138903640762377,0.1216397849462365,0.5365853658536586,1.0
157,790,0.8975903614457831,0.8373955632382599,0.1196236559139785,0.5853658536585366,1.0
158,795,0.8734939759036144,0.7891234650051417,0.1216397849462365,0.4878048780487805,1.0
159,800,0.8795180722891566,0.8064365671641791,0.133736559139785,0.5365853658536586,0.992
160,805,0.8855421686746988,0.8138903640762377,0.11693548387096775,0.5365853658536586,1.0
161,810,0.8975903614457831,0.8373955632382599,0.12365591397849462,0.5853658536585366,1.0
162,815,0.8795180722891566,0.8016726403823178,0.12096774193548387,0.5121951219512195,1.0
163,820,0.9036144578313253,0.8487126908179539,0.12365591397849462,0.6097560975609756,1.0
164,825,0.8795180722891566,0.8064365671641791,0.11559139784946237,0.5365853658536586,0.992
165,830,0.8734939759036144,0.7891234650051417,0.125,0.4878048780487805,1.0
166,835,0.8734939759036144,0.7942998760842628,0.11827956989247312,0.5121951219512195,0.992
167,840,0.8855421686746988,0.8138903640762377,0.12365591397849462,0.5365853658536586,1.0
168,845,0.891566265060241,0.8298017771701982,0.1216397849462365,0.5853658536585366,0.992
169,850,0.891566265060241,0.8257929104477613,0.11760752688172038,0.5609756097560976,1.0
170,855,0.8734939759036144,0.7942998760842628,0.12365591397849462,0.5121951219512195,0.992
171,860,0.891566265060241,0.8298017771701982,0.125,0.5853658536585366,0.992
172,865,0.8795180722891566,0.8016726403823178,0.12298387096774188,0.5121951219512195,1.0
173,870,0.8674698795180723,0.7818399044205496,0.11559139784946237,0.4878048780487805,0.992
174,875,0.8795180722891566,0.8016726403823178,0.12298387096774188,0.5121951219512195,1.0
175,880,0.8795180722891566,0.8064365671641791,0.11693548387096775,0.5365853658536586,0.992
176,885,0.8795180722891566,0.8016726403823178,0.11760752688172038,0.5121951219512195,1.0
177,890,0.8855421686746988,0.8138903640762377,0.12298387096774188,0.5365853658536586,1.0
178,895,0.8855421686746988,0.822359898620107,0.11895161290322576,0.5853658536585366,0.984
179,900,0.8674698795180723,0.787080223880597,0.11760752688172038,0.5121951219512195,0.984
180,905,0.8855421686746988,0.8182656295015845,0.12231182795698925,0.5609756097560976,0.992
181,910,0.8855421686746988,0.8138903640762377,0.12567204301075274,0.5365853658536586,1.0
182,915,0.9036144578313253,0.8487126908179539,0.12567204301075274,0.6097560975609756,1.0
183,920,0.8795180722891566,0.8016726403823178,0.13239247311827962,0.5121951219512195,1.0
184,925,0.8855421686746988,0.8138903640762377,0.12701612903225812,0.5365853658536586,1.0
185,930,0.8975903614457831,0.8373955632382599,0.12231182795698925,0.5853658536585366,1.0
186,935,0.8674698795180723,0.7762254901960786,0.12029569892473113,0.4634146341463415,1.0
187,940,0.8674698795180723,0.7818399044205496,0.11760752688172038,0.4878048780487805,0.992
188,945,0.8795180722891566,0.8016726403823178,0.12096774193548387,0.5121951219512195,1.0
189,950,0.891566265060241,0.8257929104477613,0.1283602150537635,0.5609756097560976,1.0
190,955,0.8734939759036144,0.7891234650051417,0.11895161290322576,0.4878048780487805,1.0
191,960,0.8734939759036144,0.7891234650051417,0.12365591397849462,0.4878048780487805,1.0
192,965,0.8795180722891566,0.8016726403823178,0.1216397849462365,0.5121951219512195,1.0
193,970,0.8795180722891566,0.8016726403823178,0.11693548387096775,0.5121951219512195,1.0
194,975,0.891566265060241,0.8257929104477613,0.12231182795698925,0.5609756097560976,1.0
195,980,0.8795180722891566,0.8064365671641791,0.11827956989247312,0.5365853658536586,0.992
196,985,0.8855421686746988,0.8182656295015845,0.12903225806451613,0.5609756097560976,0.992
197,990,0.8795180722891566,0.8016726403823178,0.12432795698924726,0.5121951219512195,1.0
198,995,0.8795180722891566,0.8016726403823178,0.12096774193548387,0.5121951219512195,1.0
199,1000,0.8975903614457831,0.8373955632382599,0.12231182795698925,0.5853658536585366,1.0
200,1005,0.8855421686746988,0.8138903640762377,0.12567204301075274,0.5365853658536586,1.0
201,1010,0.9036144578313253,0.8487126908179539,0.12298387096774188,0.6097560975609756,1.0
202,1015,0.8795180722891566,0.8016726403823178,0.11357526881720426,0.5121951219512195,1.0
203,1020,0.8734939759036144,0.7942998760842628,0.125,0.5121951219512195,0.992
204,1025,0.8734939759036144,0.7942998760842628,0.12096774193548387,0.5121951219512195,0.992
205,1030,0.8734939759036144,0.7891234650051417,0.11491935483870963,0.4878048780487805,1.0
206,1035,0.8855421686746988,0.8138903640762377,0.12634408602150538,0.5365853658536586,1.0
207,1040,0.8795180722891566,0.8016726403823178,0.12231182795698925,0.5121951219512195,1.0
208,1045,0.8975903614457831,0.8373955632382599,0.12029569892473113,0.5853658536585366,1.0
209,1050,0.8674698795180723,0.7762254901960786,0.11760752688172038,0.4634146341463415,1.0
210,1055,0.8795180722891566,0.8016726403823178,0.12768817204301075,0.5121951219512195,1.0
211,1060,0.8614457831325302,0.7690399854818221,0.13239247311827962,0.4634146341463415,0.992
212,1065,0.8674698795180723,0.7762254901960786,0.125,0.4634146341463415,1.0
213,1070,0.9096385542168675,0.8597578147000845,0.11693548387096775,0.6341463414634146,1.0
