,number_of_features,acc,f1,oob,sensitivity,specificity
0,5,0.7048192771084337,0.520033044196613,0.29905913978494625,0.17073170731707318,0.88
1,10,0.7530120481927711,0.491899962672639,0.25067204301075274,0.07317073170731707,0.976
2,15,0.7530120481927711,0.491899962672639,0.24932795698924726,0.07317073170731707,0.976
3,20,0.7590361445783133,0.47601010101010105,0.23185483870967738,0.04878048780487805,0.992
4,25,0.7650602409638554,0.5166853303471445,0.23723118279569888,0.0975609756097561,0.984
5,30,0.7771084337349398,0.5414706980216499,0.22580645161290325,0.12195121951219512,0.992
6,35,0.7590361445783133,0.5129107981220657,0.22983870967741937,0.0975609756097561,0.976
7,40,0.7710843373493976,0.520522955305564,0.22782258064516125,0.0975609756097561,0.992
8,45,0.8012048192771084,0.6049614191966539,0.217741935483871,0.1951219512195122,1.0
9,50,0.8554216867469879,0.7558823529411764,0.18346774193548387,0.43902439024390244,0.992
10,55,0.8554216867469879,0.7620071684587814,0.16868279569892475,0.4634146341463415,0.984
11,60,0.8674698795180723,0.787080223880597,0.16397849462365588,0.5121951219512195,0.984
12,65,0.8795180722891566,0.8108908635224426,0.15658602150537637,0.5609756097560976,0.984
13,70,0.8795180722891566,0.8108908635224426,0.155241935483871,0.5609756097560976,0.984
14,75,0.8734939759036144,0.7991356957649093,0.15658602150537637,0.5365853658536586,0.984
15,80,0.8855421686746988,0.8138903640762377,0.14314516129032262,0.5365853658536586,1.0
16,85,0.8734939759036144,0.7942998760842628,0.1411290322580645,0.5121951219512195,0.992
17,90,0.8795180722891566,0.8064365671641791,0.133736559139785,0.5365853658536586,0.992
18,95,0.891566265060241,0.8257929104477613,0.146505376344086,0.5609756097560976,1.0
19,100,0.891566265060241,0.8257929104477613,0.13978494623655913,0.5609756097560976,1.0
20,105,0.8795180722891566,0.8064365671641791,0.14180107526881724,0.5365853658536586,0.992
21,110,0.8674698795180723,0.7762254901960786,0.1391129032258065,0.4634146341463415,1.0
22,115,0.8795180722891566,0.8016726403823178,0.144489247311828,0.5121951219512195,1.0
23,120,0.8734939759036144,0.7942998760842628,0.13978494623655913,0.5121951219512195,0.992
24,125,0.8795180722891566,0.8016726403823178,0.13978494623655913,0.5121951219512195,1.0
25,130,0.8674698795180723,0.7818399044205496,0.14045698924731187,0.4878048780487805,0.992
26,135,0.8855421686746988,0.8182656295015845,0.13709677419354838,0.5609756097560976,0.992
27,140,0.8795180722891566,0.8016726403823178,0.13239247311827962,0.5121951219512195,1.0
28,145,0.891566265060241,0.8257929104477613,0.13508064516129037,0.5609756097560976,1.0
29,150,0.8855421686746988,0.8138903640762377,0.1283602150537635,0.5365853658536586,1.0
30,155,0.8674698795180723,0.787080223880597,0.13776881720430112,0.5121951219512195,0.984
31,160,0.8734939759036144,0.7891234650051417,0.13508064516129037,0.4878048780487805,1.0
32,165,0.8855421686746988,0.8182656295015845,0.135752688172043,0.5609756097560976,0.992
33,170,0.8795180722891566,0.8064365671641791,0.12970430107526887,0.5365853658536586,0.992
34,175,0.8795180722891566,0.8016726403823178,0.12768817204301075,0.5121951219512195,1.0
35,180,0.8674698795180723,0.7762254901960786,0.13306451612903225,0.4634146341463415,1.0
36,185,0.8734939759036144,0.7891234650051417,0.12768817204301075,0.4878048780487805,1.0
37,190,0.8614457831325302,0.7690399854818221,0.13642473118279574,0.4634146341463415,0.992
38,195,0.8795180722891566,0.8016726403823178,0.1303763440860215,0.5121951219512195,1.0
39,200,0.8855421686746988,0.8138903640762377,0.133736559139785,0.5365853658536586,1.0
40,205,0.8734939759036144,0.7891234650051417,0.13709677419354838,0.4878048780487805,1.0
41,210,0.8674698795180723,0.7762254901960786,0.133736559139785,0.4634146341463415,1.0
42,215,0.8674698795180723,0.787080223880597,0.14247311827956988,0.5121951219512195,0.984
43,220,0.8795180722891566,0.8016726403823178,0.1391129032258065,0.5121951219512195,1.0
44,225,0.8674698795180723,0.7762254901960786,0.13776881720430112,0.4634146341463415,1.0
45,230,0.8734939759036144,0.7891234650051417,0.13776881720430112,0.4878048780487805,1.0
46,235,0.8734939759036144,0.7891234650051417,0.13440860215053763,0.4878048780487805,1.0
47,240,0.8855421686746988,0.8182656295015845,0.14381720430107525,0.5609756097560976,0.992
48,245,0.8674698795180723,0.7818399044205496,0.1411290322580645,0.4878048780487805,0.992
49,250,0.8614457831325302,0.7690399854818221,0.133736559139785,0.4634146341463415,0.992
50,255,0.8614457831325302,0.7690399854818221,0.13306451612903225,0.4634146341463415,0.992
