,number_of_features,acc,f1,oob,sensitivity,specificity
76,385,0.7604049493813273,0.6372450416381704,0.24328041005125645,0.2831541218637993,0.978688524590164
77,390,0.7716535433070866,0.658320979520123,0.2461557694711839,0.3118279569892473,0.9819672131147541
78,395,0.7772778402699663,0.6634584499609967,0.25253156644580577,0.3118279569892473,0.9901639344262295
79,400,0.7637795275590551,0.6458516708653291,0.24778097262157772,0.2974910394265233,0.9770491803278688
80,405,0.7772778402699663,0.6711688486370158,0.24853106638329792,0.3333333333333333,0.980327868852459
81,410,0.7581552305961755,0.6323768418663605,0.24790598824853105,0.27598566308243727,0.978688524590164
82,415,0.7671541057367829,0.6488546268115596,0.24765595699462428,0.2974910394265233,0.9819672131147541
83,420,0.7727784026996626,0.6593430357847452,0.24590573821727713,0.3118279569892473,0.9836065573770492
84,425,0.7559055118110236,0.627463854456132,0.25065633204150517,0.26881720430107525,0.978688524590164
85,430,0.766029246344207,0.6478510596157655,0.2524065508188523,0.2974910394265233,0.980327868852459
86,435,0.7615298087739033,0.6338265694701338,0.2480310038754845,0.2724014336917563,0.9852459016393442
87,440,0.7536557930258717,0.6255373412499207,0.25403175396924615,0.26881720430107525,0.9754098360655737
88,445,0.7592800899887514,0.6391059884056212,0.24740592574071762,0.2903225806451613,0.9737704918032787
89,450,0.7682789651293588,0.6456330593352837,0.2560320040005001,0.2867383512544803,0.9885245901639345
90,455,0.7649043869516311,0.6426360927910202,0.2480310038754845,0.2867383512544803,0.9836065573770492
91,460,0.7581552305961755,0.6323768418663605,0.24640580072509066,0.27598566308243727,0.978688524590164
92,465,0.7604049493813273,0.6386765000524744,0.24953119139892488,0.2867383512544803,0.9770491803278688
93,470,0.7581552305961755,0.6232286017855418,0.24865608201025124,0.25448028673835127,0.9885245901639345
94,475,0.7637795275590551,0.6458516708653291,0.2550318789848731,0.2974910394265233,0.9770491803278688
95,480,0.7536557930258717,0.6299529579472558,0.25203150393799223,0.27956989247311825,0.9704918032786886
96,485,0.7615298087739033,0.6353116921314572,0.25353169146143273,0.27598566308243727,0.9836065573770492
97,490,0.7649043869516311,0.6397425084101639,0.252281535191899,0.27956989247311825,0.9868852459016394
98,495,0.7682789651293588,0.65123710711946,0.2424053006625828,0.3010752688172043,0.9819672131147541
99,500,0.7525309336332958,0.6275347745935981,0.24403050381297664,0.27598566308243727,0.9704918032786886
100,505,0.7750281214848144,0.6573388837496146,0.25090636329541194,0.3010752688172043,0.9918032786885246
101,510,0.7671541057367829,0.6431899485210715,0.25015626953369174,0.2831541218637993,0.9885245901639345
102,515,0.7592800899887514,0.6333526056120876,0.24978122265283165,0.27598566308243727,0.980327868852459
103,520,0.7592800899887514,0.62885491775135,0.24990623827978498,0.26523297491039427,0.9852459016393442
104,525,0.7761529808773904,0.6637472083630316,0.24740592574071762,0.3154121863799283,0.9868852459016394
105,530,0.7615298087739033,0.6438624338624338,0.2484060507563446,0.2974910394265233,0.9737704918032787
106,535,0.7682789651293588,0.6484682125307126,0.2469058632329041,0.2939068100358423,0.9852459016393442
107,540,0.7581552305961755,0.638123204910475,0.24790598824853105,0.2903225806451613,0.9721311475409836
108,545,0.7637795275590551,0.6430619923828753,0.24703087885985753,0.2903225806451613,0.980327868852459
109,550,0.750281214848144,0.6196461609620723,0.25128141017627204,0.2616487455197133,0.9737704918032787
110,555,0.7615298087739033,0.6353116921314572,0.24340542567820977,0.27598566308243727,0.9836065573770492
111,560,0.7727784026996626,0.6580092021268492,0.24340542567820977,0.30824372759856633,0.9852459016393442
112,565,0.7727784026996626,0.6552940724815726,0.25053131641455184,0.3010752688172043,0.9885245901639345
113,570,0.7705286839145107,0.6546231546231547,0.24640580072509066,0.3046594982078853,0.9836065573770492
114,575,0.7637795275590551,0.6372810357958874,0.25290661332666586,0.27598566308243727,0.9868852459016394
115,580,0.7682789651293588,0.65123710711946,0.24565570696337047,0.3010752688172043,0.9819672131147541
116,585,0.7626546681664792,0.6406511914819433,0.24015501937742223,0.2867383512544803,0.980327868852459
117,590,0.7637795275590551,0.6458516708653291,0.24528066008251026,0.2974910394265233,0.9770491803278688
118,595,0.7469066366704162,0.6105773442747422,0.24853106638329792,0.24731182795698925,0.9754098360655737
119,600,0.7626546681664792,0.6434706581135662,0.2419052381547694,0.2939068100358423,0.9770491803278688
120,605,0.7592800899887514,0.6303721031443803,0.2492811601450181,0.26881720430107525,0.9836065573770492
121,610,0.7772778402699663,0.6699207908909525,0.24128016002000252,0.32974910394265233,0.9819672131147541
122,615,0.7626546681664792,0.6553788776513169,0.23677959744968125,0.32616487455197135,0.9622950819672131
123,620,0.7694038245219348,0.6549546837518484,0.2366545818227278,0.30824372759856633,0.980327868852459
124,625,0.7739032620922385,0.6642806012884753,0.23977997249656202,0.3225806451612903,0.980327868852459
125,630,0.7604049493813273,0.6386765000524744,0.23977997249656202,0.2867383512544803,0.9770491803278688
126,635,0.7671541057367829,0.6515883879835737,0.23902987873484183,0.3046594982078853,0.978688524590164
127,640,0.7772778402699663,0.6736223392420084,0.23915489436179527,0.34050179211469533,0.9770491803278688
128,645,0.7739032620922385,0.6655549004744659,0.23377922240280036,0.32616487455197135,0.978688524590164
129,650,0.7772778402699663,0.6771991725594907,0.24015501937742223,0.35125448028673834,0.9721311475409836
130,655,0.7682789651293588,0.6641567148851266,0.23952994124265536,0.33691756272401435,0.9655737704918033
131,660,0.7795275590551181,0.6707407407407407,0.24290536317039635,0.32616487455197135,0.9868852459016394
132,665,0.7671541057367829,0.6515883879835737,0.243155394424303,0.3046594982078853,0.978688524590164
133,670,0.7795275590551181,0.6744903754184601,0.24028003500437556,0.33691756272401435,0.9819672131147541
134,675,0.7592800899887514,0.6405026455026456,0.23977997249656202,0.2939068100358423,0.9721311475409836
135,680,0.7806524184476941,0.6767604255041442,0.23152894111763966,0.34050179211469533,0.9819672131147541
136,685,0.7671541057367829,0.64605584309924,0.24590573821727713,0.2903225806451613,0.9852459016393442
137,690,0.7716535433070866,0.6684450813422622,0.243155394424303,0.34050179211469533,0.9688524590163935
138,695,0.7694038245219348,0.6627097595688489,0.24015501937742223,0.32974910394265233,0.9704918032786886
139,700,0.7570303712035995,0.6328637635938146,0.24140517564695585,0.27956989247311825,0.9754098360655737
140,705,0.7716535433070866,0.664757011203436,0.2331541442680335,0.32974910394265233,0.9737704918032787
141,710,0.7671541057367829,0.6529315134632541,0.243155394424303,0.30824372759856633,0.9770491803278688
142,715,0.7727784026996626,0.6580092021268492,0.23877984748093517,0.30824372759856633,0.9852459016393442
143,720,0.7626546681664792,0.6489158407965786,0.2389048631078885,0.30824372759856633,0.9704918032786886
144,725,0.7626546681664792,0.6434706581135662,0.24340542567820977,0.2939068100358423,0.9770491803278688
145,730,0.7761529808773904,0.6663447883052538,0.24228028503562948,0.3225806451612903,0.9836065573770492
146,735,0.7784026996625422,0.6722105243456209,0.24103012876609575,0.3333333333333333,0.9819672131147541
147,740,0.7739032620922385,0.6642806012884753,0.23652956619577448,0.3225806451612903,0.980327868852459
148,745,0.7649043869516311,0.6454619178918646,0.23977997249656202,0.2939068100358423,0.980327868852459
149,750,0.7649043869516311,0.649578194752754,0.2404050506313289,0.3046594982078853,0.9754098360655737
150,755,0.7649043869516311,0.6426360927910202,0.24440555069383674,0.2867383512544803,0.9836065573770492
151,760,0.7637795275590551,0.644465012112071,0.25015626953369174,0.2939068100358423,0.978688524590164
152,765,0.7626546681664792,0.651545464846921,0.24515564445555693,0.3154121863799283,0.9672131147540983
153,770,0.7649043869516311,0.6509186351706037,0.2461557694711839,0.30824372759856633,0.9737704918032787
154,775,0.7761529808773904,0.6688827124100434,0.2439054881860232,0.32974910394265233,0.980327868852459
155,780,0.7727784026996626,0.6593430357847452,0.2392799099887486,0.3118279569892473,0.9836065573770492
156,785,0.7784026996625422,0.6734451478170072,0.23802975371921486,0.33691756272401435,0.980327868852459
157,790,0.7705286839145107,0.6599183906149206,0.23802975371921486,0.31899641577060933,0.9770491803278688
158,795,0.7772778402699663,0.6736223392420084,0.23790473809226154,0.34050179211469533,0.9770491803278688
159,800,0.7784026996625422,0.6709615843474112,0.23640455056882115,0.32974910394265233,0.9836065573770492
160,805,0.7739032620922385,0.6680598977925646,0.23140392549068634,0.3333333333333333,0.9754098360655737
161,810,0.7761529808773904,0.6650535710566724,0.2285285660707589,0.31899641577060933,0.9852459016393442
162,815,0.7874015748031497,0.6901793600421893,0.22452806600825104,0.36200716845878134,0.9819672131147541
163,820,0.7716535433070866,0.658320979520123,0.23477934741842732,0.3118279569892473,0.9819672131147541
164,825,0.7739032620922385,0.6655549004744659,0.22915364420552564,0.32616487455197135,0.978688524590164
165,830,0.7795275590551181,0.678112761398064,0.22127765970746338,0.34767025089605735,0.9770491803278688
166,835,0.7885264341957255,0.694608896490228,0.2136517064633079,0.3727598566308244,0.978688524590164
167,840,0.7919010123734533,0.7021516651363603,0.20815101887735965,0.3870967741935484,0.9770491803278688
168,845,0.8188976377952756,0.7469632013011696,0.1980247530941368,0.4551971326164875,0.9852459016393442
169,850,0.8008998875140607,0.7150315931304636,0.19864983122890356,0.4014336917562724,0.9836065573770492
170,855,0.8143982002249719,0.7415410801410305,0.19414926865858229,0.45161290322580644,0.980327868852459
171,860,0.7997750281214848,0.7188268489957212,0.19452431553944238,0.41935483870967744,0.9737704918032787
172,865,0.8211473565804275,0.7541828616147124,0.1948993624203026,0.4767025089605735,0.978688524590164
173,870,0.8155230596175478,0.7435336335491135,0.18377297162145267,0.4551971326164875,0.980327868852459
174,875,0.8267716535433071,0.766738226674845,0.17577197149643708,0.5089605734767025,0.9721311475409836
175,880,0.8256467941507312,0.763395348437889,0.18402300287535944,0.4982078853046595,0.9754098360655737
176,885,0.8211473565804275,0.7565251990760598,0.17914739342417807,0.4874551971326165,0.9737704918032787
177,888,0.8166479190101237,0.750400046851558,0.1792724090511314,0.48028673835125446,0.9704918032786886
