,number_of_features,acc,f1,oob,sensitivity,specificity
0,5,0.6385681293302541,0.5210270093565289,0.3615601744931999,0.2246376811594203,0.8322033898305085
1,10,0.6709006928406467,0.5258349903460996,0.33589940980241206,0.18478260869565216,0.8983050847457628
2,15,0.7043879907621247,0.5294796804563938,0.3099820374647164,0.14855072463768115,0.964406779661017
3,20,0.7032332563510393,0.5328518324947998,0.30292532717474985,0.15579710144927536,0.9593220338983051
4,25,0.6997690531177829,0.5263578610795574,0.296125224531691,0.14855072463768115,0.9576271186440678
5,30,0.7228637413394919,0.5528399311531842,0.2947138824736977,0.16666666666666666,0.9830508474576272
6,35,0.7251732101616628,0.5683348971248575,0.2862458301257378,0.19202898550724637,0.9745762711864406
7,40,0.7702078521939953,0.6954772359806685,0.24069797279958938,0.4311594202898551,0.9288135593220339
8,45,0.754041570438799,0.6740535239391074,0.23710546574287916,0.4057971014492754,0.9169491525423729
9,50,0.7655889145496536,0.6957095949498988,0.2417244033872209,0.4492753623188406,0.9135593220338983
10,55,0.7575057736720554,0.678155793408087,0.23979984603541182,0.40942028985507245,0.9203389830508475
11,60,0.7632794457274826,0.6843725943033103,0.2413394919168591,0.41304347826086957,0.9271186440677966
12,65,0.7678983833718245,0.6942622130184375,0.23479599692070818,0.43478260869565216,0.923728813559322
13,70,0.7528868360277137,0.6710217065602523,0.2336412625096228,0.39855072463768115,0.9186440677966101
14,75,0.7609699769053118,0.6772816058328457,0.23851680780087248,0.39492753623188404,0.9322033898305084
15,80,0.8233256351039261,0.7713134744134749,0.20490120605594042,0.5434782608695652,0.9542372881355933
16,85,0.8210161662817552,0.7676600355528784,0.1983577110597896,0.5362318840579711,0.9542372881355933
17,90,0.815242494226328,0.7569890210109088,0.19489350782653325,0.5108695652173914,0.9576271186440678
18,95,0.8267898383371824,0.7741780707610146,0.18604054400821146,0.5398550724637681,0.9610169491525423
19,100,0.8614318706697459,0.8238512702642231,0.16448550166794973,0.6268115942028986,0.9711864406779661
20,105,0.8648960739030023,0.8298559042966749,0.16114960225814734,0.644927536231884,0.9677966101694915
21,110,0.8614318706697459,0.8238512702642231,0.15858352578906854,0.6268115942028986,0.9711864406779661
22,115,0.8556581986143187,0.8152512838542423,0.1579420066717988,0.6086956521739131,0.9711864406779661
23,120,0.8568129330254042,0.8154457460265083,0.16012317167051582,0.6014492753623188,0.976271186440678
24,125,0.859122401847575,0.8199338719023759,0.16576853990248908,0.6159420289855072,0.9728813559322034
25,130,0.859122401847575,0.8204272272381159,0.16153451372850913,0.6195652173913043,0.9711864406779661
26,135,0.8498845265588915,0.8054134402654868,0.1624326404926867,0.5833333333333334,0.9745762711864406
27,140,0.8533487297921478,0.8112464066589437,0.16435719784449576,0.5978260869565217,0.9728813559322034
28,145,0.859122401847575,0.8194353295050587,0.16307415960995642,0.6123188405797102,0.9745762711864406
29,150,0.8533487297921478,0.8117736053136451,0.16448550166794973,0.6014492753623188,0.9711864406779661
30,155,0.8614318706697459,0.8223954060705496,0.16063638696433158,0.6159420289855072,0.976271186440678
31,160,0.8498845265588915,0.8081262569451546,0.16730818578393636,0.6014492753623188,0.9661016949152542
32,165,0.8614318706697459,0.8218998718062973,0.1506286887349243,0.6123188405797102,0.9779661016949153
33,170,0.8637413394919169,0.8263148591319482,0.14228894021041827,0.6268115942028986,0.9745762711864406
34,175,0.8729792147806005,0.8393971069224804,0.13471901462663582,0.6521739130434783,0.976271186440678
35,180,0.8764434180138568,0.8443981346986685,0.13523222992045159,0.6630434782608695,0.976271186440678
36,185,0.8822170900692841,0.8506775397598182,0.14049268668206316,0.6630434782608695,0.9847457627118644
37,190,0.8891454965357968,0.8598374751323465,0.12291506286887344,0.677536231884058,0.988135593220339
38,195,0.8914549653579676,0.8631221415119721,0.12150372081088012,0.6847826086956522,0.988135593220339
39,200,0.8903002309468823,0.8611118145276333,0.12214523992814985,0.677536231884058,0.9898305084745763
40,205,0.8903002309468823,0.8629260547129478,0.113548883756736,0.6956521739130435,0.9813559322033898
41,210,0.9006928406466512,0.8763883817427385,0.11008468052347964,0.717391304347826,0.9864406779661017
42,215,0.8903002309468823,0.8629260547129478,0.11239414934565051,0.6956521739130435,0.9813559322033898
43,220,0.8983833718244804,0.8728620714967334,0.11470361816782138,0.7065217391304348,0.988135593220339
44,225,0.8845265588914549,0.8547691399515673,0.10739030023094687,0.677536231884058,0.9813559322033898
45,230,0.8891454965357968,0.860943103355992,0.11252245316910447,0.6884057971014492,0.9830508474576272
46,235,0.8914549653579676,0.8634829915544733,0.11444701052091355,0.6884057971014492,0.9864406779661017
47,240,0.8937644341801386,0.8656775803351654,0.11290736463946627,0.6847826086956522,0.9915254237288136
48,245,0.9006928406466512,0.8770122003580181,0.113548883756736,0.7246376811594203,0.9830508474576272
49,250,0.9030023094688222,0.879872381745041,0.11316397228637409,0.7282608695652174,0.9847457627118644
50,255,0.894919168591224,0.8693679581346236,0.11188093405183475,0.7101449275362319,0.9813559322033898
51,260,0.9006928406466512,0.8767018965882603,0.1080318193482166,0.7210144927536232,0.9847457627118644
52,265,0.8937644341801386,0.868099703326976,0.10905824993584812,0.7101449275362319,0.9796610169491525
53,270,0.8926096997690531,0.8661561395374344,0.11226584552219654,0.7028985507246377,0.9813559322033898
54,275,0.8960739030023095,0.8696341593962426,0.11265075699255833,0.6992753623188406,0.988135593220339
55,280,0.8972286374133949,0.8719128647186201,0.117526302283808,0.7101449275362319,0.9847457627118644
56,285,0.9041570438799076,0.8811531179986607,0.11585835257890686,0.7282608695652174,0.9864406779661017
57,290,0.9076212471131639,0.8861612277761346,0.11200923787528871,0.7427536231884058,0.9847457627118644
58,295,0.8960739030023095,0.8699725731216592,0.11046959199384143,0.7028985507246377,0.9864406779661017
59,300,0.8972286374133949,0.8722389920217748,0.11521683346163714,0.7137681159420289,0.9830508474576272
60,305,0.8995381062355658,0.8754255574202829,0.11791121375416991,0.7210144927536232,0.9830508474576272
61,310,0.9006928406466512,0.8767018965882603,0.11778290993071594,0.7210144927536232,0.9847457627118644
62,315,0.8914549653579676,0.8648896265560166,0.11765460610726197,0.7028985507246377,0.9796610169491525
63,320,0.8972286374133949,0.8725617771310941,0.11072619964074926,0.717391304347826,0.9813559322033898
64,325,0.9006928406466512,0.8754281967564096,0.10623556581986138,0.7065217391304348,0.9915254237288136
65,330,0.9145496535796767,0.8949580382900604,0.10546574287913779,0.7572463768115942,0.988135593220339
66,335,0.9064665127020786,0.8848803031521457,0.10674878111367714,0.7427536231884058,0.9830508474576272
67,340,0.9076212471131639,0.8855927445190866,0.10700538876058507,0.7355072463768116,0.988135593220339
68,345,0.9064665127020786,0.8848803031521457,0.10854503464203236,0.7427536231884058,0.9830508474576272
69,350,0.9076212471131639,0.8855927445190866,0.11034128817038746,0.7355072463768116,0.988135593220339
70,355,0.9099307159353349,0.8887314848980021,0.11085450346420322,0.7427536231884058,0.988135593220339
71,360,0.9076212471131639,0.8853040898495443,0.1076469078778548,0.7318840579710145,0.9898305084745763
72,365,0.9122401847575058,0.8918531663873278,0.10533743905568382,0.75,0.988135593220339
73,370,0.9145496535796767,0.8952143001968698,0.10341288170387475,0.7608695652173914,0.9864406779661017
74,375,0.9110854503464203,0.8913611221987797,0.10495252758532203,0.7608695652173914,0.9813559322033898
75,380,0.9053117782909931,0.8841671886418206,0.1080318193482166,0.75,0.9779661016949153
76,385,0.9099307159353349,0.8884529259061095,0.09994867847061839,0.7391304347826086,0.9898305084745763
77,390,0.9133949191685913,0.8936687474522246,0.1021298434693354,0.7572463768115942,0.9864406779661017
78,395,0.9133949191685913,0.8941829112325776,0.1046959199384142,0.7644927536231884,0.9830508474576272
79,400,0.9203233256351039,0.9024129737145097,0.10084680523479594,0.7717391304347826,0.9898305084745763
80,405,0.9133949191685913,0.8936687474522246,0.1025147549396972,0.7572463768115942,0.9864406779661017
81,410,0.9076212471131639,0.8861612277761346,0.10289966641005899,0.7427536231884058,0.9847457627118644
82,415,0.9145496535796767,0.8946991356929246,0.10892994611239415,0.7536231884057971,0.9898305084745763
83,420,0.9168591224018475,0.8980463461374948,0.10379779317423654,0.7644927536231884,0.988135593220339
84,425,0.9157043879907621,0.8965042475201652,0.10046189376443415,0.7608695652173914,0.988135593220339
85,430,0.9064665127020786,0.8843076618589347,0.09802412111880932,0.7355072463768116,0.9864406779661017
86,435,0.9122401847575058,0.8921190663519538,0.09866564023607904,0.7536231884057971,0.9864406779661017
87,440,0.9099307159353349,0.8887314848980021,0.10174493199897361,0.7427536231884058,0.988135593220339
88,445,0.9133949191685913,0.8934076881038384,0.09892224788298687,0.7536231884057971,0.988135593220339
89,450,0.9145496535796767,0.8944375625955405,0.09520143700282269,0.75,0.9915254237288136
90,455,0.918013856812933,0.9003033737561433,0.09789581729535535,0.7789855072463768,0.9830508474576272
91,460,0.9191685912240185,0.9013558285003873,0.10020528611752633,0.7753623188405797,0.9864406779661017
92,465,0.9157043879907621,0.8967557547994087,0.09776751347190149,0.7644927536231884,0.9864406779661017
93,470,0.918013856812933,0.899339747588106,0.10084680523479594,0.7644927536231884,0.9898305084745763
94,475,0.9122401847575058,0.8915845237467714,0.09802412111880932,0.7463768115942029,0.9898305084745763
95,480,0.9133949191685913,0.8939271453418585,0.10020528611752633,0.7608695652173914,0.9847457627118644
96,485,0.9133949191685913,0.8931439373374332,0.09892224788298687,0.75,0.9898305084745763
97,490,0.9145496535796767,0.8954679507255455,0.10071850141134209,0.7644927536231884,0.9847457627118644
98,495,0.9191685912240185,0.9013558285003873,0.09545804464973051,0.7753623188405797,0.9864406779661017
99,500,0.9191685912240185,0.90087839207812,0.0991788555298948,0.7681159420289855,0.9898305084745763
100,505,0.9226327944572749,0.9054700673677694,0.09353348729792144,0.7789855072463768,0.9898305084745763
101,510,0.9122401847575058,0.8915845237467714,0.09520143700282269,0.7463768115942029,0.9898305084745763
102,515,0.9157043879907621,0.8962501497544029,0.09930715935334877,0.7572463768115942,0.9898305084745763
103,520,0.9168591224018475,0.8982931412464765,0.09853733641262508,0.7681159420289855,0.9864406779661017
104,525,0.9133949191685913,0.8934076881038384,0.09802412111880932,0.7536231884057971,0.988135593220339
105,530,0.9133949191685913,0.8931439373374332,0.09340518347446758,0.75,0.9898305084745763
106,535,0.918013856812933,0.8998264893001735,0.0969976905311778,0.7717391304347826,0.9864406779661017
107,540,0.9157043879907621,0.8972511121188038,0.09622786759045421,0.7717391304347826,0.9830508474576272
108,545,0.9168591224018475,0.8980463461374948,0.09815242494226328,0.7644927536231884,0.988135593220339
109,550,0.9203233256351039,0.9033399278858987,0.096612779060816,0.7862318840579711,0.9830508474576272
110,555,0.9157043879907621,0.8962501497544029,0.096612779060816,0.7572463768115942,0.9898305084745763
111,560,0.9157043879907621,0.8967557547994087,0.10187323582242747,0.7644927536231884,0.9864406779661017
112,565,0.9226327944572749,0.9054700673677694,0.09892224788298687,0.7789855072463768,0.9898305084745763
113,570,0.9168591224018475,0.8977970102281668,0.09725429817808573,0.7608695652173914,0.9898305084745763
114,575,0.9145496535796767,0.8962135199041233,0.09520143700282269,0.7753623188405797,0.9796610169491525
115,580,0.9203233256351039,0.9031117294249844,0.09892224788298687,0.782608695652174,0.9847457627118644
116,585,0.918013856812933,0.8998264893001735,0.09828072876571725,0.7717391304347826,0.9864406779661017
117,590,0.9214780600461894,0.9037104380187453,0.09943546317680263,0.7717391304347826,0.9915254237288136
118,595,0.9191685912240185,0.9011183317674079,0.09994867847061839,0.7717391304347826,0.988135593220339
119,600,0.9168591224018475,0.8985374236003985,0.09725429817808573,0.7717391304347826,0.9847457627118644
120,605,0.9249422632794457,0.9082918564015674,0.09789581729535535,0.782608695652174,0.9915254237288136
121,610,0.918013856812933,0.9005381866652,0.10354118552732872,0.782608695652174,0.9813559322033898
122,615,0.9122401847575058,0.8923822542562446,0.1025147549396972,0.7572463768115942,0.9847457627118644
123,620,0.9203233256351039,0.9024129737145097,0.09712599435463176,0.7717391304347826,0.9898305084745763
124,625,0.9133949191685913,0.8941829112325776,0.09725429817808573,0.7644927536231884,0.9830508474576272
125,630,0.9214780600461894,0.9044025974025973,0.09571465229663845,0.782608695652174,0.9864406779661017
126,635,0.9168591224018475,0.8982931412464765,0.09674108288426997,0.7681159420289855,0.9864406779661017
127,640,0.918013856812933,0.8998264893001735,0.09199384141647426,0.7717391304347826,0.9864406779661017
128,645,0.9157043879907621,0.8965042475201652,0.0936617911213754,0.7608695652173914,0.988135593220339
129,650,0.9191685912240185,0.9006359821662734,0.10046189376443415,0.7644927536231884,0.9915254237288136
130,655,0.9087759815242494,0.8882699264267575,0.09994867847061839,0.7536231884057971,0.9813559322033898
131,660,0.9157043879907621,0.8970047002663756,0.09635617141390818,0.7681159420289855,0.9847457627118644
132,665,0.9191685912240185,0.9013558285003873,0.0995637670002566,0.7753623188405797,0.9864406779661017
133,670,0.9145496535796767,0.8957190187004095,0.09930715935334877,0.7681159420289855,0.9830508474576272
134,675,0.9076212471131639,0.8861612277761346,0.09905055170644084,0.7427536231884058,0.9847457627118644
135,680,0.9145496535796767,0.8944375625955405,0.09943546317680263,0.75,0.9915254237288136
136,685,0.9157043879907621,0.8965042475201652,0.09532974082627665,0.7608695652173914,0.988135593220339
137,690,0.9203233256351039,0.9026482783339714,0.09776751347190149,0.7753623188405797,0.988135593220339
138,695,0.9168591224018475,0.8985374236003985,0.0969976905311778,0.7717391304347826,0.9847457627118644
