,number_of_features,acc,f1,oob,sensitivity,specificity
0,5,0.710161662817552,0.489984631448046,0.2924044136515268,0.10900473933649289,0.9038167938931297
1,10,0.7482678983833718,0.4764324144433968,0.2663587374903772,0.05687203791469194,0.9709923664122138
2,15,0.7551963048498845,0.47999184265385664,0.24865280985373361,0.05687203791469194,0.9801526717557252
3,20,0.76905311778291,0.5356070356070356,0.23248652809853732,0.12322274881516587,0.9770992366412213
4,25,0.7678983833718245,0.5254406412301149,0.23312804721580704,0.10900473933649289,0.9801526717557252
5,30,0.7759815242494227,0.5340728825780686,0.23312804721580704,0.11374407582938388,0.9893129770992366
6,35,0.7771362586605081,0.531599346462011,0.231075186040544,0.10900473933649289,0.9923664122137404
7,40,0.7736720554272517,0.5259830205540661,0.22735437516037982,0.10426540284360189,0.9893129770992366
8,45,0.7725173210161663,0.534884608568819,0.22915062868873493,0.11848341232227488,0.983206106870229
9,50,0.7782909930715936,0.535656836461126,0.22696946369001791,0.11374407582938388,0.9923664122137404
10,55,0.7771362586605081,0.531599346462011,0.23030536309982041,0.10900473933649289,0.9923664122137404
11,60,0.7759815242494227,0.5275106026346281,0.22645624839620215,0.10426540284360189,0.9923664122137404
12,65,0.8071593533487298,0.6411676405274976,0.18693867077238902,0.26066350710900477,0.983206106870229
13,70,0.8025404157043879,0.6409122322045612,0.19232743135745445,0.27014218009478674,0.9740458015267176
14,75,0.8117782909930716,0.645605023260952,0.19450859635617146,0.26066350710900477,0.9893129770992366
15,80,0.8071593533487298,0.6347292836378056,0.1965614575314344,0.24644549763033174,0.9877862595419847
16,85,0.8140877598152425,0.6520222125163786,0.19053117782909934,0.27014218009478674,0.9893129770992366
17,90,0.8187066974595842,0.6665399491331294,0.19245573518090842,0.2938388625592417,0.9877862595419847
18,95,0.8060046189376443,0.6291901149987766,0.1936104695919938,0.23696682464454977,0.9893129770992366
19,100,0.8036951501154734,0.6336498646281254,0.19515011547344108,0.25118483412322273,0.981679389312977
20,105,0.8094688221709007,0.6433768016472203,0.195406723120349,0.26066350710900477,0.9862595419847329
21,110,0.815242494226328,0.6531595125809778,0.1880934051834745,0.27014218009478674,0.9908396946564886
22,115,0.8071593533487298,0.6279867783051022,0.19001796253528358,0.23222748815165878,0.9923664122137404
23,120,0.8094688221709007,0.6391037832349576,0.18937644341801385,0.25118483412322273,0.9893129770992366
24,125,0.8048498845265589,0.6211851004407954,0.1888632281241981,0.22274881516587677,0.9923664122137404
25,130,0.8163972286374134,0.654301832506082,0.19591993841416477,0.27014218009478674,0.9923664122137404
26,135,0.8106235565819861,0.63801892178452,0.19130100076982293,0.24644549763033174,0.9923664122137404
27,140,0.815242494226328,0.6446778610920205,0.19078778547600717,0.25118483412322273,0.9969465648854962
28,145,0.8175519630484989,0.6614944633014359,0.18899153194765206,0.2843601895734597,0.9893129770992366
29,150,0.8060046189376443,0.6269117541466217,0.19476520400307928,0.23222748815165878,0.9908396946564886
30,155,0.8140877598152425,0.6457195709788157,0.19117269694636896,0.2559241706161137,0.9938931297709923
31,160,0.8083140877598153,0.6336045183916483,0.19245573518090842,0.24170616113744076,0.9908396946564886
32,165,0.8025404157043879,0.6214135061548491,0.19309725429817803,0.22748815165876776,0.9877862595419847
33,170,0.815242494226328,0.6510878323932312,0.1884783166538363,0.26540284360189575,0.9923664122137404
34,175,0.8106235565819861,0.6357948076193212,0.19566333076725684,0.24170616113744076,0.9938931297709923
35,180,0.8383371824480369,0.7116628614916287,0.17128560431100848,0.36018957345971564,0.9923664122137404
36,185,0.836027713625866,0.7043032471529701,0.1770592763664357,0.3459715639810427,0.9938931297709923
37,190,0.8267898383371824,0.6841199128472493,0.17872722607133695,0.3175355450236967,0.9908396946564886
38,195,0.8406466512702079,0.7157819634703195,0.1800102643058763,0.36492890995260663,0.9938931297709923
39,200,0.8371824480369515,0.7055664733612239,0.17603284577880418,0.3459715639810427,0.9954198473282443
40,205,0.8290993071593533,0.6918090181594337,0.17628945342571212,0.33175355450236965,0.9893129770992366
41,210,0.8464203233256351,0.7282993052852577,0.1737233769566333,0.38388625592417064,0.9954198473282443
42,215,0.8348729792147807,0.7013901112812413,0.18026687195278424,0.3412322274881517,0.9938931297709923
43,220,0.8325635103926097,0.6972137492012587,0.17680266871952788,0.33649289099526064,0.9923664122137404
44,225,0.8418013856812933,0.7186091023582455,0.16807800872465994,0.3696682464454976,0.9938931297709923
45,230,0.8383371824480369,0.7132260414596994,0.1594816525532461,0.36492890995260663,0.9908396946564886
46,235,0.8452655889145496,0.7269912670330497,0.16076469078778544,0.38388625592417064,0.9938931297709923
47,240,0.8464203233256351,0.7282993052852577,0.15858352578906854,0.38388625592417064,0.9954198473282443
48,245,0.8464203233256351,0.7311858322811325,0.16512702078521935,0.3933649289099526,0.9923664122137404
49,250,0.8325635103926097,0.6955103723372009,0.16666666666666663,0.33175355450236965,0.9938931297709923
50,255,0.8441108545034642,0.7256889452011404,0.16063638696433158,0.38388625592417064,0.9923664122137404
51,260,0.8521939953810623,0.7433242254434307,0.14793430844239164,0.41232227488151657,0.9938931297709923
52,265,0.8521939953810623,0.7433242254434307,0.15011547344110854,0.41232227488151657,0.9938931297709923
53,270,0.851039260969977,0.7406409104522312,0.14562483962022066,0.4075829383886256,0.9938931297709923
54,275,0.8452655889145496,0.7269912670330497,0.15742879137798305,0.38388625592417064,0.9938931297709923
55,280,0.8521939953810623,0.7433242254434307,0.1510136002052861,0.41232227488151657,0.9938931297709923
56,285,0.851039260969977,0.7392704689042564,0.14613805491403642,0.4028436018957346,0.9954198473282443
57,290,0.8521939953810623,0.7406044948658186,0.14703618167821397,0.4028436018957346,0.9969465648854962
58,295,0.8545034642032333,0.7460055865921787,0.14831921991275343,0.41232227488151657,0.9969465648854962
59,300,0.8521939953810623,0.7406044948658186,0.1488324352065692,0.4028436018957346,0.9969465648854962
