,number_of_features,acc,f1,oob,sensitivity,specificity
0,5,0.734533183352081,0.5342160414890594,0.28191023877984744,0.16355140186915887,0.9155555555555556
1,10,0.7570303712035995,0.5254917465651874,0.2496562070258782,0.12149532710280374,0.9585185185185185
2,15,0.7604049493813273,0.4923472875698717,0.24103012876609575,0.07009345794392523,0.9792592592592593
3,20,0.7604049493813273,0.5059526139058697,0.2327790973871734,0.08878504672897196,0.9733333333333334
4,25,0.7604049493813273,0.4888004600220832,0.22877859732466554,0.06542056074766354,0.9807407407407407
5,30,0.7716535433070866,0.5023041601742944,0.22490311288911113,0.07476635514018691,0.9925925925925926
6,35,0.7952755905511811,0.582020997375328,0.20165020627578445,0.16822429906542055,0.9940740740740741
7,40,0.7975253093363329,0.591952264381885,0.20140017502187768,0.1822429906542056,0.9925925925925926
8,45,0.7997750281214848,0.6040941115247588,0.19927490936367043,0.20093457943925233,0.9896296296296296
9,50,0.8031496062992126,0.6167357687825956,0.19139892486560817,0.21962616822429906,0.9881481481481481
10,55,0.81214848143982,0.6386574665644433,0.1903987998499812,0.24766355140186916,0.9911111111111112
11,60,0.7975253093363329,0.5893047798948752,0.19252406550818857,0.17757009345794392,0.9940740740740741
12,65,0.8031496062992126,0.6095446046505791,0.19514939367420925,0.205607476635514,0.9925925925925926
13,70,0.8042744656917885,0.6105510685008761,0.19389923740467563,0.205607476635514,0.9940740740740741
14,75,0.8053993250843644,0.6140069520260011,0.1968996124515564,0.2102803738317757,0.9940740740740741
15,80,0.7997750281214848,0.5938680601182655,0.1972746593324165,0.1822429906542056,0.9955555555555555
16,85,0.796400449943757,0.5961575625243132,0.19414926865858229,0.19158878504672897,0.9881481481481481
17,90,0.7941507311586051,0.5916952151488913,0.19502437804725592,0.18691588785046728,0.9866666666666667
18,95,0.8008998875140607,0.597456619007053,0.20002500312539062,0.18691588785046728,0.9955555555555555
19,100,0.7930258717660292,0.5828845369237046,0.2002750343792974,0.17289719626168223,0.9896296296296296
20,105,0.7986501687289089,0.5820272588063176,0.1961495186898362,0.16355140186915887,1.0
21,110,0.7930258717660292,0.5774278215223098,0.19964995624453052,0.16355140186915887,0.9925925925925926
22,115,0.7997750281214848,0.5964861281109751,0.20102512814101758,0.18691588785046728,0.9940740740740741
23,120,0.796400449943757,0.5801756953848001,0.19789973746718337,0.16355140186915887,0.997037037037037
24,125,0.7896512935883014,0.5662588676075005,0.1991498937367171,0.14953271028037382,0.9925925925925926
25,130,0.7997750281214848,0.5885029852919761,0.20140017502187768,0.17289719626168223,0.9985185185185185
26,135,0.7997750281214848,0.5912073490813649,0.1976497062132767,0.17757009345794392,0.997037037037037
27,140,0.7885264341957255,0.5624816753926702,0.2026503312914114,0.14485981308411214,0.9925925925925926
28,145,0.7975253093363329,0.5866141732283464,0.1998999874984373,0.17289719626168223,0.9955555555555555
29,150,0.7986501687289089,0.5875565346983737,0.19564945618202279,0.17289719626168223,0.997037037037037
30,155,0.7986501687289089,0.5902540136212069,0.1937742217777222,0.17757009345794392,0.9955555555555555
31,160,0.7952755905511811,0.5792558613659531,0.1976497062132767,0.16355140186915887,0.9955555555555555
32,165,0.7952755905511811,0.582020997375328,0.19677459682460308,0.16822429906542055,0.9940740740740741
33,170,0.7862767154105736,0.5548439806029939,0.1961495186898362,0.13551401869158877,0.9925925925925926
34,175,0.8031496062992126,0.6095446046505791,0.19427428428553573,0.205607476635514,0.9925925925925926
35,180,0.7975253093363329,0.5866141732283464,0.19677459682460308,0.17289719626168223,0.9955555555555555
36,185,0.7919010123734533,0.5708978101999338,0.19814976872109014,0.1542056074766355,0.9940740740740741
37,190,0.8020247469066367,0.5984313403416557,0.1976497062132767,0.18691588785046728,0.997037037037037
38,195,0.7930258717660292,0.5717905759162303,0.19889986248281033,0.1542056074766355,0.9955555555555555
39,200,0.7975253093363329,0.5866141732283464,0.19777472184023004,0.17289719626168223,0.9955555555555555
40,205,0.8020247469066367,0.5984313403416557,0.1983997999749969,0.18691588785046728,0.997037037037037
41,210,0.8076490438695163,0.618469299401423,0.19027378422302788,0.21495327102803738,0.9955555555555555
42,215,0.8008998875140607,0.612355606140111,0.18327290911363925,0.21495327102803738,0.9866666666666667
43,220,0.8053993250843644,0.6234130025440932,0.18777347168396052,0.22897196261682243,0.9881481481481481
44,225,0.813273340832396,0.6375528047941841,0.18477309663707964,0.24299065420560748,0.9940740740740741
45,230,0.8065241844769404,0.6198134224450014,0.18264783097887238,0.21962616822429906,0.9925925925925926
46,235,0.8031496062992126,0.6119791991420269,0.18702337792224033,0.2102803738317757,0.9911111111111112
47,240,0.8155230596175478,0.6462086504115545,0.177772221527691,0.2570093457943925,0.9925925925925926
48,245,0.8233970753655793,0.664308030506738,0.1785223152894112,0.2803738317757009,0.9955555555555555
49,250,0.813273340832396,0.6307843961410673,0.18339792474059258,0.22897196261682243,0.9985185185185185
50,255,0.8177727784026997,0.6462864721485411,0.18414801850231277,0.2523364485981308,0.997037037037037
51,260,0.8233970753655793,0.6623165789632854,0.17439679959995003,0.2757009345794392,0.997037037037037
52,265,0.8391451068616423,0.7029166871145572,0.16239529941242659,0.3364485981308411,0.9985185185185185
53,270,0.843644544431946,0.7144299854177211,0.1688961120140018,0.35514018691588783,0.9985185185185185
54,275,0.8323959505061868,0.6886969600827252,0.1658957369671209,0.3177570093457944,0.9955555555555555
55,280,0.8368953880764904,0.69876167574553,0.16814601825228148,0.3317757009345794,0.997037037037037
56,285,0.8312710911136107,0.6802158273381295,0.17064633079134894,0.29906542056074764,1.0
57,290,0.8357705286839145,0.6958276308142259,0.16727090886360796,0.32710280373831774,0.997037037037037
58,295,0.8368953880764904,0.7004445518577992,0.16927115889486188,0.3364485981308411,0.9955555555555555
59,300,0.8278965129358831,0.680339831494342,0.16802100262532815,0.308411214953271,0.9925925925925926
60,305,0.8346456692913385,0.6911188059137052,0.16227028378547315,0.3177570093457944,0.9985185185185185
61,310,0.843644544431946,0.7144299854177211,0.16352044005500688,0.35514018691588783,0.9985185185185185
62,315,0.8458942632170978,0.7200836579676171,0.15776972121515187,0.3644859813084112,0.9985185185185185
63,320,0.8447694038245219,0.7203331874384507,0.16039504938117266,0.3691588785046729,0.9955555555555555
64,325,0.8413948256467941,0.7087081504272392,0.15664458057257158,0.34579439252336447,0.9985185185185185
65,330,0.8402699662542182,0.7058212155108128,0.1651456432054007,0.3411214953271028,0.9985185185185185
66,335,0.8335208098987626,0.6933911260253542,0.16452056507063384,0.32710280373831774,0.9940740740740741
67,340,0.8346456692913385,0.6963127525730792,0.16352044005500688,0.3317757009345794,0.9940740740740741
68,345,0.8335208098987626,0.6933911260253542,0.16752094011751473,0.32710280373831774,0.9940740740740741
69,350,0.8335208098987626,0.6967772267187817,0.16689586198274786,0.3364485981308411,0.9911111111111112
70,355,0.8323959505061868,0.6904516530074758,0.16427053381672707,0.32242990654205606,0.9940740740740741
71,360,0.8267716535433071,0.6754797663746349,0.16639579947493432,0.29906542056074764,0.9940740740740741
72,365,0.8391451068616423,0.7094140370526989,0.16502062757844727,0.35514018691588783,0.9925925925925926
73,370,0.8447694038245219,0.7188101655756642,0.16377047130891365,0.3644859813084112,0.997037037037037
74,375,0.8402699662542182,0.7106597355923502,0.1673959244905613,0.35514018691588783,0.9940740740740741
75,380,0.8526434195725534,0.7366497746601812,0.16139517439679962,0.3925233644859813,0.9985185185185185
76,385,0.8458942632170978,0.7231077372873456,0.16352044005500688,0.37383177570093457,0.9955555555555555
77,390,0.84251968503937,0.7115776789024841,0.16652081510188776,0.35046728971962615,0.9985185185185185
78,395,0.8391451068616423,0.7062121432714684,0.16577072134016757,0.34579439252336447,0.9955555555555555
79,400,0.8413948256467941,0.7119109180542627,0.1658957369671209,0.35514018691588783,0.9955555555555555
80,405,0.8380202474690663,0.7033370411568409,0.16127015876984618,0.3411214953271028,0.9955555555555555
81,410,0.8380202474690663,0.7049724368074632,0.16302037754719345,0.34579439252336447,0.9940740740740741
82,415,0.8413948256467941,0.7134781763946193,0.16252031503937991,0.3598130841121495,0.9940740740740741
83,420,0.843644544431946,0.7175423157365395,0.1636454556819602,0.3644859813084112,0.9955555555555555
84,425,0.8391451068616423,0.7078245480975857,0.16789598699837482,0.35046728971962615,0.9940740740740741
85,430,0.84251968503937,0.7147349505840072,0.16064508063507943,0.3598130841121495,0.9955555555555555
86,435,0.843644544431946,0.7159972880109399,0.1643955494436805,0.3598130841121495,0.997037037037037
87,440,0.8391451068616423,0.7045763511425192,0.16902112764095512,0.3411214953271028,0.997037037037037
88,445,0.8357705286839145,0.6975344891871738,0.1658957369671209,0.3317757009345794,0.9955555555555555
89,450,0.843644544431946,0.7175423157365395,0.17077134641830227,0.3644859813084112,0.9955555555555555
90,455,0.8380202474690663,0.7065845206006931,0.16689586198274786,0.35046728971962615,0.9925925925925926
91,460,0.8346456692913385,0.6928755243769169,0.17039629953744218,0.32242990654205606,0.997037037037037
92,465,0.8245219347581553,0.6674244604316546,0.1673959244905613,0.2850467289719626,0.9955555555555555
93,470,0.8402699662542182,0.7074573600296625,0.16827103387923492,0.34579439252336447,0.997037037037037
94,475,0.8357705286839145,0.6958276308142259,0.17027128391048885,0.32710280373831774,0.997037037037037
95,480,0.829021372328459,0.6778371161548731,0.1673959244905613,0.29906542056074764,0.997037037037037
96,485,0.8380202474690663,0.7049724368074632,0.17039629953744218,0.34579439252336447,0.9940740740740741
97,490,0.8357705286839145,0.6940956313516979,0.17177147143392923,0.32242990654205606,0.9985185185185185
98,495,0.8335208098987626,0.6881234118405583,0.1651456432054007,0.3130841121495327,0.9985185185185185
99,500,0.8357705286839145,0.6958276308142259,0.17077134641830227,0.32710280373831774,0.997037037037037
100,505,0.8312710911136107,0.6874941412474924,0.17602200275034374,0.3177570093457944,0.9940740740740741
101,510,0.8278965129358831,0.680339831494342,0.172021502687836,0.308411214953271,0.9925925925925926
102,515,0.8346456692913385,0.6928755243769169,0.16527065883235403,0.32242990654205606,0.997037037037037
103,520,0.8368953880764904,0.69876167574553,0.17189648706088256,0.3317757009345794,0.997037037037037
104,525,0.843644544431946,0.7128399497119592,0.16764595574446806,0.35046728971962615,1.0
105,530,0.8357705286839145,0.6958276308142259,0.16577072134016757,0.32710280373831774,0.997037037037037
106,535,0.829021372328459,0.6778371161548731,0.16902112764095512,0.29906542056074764,0.997037037037037
107,540,0.8267716535433071,0.6735981308411215,0.1673959244905613,0.29439252336448596,0.9955555555555555
108,545,0.8256467941507312,0.6743089450110498,0.1705213151643955,0.29906542056074764,0.9925925925925926
109,550,0.8301462317210349,0.6862966416384485,0.166270783847981,0.3177570093457944,0.9925925925925926
110,555,0.8335208098987626,0.6933911260253542,0.172021502687836,0.32710280373831774,0.9940740740740741
111,560,0.8301462317210349,0.6827138754623775,0.16752094011751473,0.308411214953271,0.9955555555555555
112,565,0.8346456692913385,0.6946066643765029,0.17077134641830227,0.32710280373831774,0.9955555555555555
113,570,0.8200224971878515,0.6588968824940048,0.17264658082260287,0.2757009345794392,0.9925925925925926
114,575,0.8346456692913385,0.6911188059137052,0.17227153394174277,0.3177570093457944,0.9985185185185185
115,580,0.8301462317210349,0.6845183957885337,0.1693961745218152,0.3130841121495327,0.9940740740740741
116,585,0.8323959505061868,0.6869163406880414,0.17102137767220904,0.3130841121495327,0.997037037037037
117,590,0.8245219347581553,0.6712652178859938,0.16727090886360796,0.29439252336448596,0.9925925925925926
118,595,0.829021372328459,0.6868557656655543,0.1701462682835354,0.32242990654205606,0.9896296296296296
119,600,0.8312710911136107,0.685714689744895,0.1708963620452557,0.3130841121495327,0.9955555555555555
120,605,0.8301462317210349,0.6827138754623775,0.17002125265658208,0.308411214953271,0.9955555555555555
121,610,0.8267716535433071,0.6735981308411215,0.17689711213901738,0.29439252336448596,0.9955555555555555
122,615,0.8301462317210349,0.6862966416384485,0.17177147143392923,0.3177570093457944,0.9925925925925926
123,620,0.8200224971878515,0.6568826106254463,0.172021502687836,0.27102803738317754,0.9940740740740741
124,625,0.8323959505061868,0.6921809532883592,0.17552194024253032,0.32710280373831774,0.9925925925925926
125,630,0.8267716535433071,0.6773337481380921,0.1697712214026753,0.3037383177570093,0.9925925925925926
126,635,0.8380202474690663,0.7033370411568409,0.17264658082260287,0.3411214953271028,0.9955555555555555
127,640,0.8267716535433071,0.6735981308411215,0.17114639329916237,0.29439252336448596,0.9955555555555555
128,645,0.829021372328459,0.6833273964641257,0.17327165895736962,0.3130841121495327,0.9925925925925926
129,650,0.829021372328459,0.6759520383693045,0.17427178397299659,0.29439252336448596,0.9985185185185185
130,655,0.8301462317210349,0.6827138754623775,0.17439679959995003,0.308411214953271,0.9955555555555555
131,660,0.8267716535433071,0.6754797663746349,0.16902112764095512,0.29906542056074764,0.9940740740740741
132,665,0.8301462317210349,0.6862966416384485,0.17577197149643708,0.3177570093457944,0.9925925925925926
133,670,0.8323959505061868,0.6869163406880414,0.17264658082260287,0.3130841121495327,0.997037037037037
134,675,0.8301462317210349,0.6790237697294015,0.17714714339292414,0.29906542056074764,0.9985185185185185
135,680,0.843644544431946,0.7190655144740221,0.1608951118889861,0.3691588785046729,0.9940740740740741
136,685,0.843644544431946,0.7220481491395191,0.157144643080385,0.37850467289719625,0.9911111111111112
137,690,0.8346456692913385,0.7012857583688583,0.16289536192024,0.34579439252336447,0.9896296296296296
138,695,0.8391451068616423,0.7125260898962283,0.16102012751593953,0.3644859813084112,0.9896296296296296
139,700,0.843644544431946,0.7205673181508794,0.15664458057257158,0.37383177570093457,0.9925925925925926
140,705,0.8413948256467941,0.7119109180542627,0.1601450181272659,0.35514018691588783,0.9955555555555555
141,710,0.8402699662542182,0.7090700418518041,0.166270783847981,0.35046728971962615,0.9955555555555555
142,715,0.8357705286839145,0.6992167222840193,0.1651456432054007,0.3364485981308411,0.9940740740740741
143,720,0.8368953880764904,0.7053498977107786,0.16139517439679962,0.35046728971962615,0.9911111111111112
144,725,0.8458942632170978,0.7231077372873456,0.16227028378547315,0.37383177570093457,0.9955555555555555
145,730,0.8413948256467941,0.7150232916606988,0.16252031503937991,0.3644859813084112,0.9925925925925926
146,735,0.8413948256467941,0.7103210643445947,0.16752094011751473,0.35046728971962615,0.997037037037037
147,740,0.8413948256467941,0.7119109180542627,0.16502062757844727,0.35514018691588783,0.9955555555555555
148,745,0.8413948256467941,0.7119109180542627,0.16464558069758717,0.35514018691588783,0.9955555555555555
149,750,0.8515185601799775,0.7353450608930987,0.15726965870733844,0.3925233644859813,0.997037037037037
150,755,0.8380202474690663,0.7033370411568409,0.16389548693586697,0.3411214953271028,0.9955555555555555
151,760,0.8368953880764904,0.7021032221983421,0.16714589323665463,0.3411214953271028,0.9940740740740741
152,765,0.8503937007874016,0.7354433070425688,0.16452056507063384,0.397196261682243,0.9940740740740741
153,770,0.8368953880764904,0.7053498977107786,0.1620202525315665,0.35046728971962615,0.9911111111111112
154,775,0.8458942632170978,0.7231077372873456,0.16177022127765972,0.37383177570093457,0.9955555555555555
155,780,0.84251968503937,0.7131676468961449,0.16489561195149394,0.35514018691588783,0.997037037037037
156,785,0.8391451068616423,0.7078245480975857,0.1601450181272659,0.35046728971962615,0.9940740740740741
157,790,0.8447694038245219,0.7188101655756642,0.16527065883235403,0.3644859813084112,0.997037037037037
158,795,0.8368953880764904,0.706938846034052,0.15926990873859237,0.35514018691588783,0.9896296296296296
159,800,0.84251968503937,0.7162800452274136,0.16539567445930736,0.3644859813084112,0.9940740740740741
160,805,0.84251968503937,0.7131676468961449,0.1578947368421053,0.35514018691588783,0.997037037037037
161,810,0.8458942632170978,0.7231077372873456,0.1616452056507064,0.37383177570093457,0.9955555555555555
162,815,0.8267716535433071,0.6827354467927327,0.16539567445930736,0.3177570093457944,0.9881481481481481
163,820,0.8357705286839145,0.6992167222840193,0.16502062757844727,0.3364485981308411,0.9940740740740741
164,825,0.8470191226096738,0.7243863296494875,0.16127015876984618,0.37383177570093457,0.997037037037037
165,830,0.8391451068616423,0.7045763511425192,0.1670208776097012,0.3411214953271028,0.997037037037037
166,835,0.8481439820022497,0.7271499601006691,0.16639579947493432,0.37850467289719625,0.997037037037037
167,840,0.8413948256467941,0.7087081504272392,0.16339542442805355,0.34579439252336447,0.9985185185185185
168,845,0.8481439820022497,0.7256705944203801,0.16077009626203276,0.37383177570093457,0.9985185185185185
169,850,0.8357705286839145,0.7041206185943027,0.16027003375421933,0.35046728971962615,0.9896296296296296
170,855,0.8346456692913385,0.7028966232207285,0.1655206900862608,0.35046728971962615,0.9881481481481481
171,860,0.8301462317210349,0.6862966416384485,0.1685210651331417,0.3177570093457944,0.9925925925925926
172,865,0.8458942632170978,0.7200836579676171,0.16539567445930736,0.3644859813084112,0.9985185185185185
173,870,0.8357705286839145,0.6992167222840193,0.16689586198274786,0.3364485981308411,0.9940740740740741
174,875,0.84251968503937,0.7162800452274136,0.1643955494436805,0.3644859813084112,0.9940740740740741
175,880,0.8335208098987626,0.6967772267187817,0.16302037754719345,0.3364485981308411,0.9911111111111112
176,885,0.8368953880764904,0.7037381781409084,0.16602075259407423,0.34579439252336447,0.9925925925925926
177,888,0.8458942632170978,0.7216064550784598,0.16314539317414678,0.3691588785046729,0.997037037037037
