,number_of_features,acc,f1,oob,sensitivity,specificity
40,205,0.810126582278481,0.643609022556391,0.12962962962962965,0.25,1.0
41,210,0.810126582278481,0.643609022556391,0.14245014245014243,0.25,1.0
42,215,0.810126582278481,0.643609022556391,0.13817663817663817,0.25,1.0
43,220,0.8227848101265823,0.6777389277389277,0.1552706552706553,0.3,1.0
44,225,0.8354430379746836,0.7096409386485723,0.14245014245014243,0.35,1.0
45,230,0.8354430379746836,0.7096409386485723,0.1367521367521367,0.35,1.0
46,235,0.8227848101265823,0.6777389277389277,0.14387464387464388,0.3,1.0
47,240,0.810126582278481,0.643609022556391,0.14529914529914534,0.25,1.0
48,245,0.8227848101265823,0.6777389277389277,0.14814814814814814,0.3,1.0
49,250,0.810126582278481,0.643609022556391,0.13532763532763536,0.25,1.0
50,255,0.810126582278481,0.643609022556391,0.15669515669515666,0.25,1.0
51,260,0.7974683544303798,0.6069651741293532,0.1524216524216524,0.2,1.0
52,265,0.8227848101265823,0.6777389277389277,0.14529914529914534,0.3,1.0
53,270,0.810126582278481,0.643609022556391,0.15099715099715094,0.25,1.0
54,275,0.8227848101265823,0.6777389277389277,0.14529914529914534,0.3,1.0
55,280,0.8227848101265823,0.6777389277389277,0.15384615384615385,0.3,1.0
56,285,0.810126582278481,0.643609022556391,0.1552706552706553,0.25,1.0
57,290,0.7974683544303798,0.6069651741293532,0.15384615384615385,0.2,1.0
58,295,0.8354430379746836,0.7096409386485723,0.1524216524216524,0.35,1.0
59,300,0.8354430379746836,0.7096409386485723,0.14672364672364668,0.35,1.0
60,305,0.810126582278481,0.643609022556391,0.1495726495726496,0.25,1.0
61,310,0.8227848101265823,0.6777389277389277,0.12250712250712248,0.3,1.0
62,315,0.8227848101265823,0.6777389277389277,0.1096866096866097,0.3,1.0
63,320,0.8354430379746836,0.7096409386485723,0.12393162393162394,0.35,1.0
64,325,0.8481012658227848,0.7395604395604396,0.11396011396011396,0.4,1.0
65,330,0.8354430379746836,0.7096409386485723,0.1253561253561254,0.35,1.0
66,335,0.8354430379746836,0.7096409386485723,0.12393162393162394,0.35,1.0
67,340,0.8481012658227848,0.7395604395604396,0.10826210826210825,0.4,1.0
68,345,0.8354430379746836,0.7096409386485723,0.12108262108262113,0.35,1.0
69,350,0.8481012658227848,0.7395604395604396,0.11396011396011396,0.4,1.0
70,355,0.8481012658227848,0.7395604395604396,0.12393162393162394,0.4,1.0
71,360,0.8354430379746836,0.7096409386485723,0.1282051282051282,0.35,1.0
72,365,0.8227848101265823,0.6777389277389277,0.11538461538461542,0.3,1.0
73,370,0.8354430379746836,0.7096409386485723,0.11823361823361822,0.35,1.0
74,375,0.8227848101265823,0.6777389277389277,0.11823361823361822,0.3,1.0
75,380,0.8354430379746836,0.7096409386485723,0.1253561253561254,0.35,1.0
76,385,0.8227848101265823,0.6777389277389277,0.12250712250712248,0.3,1.0
77,390,0.8481012658227848,0.7395604395604396,0.1282051282051282,0.4,1.0
78,395,0.8354430379746836,0.7096409386485723,0.11823361823361822,0.35,1.0
79,400,0.8227848101265823,0.6777389277389277,0.12678062678062674,0.3,1.0
80,405,0.8354430379746836,0.7096409386485723,0.1253561253561254,0.35,1.0
81,410,0.8481012658227848,0.7395604395604396,0.12250712250712248,0.4,1.0
82,415,0.8607594936708861,0.7677091686714782,0.11396011396011396,0.45,1.0
83,420,0.8481012658227848,0.7395604395604396,0.12108262108262113,0.4,1.0
84,425,0.8227848101265823,0.6777389277389277,0.1253561253561254,0.3,1.0
85,430,0.8354430379746836,0.7096409386485723,0.12108262108262113,0.35,1.0
86,435,0.8354430379746836,0.7096409386485723,0.11680911680911676,0.35,1.0
87,440,0.8481012658227848,0.7395604395604396,0.11538461538461542,0.4,1.0
88,445,0.8354430379746836,0.7096409386485723,0.1125356125356125,0.35,1.0
89,450,0.8607594936708861,0.7677091686714782,0.10683760683760679,0.45,1.0
90,455,0.8481012658227848,0.7395604395604396,0.09829059829059827,0.4,1.0
91,460,0.8354430379746836,0.7096409386485723,0.10256410256410253,0.35,1.0
92,465,0.8481012658227848,0.7395604395604396,0.1096866096866097,0.4,1.0
93,470,0.8481012658227848,0.7395604395604396,0.11396011396011396,0.4,1.0
94,475,0.8607594936708861,0.7677091686714782,0.09829059829059827,0.45,1.0
95,480,0.8734177215189873,0.7942708333333333,0.09686609686609682,0.5,1.0
96,485,0.8607594936708861,0.7677091686714782,0.09544159544159547,0.45,1.0
97,490,0.8481012658227848,0.7395604395604396,0.1096866096866097,0.4,1.0
98,495,0.8734177215189873,0.7942708333333333,0.10256410256410253,0.5,1.0
99,500,0.8607594936708861,0.7677091686714782,0.10113960113960119,0.45,1.0
100,505,0.8607594936708861,0.7677091686714782,0.08974358974358976,0.45,1.0
101,510,0.8607594936708861,0.7677091686714782,0.09686609686609682,0.45,1.0
102,515,0.8354430379746836,0.7096409386485723,0.10541310541310545,0.35,1.0
103,520,0.8354430379746836,0.7096409386485723,0.10256410256410253,0.35,1.0
104,525,0.8354430379746836,0.7096409386485723,0.11111111111111116,0.35,1.0
105,530,0.8607594936708861,0.7677091686714782,0.09686609686609682,0.45,1.0
106,535,0.8607594936708861,0.7677091686714782,0.10113960113960119,0.45,1.0
107,540,0.8481012658227848,0.7395604395604396,0.10113960113960119,0.4,1.0
108,545,0.8354430379746836,0.7096409386485723,0.11111111111111116,0.35,1.0
109,550,0.8481012658227848,0.7395604395604396,0.10398860398860399,0.4,1.0
110,555,0.8481012658227848,0.7395604395604396,0.11396011396011396,0.4,1.0
111,560,0.8607594936708861,0.7677091686714782,0.10826210826210825,0.45,1.0
112,565,0.8354430379746836,0.7096409386485723,0.10541310541310545,0.35,1.0
113,570,0.8354430379746836,0.7096409386485723,0.10398860398860399,0.35,1.0
114,575,0.8354430379746836,0.7096409386485723,0.09544159544159547,0.35,1.0
115,580,0.8607594936708861,0.7677091686714782,0.09686609686609682,0.45,1.0
116,585,0.8607594936708861,0.7677091686714782,0.10683760683760679,0.45,1.0
117,590,0.8607594936708861,0.7677091686714782,0.09544159544159547,0.45,1.0
118,595,0.8481012658227848,0.7395604395604396,0.09544159544159547,0.4,1.0
119,600,0.8481012658227848,0.7395604395604396,0.10683760683760679,0.4,1.0
120,605,0.8481012658227848,0.7395604395604396,0.09686609686609682,0.4,1.0
121,610,0.8734177215189873,0.7942708333333333,0.10826210826210825,0.5,1.0
122,615,0.8734177215189873,0.7942708333333333,0.08974358974358976,0.5,1.0
123,620,0.8481012658227848,0.7395604395604396,0.09544159544159547,0.4,1.0
124,625,0.8354430379746836,0.7096409386485723,0.11538461538461542,0.35,1.0
125,630,0.8607594936708861,0.7677091686714782,0.09829059829059827,0.45,1.0
126,635,0.8607594936708861,0.7677091686714782,0.10683760683760679,0.45,1.0
127,640,0.8354430379746836,0.7096409386485723,0.10683760683760679,0.35,1.0
128,645,0.8354430379746836,0.7096409386485723,0.10541310541310545,0.35,1.0
129,650,0.8607594936708861,0.7677091686714782,0.10541310541310545,0.45,1.0
130,655,0.8354430379746836,0.7096409386485723,0.09259259259259256,0.35,1.0
131,660,0.8481012658227848,0.7395604395604396,0.09401709401709402,0.4,1.0
132,665,0.8481012658227848,0.7395604395604396,0.10256410256410253,0.4,1.0
133,670,0.8481012658227848,0.7395604395604396,0.10113960113960119,0.4,1.0
134,675,0.8481012658227848,0.7395604395604396,0.10541310541310545,0.4,1.0
135,680,0.8481012658227848,0.7395604395604396,0.09686609686609682,0.4,1.0
136,685,0.8481012658227848,0.7395604395604396,0.10256410256410253,0.4,1.0
137,690,0.8481012658227848,0.7395604395604396,0.09116809116809121,0.4,1.0
138,695,0.8481012658227848,0.7395604395604396,0.09686609686609682,0.4,1.0
139,700,0.8481012658227848,0.7395604395604396,0.09829059829059827,0.4,1.0
140,705,0.8481012658227848,0.7395604395604396,0.10113960113960119,0.4,1.0
141,710,0.8481012658227848,0.7395604395604396,0.10113960113960119,0.4,1.0
142,715,0.8227848101265823,0.6777389277389277,0.10683760683760679,0.3,1.0
143,720,0.8481012658227848,0.7395604395604396,0.09686609686609682,0.4,1.0
144,725,0.8607594936708861,0.7677091686714782,0.1096866096866097,0.45,1.0
145,730,0.8481012658227848,0.7395604395604396,0.10683760683760679,0.4,1.0
146,735,0.8481012658227848,0.7395604395604396,0.09829059829059827,0.4,1.0
147,740,0.8607594936708861,0.7677091686714782,0.09829059829059827,0.45,1.0
148,745,0.8607594936708861,0.7677091686714782,0.10541310541310545,0.45,1.0
149,750,0.8354430379746836,0.7096409386485723,0.10113960113960119,0.35,1.0
150,755,0.8354430379746836,0.7096409386485723,0.09259259259259256,0.35,1.0
151,760,0.8481012658227848,0.7395604395604396,0.09259259259259256,0.4,1.0
152,765,0.8354430379746836,0.7096409386485723,0.1096866096866097,0.35,1.0
153,770,0.8481012658227848,0.7395604395604396,0.10398860398860399,0.4,1.0
154,775,0.8481012658227848,0.7395604395604396,0.09829059829059827,0.4,1.0
155,780,0.8354430379746836,0.7096409386485723,0.10113960113960119,0.35,1.0
156,785,0.8607594936708861,0.7677091686714782,0.10256410256410253,0.45,1.0
157,790,0.8481012658227848,0.7395604395604396,0.1096866096866097,0.4,1.0
158,795,0.8481012658227848,0.7395604395604396,0.10256410256410253,0.4,1.0
159,800,0.8481012658227848,0.7395604395604396,0.10826210826210825,0.4,1.0
160,805,0.8354430379746836,0.7096409386485723,0.10256410256410253,0.35,1.0
161,810,0.8354430379746836,0.7096409386485723,0.10826210826210825,0.35,1.0
162,815,0.8481012658227848,0.7395604395604396,0.10683760683760679,0.4,1.0
163,820,0.8354430379746836,0.7096409386485723,0.10541310541310545,0.35,1.0
164,825,0.8481012658227848,0.7395604395604396,0.10256410256410253,0.4,1.0
165,830,0.8227848101265823,0.6777389277389277,0.09971509971509973,0.3,1.0
166,835,0.8481012658227848,0.7531249999999999,0.10256410256410253,0.45,0.9830508474576272
167,840,0.8481012658227848,0.7395604395604396,0.10541310541310545,0.4,1.0
168,845,0.8481012658227848,0.7395604395604396,0.10541310541310545,0.4,1.0
169,850,0.8607594936708861,0.7677091686714782,0.11111111111111116,0.45,1.0
170,855,0.8227848101265823,0.6777389277389277,0.10256410256410253,0.3,1.0
171,860,0.8481012658227848,0.7395604395604396,0.10541310541310545,0.4,1.0
172,865,0.8227848101265823,0.6777389277389277,0.09971509971509973,0.3,1.0
173,870,0.8354430379746836,0.7096409386485723,0.1125356125356125,0.35,1.0
174,875,0.8481012658227848,0.7395604395604396,0.1096866096866097,0.4,1.0
175,880,0.8607594936708861,0.7677091686714782,0.10256410256410253,0.45,1.0
176,885,0.8354430379746836,0.7096409386485723,0.10398860398860399,0.35,1.0
177,890,0.8481012658227848,0.7395604395604396,0.09116809116809121,0.4,1.0
178,895,0.8860759493670886,0.8194056388112776,0.1125356125356125,0.55,1.0
179,900,0.8354430379746836,0.7096409386485723,0.10541310541310545,0.35,1.0
180,905,0.8481012658227848,0.7395604395604396,0.09544159544159547,0.4,1.0
181,910,0.8481012658227848,0.7395604395604396,0.09544159544159547,0.4,1.0
182,915,0.8481012658227848,0.7395604395604396,0.1096866096866097,0.4,1.0
183,920,0.8481012658227848,0.7395604395604396,0.10683760683760679,0.4,1.0
184,925,0.8607594936708861,0.7677091686714782,0.09686609686609682,0.45,1.0
185,930,0.8607594936708861,0.7677091686714782,0.10113960113960119,0.45,1.0
186,935,0.8607594936708861,0.7677091686714782,0.10826210826210825,0.45,1.0
187,940,0.8607594936708861,0.7677091686714782,0.10256410256410253,0.45,1.0
188,945,0.8354430379746836,0.7096409386485723,0.08974358974358976,0.35,1.0
189,950,0.8607594936708861,0.7677091686714782,0.10541310541310545,0.45,1.0
190,955,0.8227848101265823,0.6777389277389277,0.1096866096866097,0.3,1.0
191,960,0.8354430379746836,0.7096409386485723,0.09544159544159547,0.35,1.0
192,965,0.8734177215189873,0.7942708333333333,0.10113960113960119,0.5,1.0
193,970,0.8354430379746836,0.7096409386485723,0.1096866096866097,0.35,1.0
194,975,0.8607594936708861,0.7677091686714782,0.11680911680911676,0.45,1.0
195,980,0.8607594936708861,0.7677091686714782,0.10683760683760679,0.45,1.0
196,985,0.8354430379746836,0.7096409386485723,0.09829059829059827,0.35,1.0
197,990,0.8481012658227848,0.7531249999999999,0.11111111111111116,0.45,0.9830508474576272
198,995,0.8734177215189873,0.7942708333333333,0.10541310541310545,0.5,1.0
199,1000,0.8481012658227848,0.7395604395604396,0.1125356125356125,0.4,1.0
200,1005,0.8607594936708861,0.7677091686714782,0.1096866096866097,0.45,1.0
201,1010,0.8481012658227848,0.7395604395604396,0.1096866096866097,0.4,1.0
202,1015,0.8227848101265823,0.6777389277389277,0.10683760683760679,0.3,1.0
203,1020,0.8481012658227848,0.7395604395604396,0.10683760683760679,0.4,1.0
204,1025,0.8481012658227848,0.7395604395604396,0.10113960113960119,0.4,1.0
205,1030,0.8354430379746836,0.7096409386485723,0.10683760683760679,0.35,1.0
206,1035,0.8734177215189873,0.7942708333333333,0.10683760683760679,0.5,1.0
207,1040,0.8607594936708861,0.7677091686714782,0.10398860398860399,0.45,1.0
208,1045,0.8481012658227848,0.7395604395604396,0.1096866096866097,0.4,1.0
209,1050,0.8354430379746836,0.7096409386485723,0.11111111111111116,0.35,1.0
210,1055,0.8607594936708861,0.7677091686714782,0.10541310541310545,0.45,1.0
211,1060,0.8481012658227848,0.7395604395604396,0.10398860398860399,0.4,1.0
212,1065,0.8354430379746836,0.7096409386485723,0.10541310541310545,0.35,1.0
213,1070,0.8354430379746836,0.7096409386485723,0.11111111111111116,0.35,1.0
