,number_of_features,acc,f1,oob,sensitivity,specificity
72,365,0.8023255813953488,0.6021768707482993,0.16666666666666663,0.19047619047619047,1.0
73,370,0.7790697674418605,0.5231981324773854,0.15633074935400515,0.09523809523809523,1.0
74,375,0.7790697674418605,0.5231981324773854,0.16279069767441856,0.09523809523809523,1.0
75,380,0.7906976744186046,0.5641891891891893,0.16020671834625322,0.14285714285714285,1.0
76,385,0.7906976744186046,0.5641891891891893,0.16149870801033595,0.14285714285714285,1.0
77,390,0.8023255813953488,0.6021768707482993,0.16795865633074936,0.19047619047619047,1.0
78,395,0.7906976744186046,0.5922023182297155,0.15503875968992253,0.19047619047619047,0.9846153846153847
79,400,0.7906976744186046,0.5641891891891893,0.14987080103359174,0.14285714285714285,1.0
80,405,0.7906976744186046,0.5922023182297155,0.14341085271317833,0.19047619047619047,0.9846153846153847
81,410,0.813953488372093,0.6375131717597471,0.15245478036175708,0.23809523809523808,1.0
82,415,0.7790697674418605,0.555374149659864,0.16795865633074936,0.14285714285714285,0.9846153846153847
83,420,0.7906976744186046,0.5641891891891893,0.16279069767441856,0.14285714285714285,1.0
84,425,0.8023255813953488,0.6021768707482993,0.15503875968992253,0.19047619047619047,1.0
85,430,0.7790697674418605,0.555374149659864,0.15503875968992253,0.14285714285714285,0.9846153846153847
86,435,0.8023255813953488,0.6021768707482993,0.16149870801033595,0.19047619047619047,1.0
87,440,0.8023255813953488,0.6021768707482993,0.15245478036175708,0.19047619047619047,1.0
88,445,0.7906976744186046,0.5641891891891893,0.16020671834625322,0.14285714285714285,1.0
89,450,0.8023255813953488,0.6021768707482993,0.15633074935400515,0.19047619047619047,1.0
90,455,0.7906976744186046,0.5641891891891893,0.15503875968992253,0.14285714285714285,1.0
91,460,0.7906976744186046,0.5641891891891893,0.1640826873385013,0.14285714285714285,1.0
92,465,0.7906976744186046,0.5641891891891893,0.1589147286821705,0.14285714285714285,1.0
93,470,0.813953488372093,0.6375131717597471,0.14987080103359174,0.23809523809523808,1.0
94,475,0.7790697674418605,0.5231981324773854,0.16020671834625322,0.09523809523809523,1.0
95,480,0.7906976744186046,0.5922023182297155,0.1589147286821705,0.19047619047619047,0.9846153846153847
96,485,0.8023255813953488,0.6021768707482993,0.1640826873385013,0.19047619047619047,1.0
97,490,0.7906976744186046,0.5922023182297155,0.16925064599483208,0.19047619047619047,0.9846153846153847
98,495,0.7906976744186046,0.5641891891891893,0.16666666666666663,0.14285714285714285,1.0
99,500,0.8023255813953488,0.6021768707482993,0.1589147286821705,0.19047619047619047,1.0
100,505,0.7906976744186046,0.5641891891891893,0.15245478036175708,0.14285714285714285,1.0
101,510,0.7906976744186046,0.5641891891891893,0.15116279069767447,0.14285714285714285,1.0
102,515,0.7906976744186046,0.5641891891891893,0.15633074935400515,0.14285714285714285,1.0
103,520,0.813953488372093,0.6375131717597471,0.16020671834625322,0.23809523809523808,1.0
104,525,0.8023255813953488,0.6021768707482993,0.16279069767441856,0.19047619047619047,1.0
105,530,0.7906976744186046,0.5641891891891893,0.16537467700258401,0.14285714285714285,1.0
106,535,0.7906976744186046,0.5641891891891893,0.1640826873385013,0.14285714285714285,1.0
107,540,0.813953488372093,0.6375131717597471,0.15762273901808788,0.23809523809523808,1.0
108,545,0.7906976744186046,0.5641891891891893,0.16795865633074936,0.14285714285714285,1.0
109,550,0.7906976744186046,0.5641891891891893,0.14341085271317833,0.14285714285714285,1.0
110,555,0.7790697674418605,0.5231981324773854,0.16795865633074936,0.09523809523809523,1.0
111,560,0.7906976744186046,0.5641891891891893,0.1589147286821705,0.14285714285714285,1.0
112,565,0.7790697674418605,0.555374149659864,0.15245478036175708,0.14285714285714285,0.9846153846153847
113,570,0.7906976744186046,0.5641891891891893,0.15245478036175708,0.14285714285714285,1.0
114,575,0.7674418604651163,0.5157657657657658,0.16795865633074936,0.09523809523809523,0.9846153846153847
115,580,0.7790697674418605,0.555374149659864,0.1537467700258398,0.14285714285714285,0.9846153846153847
116,585,0.7790697674418605,0.5231981324773854,0.15503875968992253,0.09523809523809523,1.0
117,590,0.7906976744186046,0.5641891891891893,0.16666666666666663,0.14285714285714285,1.0
118,595,0.7906976744186046,0.5922023182297155,0.15762273901808788,0.19047619047619047,0.9846153846153847
119,600,0.7906976744186046,0.5641891891891893,0.1537467700258398,0.14285714285714285,1.0
120,605,0.7906976744186046,0.5922023182297155,0.14987080103359174,0.19047619047619047,0.9846153846153847
121,610,0.7906976744186046,0.5922023182297155,0.15633074935400515,0.19047619047619047,0.9846153846153847
122,615,0.8023255813953488,0.6021768707482993,0.1472868217054264,0.19047619047619047,1.0
123,620,0.813953488372093,0.6375131717597471,0.15503875968992253,0.23809523809523808,1.0
124,625,0.7790697674418605,0.5231981324773854,0.15503875968992253,0.09523809523809523,1.0
125,630,0.7790697674418605,0.555374149659864,0.1640826873385013,0.14285714285714285,0.9846153846153847
126,635,0.7906976744186046,0.5641891891891893,0.1537467700258398,0.14285714285714285,1.0
127,640,0.8023255813953488,0.6021768707482993,0.1640826873385013,0.19047619047619047,1.0
128,645,0.7790697674418605,0.555374149659864,0.16279069767441856,0.14285714285714285,0.9846153846153847
129,650,0.7906976744186046,0.5641891891891893,0.1537467700258398,0.14285714285714285,1.0
130,655,0.8023255813953488,0.6021768707482993,0.16020671834625322,0.19047619047619047,1.0
131,660,0.7906976744186046,0.5641891891891893,0.16666666666666663,0.14285714285714285,1.0
132,665,0.7906976744186046,0.6160714285714286,0.15762273901808788,0.23809523809523808,0.9692307692307692
133,670,0.7674418604651163,0.5157657657657658,0.16020671834625322,0.09523809523809523,0.9846153846153847
134,675,0.7906976744186046,0.5641891891891893,0.17441860465116277,0.14285714285714285,1.0
135,680,0.7906976744186046,0.5922023182297155,0.15116279069767447,0.19047619047619047,0.9846153846153847
136,685,0.7906976744186046,0.5641891891891893,0.16020671834625322,0.14285714285714285,1.0
137,690,0.7906976744186046,0.5641891891891893,0.16149870801033595,0.14285714285714285,1.0
138,695,0.7790697674418605,0.5231981324773854,0.16537467700258401,0.09523809523809523,1.0
139,700,0.7906976744186046,0.5641891891891893,0.1640826873385013,0.14285714285714285,1.0
140,705,0.7906976744186046,0.5922023182297155,0.1640826873385013,0.19047619047619047,0.9846153846153847
141,710,0.7674418604651163,0.5157657657657658,0.16795865633074936,0.09523809523809523,0.9846153846153847
142,715,0.7790697674418605,0.555374149659864,0.16925064599483208,0.14285714285714285,0.9846153846153847
143,720,0.7906976744186046,0.5922023182297155,0.16537467700258401,0.19047619047619047,0.9846153846153847
144,725,0.8023255813953488,0.6021768707482993,0.16795865633074936,0.19047619047619047,1.0
145,730,0.7906976744186046,0.5641891891891893,0.16279069767441856,0.14285714285714285,1.0
146,735,0.7906976744186046,0.5641891891891893,0.15503875968992253,0.14285714285714285,1.0
147,740,0.7674418604651163,0.5468914646996839,0.16279069767441856,0.14285714285714285,0.9692307692307692
148,745,0.7790697674418605,0.555374149659864,0.1472868217054264,0.14285714285714285,0.9846153846153847
149,750,0.7906976744186046,0.5641891891891893,0.16020671834625322,0.14285714285714285,1.0
150,755,0.813953488372093,0.6375131717597471,0.15245478036175708,0.23809523809523808,1.0
151,760,0.7906976744186046,0.5641891891891893,0.16795865633074936,0.14285714285714285,1.0
152,765,0.8023255813953488,0.6021768707482993,0.14987080103359174,0.19047619047619047,1.0
153,770,0.7790697674418605,0.5826309067688378,0.15245478036175708,0.19047619047619047,0.9692307692307692
154,775,0.7906976744186046,0.5641891891891893,0.1472868217054264,0.14285714285714285,1.0
155,780,0.7790697674418605,0.5826309067688378,0.1589147286821705,0.19047619047619047,0.9692307692307692
156,785,0.7790697674418605,0.555374149659864,0.16279069767441856,0.14285714285714285,0.9846153846153847
157,790,0.7906976744186046,0.5641891891891893,0.1589147286821705,0.14285714285714285,1.0
158,795,0.813953488372093,0.6375131717597471,0.1472868217054264,0.23809523809523808,1.0
159,800,0.813953488372093,0.6587301587301587,0.15633074935400515,0.2857142857142857,0.9846153846153847
160,805,0.7906976744186046,0.5922023182297155,0.14987080103359174,0.19047619047619047,0.9846153846153847
161,810,0.8372093023255814,0.701388888888889,0.14599483204134367,0.3333333333333333,1.0
162,815,0.813953488372093,0.6587301587301587,0.1369509043927648,0.2857142857142857,0.9846153846153847
