,number_of_features,acc,f1,oob,sensitivity,specificity
107,540,0.9367088607594937,0.9223205506391348,0.0669515669515669,0.8,1.0
108,545,0.9620253164556962,0.9545715928694652,0.06837606837606836,0.88,1.0
109,550,0.9493670886075949,0.938664596273292,0.06837606837606836,0.84,1.0
110,555,0.9493670886075949,0.938664596273292,0.07692307692307687,0.84,1.0
111,560,0.9493670886075949,0.938664596273292,0.06837606837606836,0.84,1.0
112,565,0.9240506329113924,0.9055023923444976,0.0669515669515669,0.76,1.0
113,570,0.9620253164556962,0.9545715928694652,0.06552706552706555,0.88,1.0
114,575,0.9746835443037974,0.9700757575757576,0.0669515669515669,0.92,1.0
115,580,0.9620253164556962,0.9545715928694652,0.07549857549857553,0.88,1.0
116,585,0.9746835443037974,0.9700757575757576,0.061253561253561295,0.92,1.0
117,590,0.9367088607594937,0.9223205506391348,0.06267806267806264,0.8,1.0
118,595,0.9493670886075949,0.938664596273292,0.0641025641025641,0.84,1.0
119,600,0.9493670886075949,0.938664596273292,0.06267806267806264,0.84,1.0
120,605,0.9620253164556962,0.9545715928694652,0.06837606837606836,0.88,1.0
121,610,0.9493670886075949,0.938664596273292,0.06980056980056981,0.84,1.0
122,615,0.9493670886075949,0.938664596273292,0.061253561253561295,0.84,1.0
123,620,0.9620253164556962,0.9545715928694652,0.07407407407407407,0.88,1.0
124,625,0.9746835443037974,0.9700757575757576,0.0669515669515669,0.92,1.0
125,630,0.9746835443037974,0.9700757575757576,0.06267806267806264,0.92,1.0
126,635,0.9367088607594937,0.9223205506391348,0.08119658119658124,0.8,1.0
127,640,0.9493670886075949,0.938664596273292,0.06980056980056981,0.84,1.0
128,645,0.9493670886075949,0.938664596273292,0.07264957264957261,0.84,1.0
129,650,0.9493670886075949,0.938664596273292,0.07834757834757833,0.84,1.0
130,655,0.9240506329113924,0.9055023923444976,0.0854700854700855,0.76,1.0
131,660,0.9240506329113924,0.9055023923444976,0.06980056980056981,0.76,1.0
132,665,0.9240506329113924,0.9055023923444976,0.08262108262108259,0.76,1.0
133,670,0.9493670886075949,0.938664596273292,0.0669515669515669,0.84,1.0
134,675,0.9493670886075949,0.938664596273292,0.07407407407407407,0.84,1.0
135,680,0.9620253164556962,0.9545715928694652,0.06837606837606836,0.88,1.0
136,685,0.9493670886075949,0.938664596273292,0.07834757834757833,0.84,1.0
