,number_of_features,acc,f1,oob,sensitivity,specificity
0,5,0.7674418604651163,0.5734126984126984,0.2777777777777778,0.19047619047619047,0.9538461538461539
1,10,0.7674418604651163,0.5734126984126984,0.227390180878553,0.19047619047619047,0.9538461538461539
2,15,0.813953488372093,0.6928571428571428,0.22609819121447028,0.38095238095238093,0.9538461538461539
3,20,0.8023255813953488,0.6474559922835785,0.22093023255813948,0.2857142857142857,0.9692307692307692
4,25,0.7790697674418605,0.6437758883802049,0.21963824289405687,0.3333333333333333,0.9230769230769231
5,30,0.7325581395348837,0.4947637292464878,0.20801033591731266,0.09523809523809523,0.9384615384615385
6,35,0.7674418604651163,0.5734126984126984,0.2041343669250646,0.19047619047619047,0.9538461538461539
7,40,0.7674418604651163,0.5468914646996839,0.21834625322997414,0.14285714285714285,0.9692307692307692
8,45,0.7674418604651163,0.5734126984126984,0.21188630490956073,0.19047619047619047,0.9538461538461539
9,50,0.7906976744186046,0.5922023182297155,0.22351421188630494,0.19047619047619047,0.9846153846153847
10,55,0.7790697674418605,0.5826309067688378,0.21834625322997414,0.19047619047619047,0.9692307692307692
11,60,0.7790697674418605,0.5826309067688378,0.20025839793281652,0.19047619047619047,0.9692307692307692
12,65,0.7906976744186046,0.5922023182297155,0.19638242894056845,0.19047619047619047,0.9846153846153847
13,70,0.8023255813953488,0.6021768707482993,0.21447028423772607,0.19047619047619047,1.0
14,75,0.7558139534883721,0.5085714285714286,0.2041343669250646,0.09523809523809523,0.9692307692307692
15,80,0.7674418604651163,0.5157657657657658,0.19509043927648584,0.09523809523809523,0.9846153846153847
16,85,0.813953488372093,0.6375131717597471,0.20542635658914732,0.23809523809523808,1.0
17,90,0.7674418604651163,0.5157657657657658,0.2093023255813954,0.09523809523809523,0.9846153846153847
18,95,0.7906976744186046,0.5641891891891893,0.19250645994832039,0.14285714285714285,1.0
19,100,0.7906976744186046,0.5922023182297155,0.20284237726098187,0.19047619047619047,0.9846153846153847
20,105,0.7906976744186046,0.5641891891891893,0.19767441860465118,0.14285714285714285,1.0
21,110,0.7906976744186046,0.5922023182297155,0.1873385012919897,0.19047619047619047,0.9846153846153847
22,115,0.8023255813953488,0.6265644955300128,0.18863049095607232,0.23809523809523808,0.9846153846153847
23,120,0.7790697674418605,0.555374149659864,0.20025839793281652,0.14285714285714285,0.9846153846153847
24,125,0.7906976744186046,0.5641891891891893,0.18992248062015504,0.14285714285714285,1.0
25,130,0.7906976744186046,0.5641891891891893,0.19250645994832039,0.14285714285714285,1.0
26,135,0.7906976744186046,0.5641891891891893,0.19638242894056845,0.14285714285714285,1.0
27,140,0.7906976744186046,0.5641891891891893,0.18604651162790697,0.14285714285714285,1.0
28,145,0.7790697674418605,0.555374149659864,0.19638242894056845,0.14285714285714285,0.9846153846153847
29,150,0.8023255813953488,0.6021768707482993,0.20542635658914732,0.19047619047619047,1.0
30,155,0.813953488372093,0.6375131717597471,0.20155038759689925,0.23809523809523808,1.0
31,160,0.8023255813953488,0.6021768707482993,0.18992248062015504,0.19047619047619047,1.0
32,165,0.7906976744186046,0.5641891891891893,0.20542635658914732,0.14285714285714285,1.0
33,170,0.7906976744186046,0.5641891891891893,0.19767441860465118,0.14285714285714285,1.0
34,175,0.7790697674418605,0.5231981324773854,0.19121447028423777,0.09523809523809523,1.0
35,180,0.7674418604651163,0.5157657657657658,0.1937984496124031,0.09523809523809523,0.9846153846153847
36,185,0.7906976744186046,0.5641891891891893,0.1873385012919897,0.14285714285714285,1.0
37,190,0.7674418604651163,0.5157657657657658,0.19250645994832039,0.09523809523809523,0.9846153846153847
38,195,0.7674418604651163,0.5157657657657658,0.20284237726098187,0.09523809523809523,0.9846153846153847
39,200,0.7558139534883721,0.5085714285714286,0.1937984496124031,0.09523809523809523,0.9692307692307692
40,205,0.7906976744186046,0.5922023182297155,0.1937984496124031,0.19047619047619047,0.9846153846153847
41,210,0.7790697674418605,0.555374149659864,0.20025839793281652,0.14285714285714285,0.9846153846153847
42,215,0.7790697674418605,0.5231981324773854,0.19638242894056845,0.09523809523809523,1.0
43,220,0.7790697674418605,0.555374149659864,0.18346253229974163,0.14285714285714285,0.9846153846153847
44,225,0.7674418604651163,0.5157657657657658,0.17700258397932822,0.09523809523809523,0.9846153846153847
45,230,0.7674418604651163,0.5157657657657658,0.18087855297157618,0.09523809523809523,0.9846153846153847
46,235,0.7790697674418605,0.555374149659864,0.17700258397932822,0.14285714285714285,0.9846153846153847
47,240,0.7674418604651163,0.5157657657657658,0.17958656330749356,0.09523809523809523,0.9846153846153847
48,245,0.7906976744186046,0.5641891891891893,0.17829457364341084,0.14285714285714285,1.0
49,250,0.7790697674418605,0.5231981324773854,0.17441860465116277,0.09523809523809523,1.0
50,255,0.7790697674418605,0.5231981324773854,0.1821705426356589,0.09523809523809523,1.0
51,260,0.7790697674418605,0.555374149659864,0.16795865633074936,0.14285714285714285,0.9846153846153847
52,265,0.8023255813953488,0.6021768707482993,0.17441860465116277,0.19047619047619047,1.0
53,270,0.8023255813953488,0.6021768707482993,0.17441860465116277,0.19047619047619047,1.0
54,275,0.7906976744186046,0.5922023182297155,0.16666666666666663,0.19047619047619047,0.9846153846153847
55,280,0.8023255813953488,0.6265644955300128,0.1640826873385013,0.23809523809523808,0.9846153846153847
56,285,0.7906976744186046,0.5641891891891893,0.16666666666666663,0.14285714285714285,1.0
57,290,0.813953488372093,0.6375131717597471,0.16020671834625322,0.23809523809523808,1.0
58,295,0.8255813953488372,0.6704980842911877,0.16020671834625322,0.2857142857142857,1.0
59,300,0.7906976744186046,0.5641891891891893,0.16925064599483208,0.14285714285714285,1.0
60,305,0.813953488372093,0.6375131717597471,0.16149870801033595,0.23809523809523808,1.0
61,310,0.813953488372093,0.6587301587301587,0.16795865633074936,0.2857142857142857,0.9846153846153847
62,315,0.813953488372093,0.6375131717597471,0.1537467700258398,0.23809523809523808,1.0
63,320,0.8023255813953488,0.6265644955300128,0.15503875968992253,0.23809523809523808,0.9846153846153847
64,325,0.8255813953488372,0.6704980842911877,0.15503875968992253,0.2857142857142857,1.0
65,330,0.8023255813953488,0.6021768707482993,0.15116279069767447,0.19047619047619047,1.0
66,335,0.813953488372093,0.6375131717597471,0.15633074935400515,0.23809523809523808,1.0
67,340,0.8023255813953488,0.6021768707482993,0.15116279069767447,0.19047619047619047,1.0
68,345,0.7906976744186046,0.5641891891891893,0.1537467700258398,0.14285714285714285,1.0
69,350,0.813953488372093,0.6375131717597471,0.1589147286821705,0.23809523809523808,1.0
70,355,0.7906976744186046,0.5641891891891893,0.148578811369509,0.14285714285714285,1.0
71,360,0.813953488372093,0.6375131717597471,0.16149870801033595,0.23809523809523808,1.0
72,365,0.813953488372093,0.6375131717597471,0.15503875968992253,0.23809523809523808,1.0
73,370,0.8372093023255814,0.701388888888889,0.15245478036175708,0.3333333333333333,1.0
