,number_of_features,acc,f1,oob,sensitivity,specificity
0,5,0.686046511627907,0.5937007874015748,0.3798449612403101,0.3333333333333333,0.847457627118644
1,10,0.7325581395348837,0.6317259355799665,0.32170542635658916,0.3333333333333333,0.9152542372881356
2,15,0.7209302325581395,0.609090909090909,0.29328165374677007,0.2962962962962963,0.9152542372881356
3,20,0.6976744186046512,0.5608798114689708,0.28682170542635654,0.2222222222222222,0.9152542372881356
4,25,0.7325581395348837,0.6186620397146713,0.28682170542635654,0.2962962962962963,0.9322033898305084
5,30,0.7441860465116279,0.596760443307758,0.2713178294573644,0.2222222222222222,0.9830508474576272
6,35,0.7441860465116279,0.5776785714285715,0.28165374677002586,0.18518518518518517,1.0
7,40,0.7093023255813954,0.5081217112788835,0.289405684754522,0.1111111111111111,0.9830508474576272
8,45,0.7325581395348837,0.5474719743765728,0.2906976744186046,0.14814814814814814,1.0
9,50,0.7441860465116279,0.596760443307758,0.26485788113695086,0.2222222222222222,0.9830508474576272
10,55,0.7325581395348837,0.5874869655891554,0.2493540051679587,0.2222222222222222,0.9661016949152542
11,60,0.7093023255813954,0.5516162669447341,0.2545219638242894,0.18518518518518517,0.9491525423728814
12,65,0.7209302325581395,0.5784313725490197,0.26356589147286824,0.2222222222222222,0.9491525423728814
13,70,0.7441860465116279,0.613562091503268,0.25710594315245483,0.25925925925925924,0.9661016949152542
14,75,0.7441860465116279,0.613562091503268,0.2661498708010336,0.25925925925925924,0.9661016949152542
15,80,0.7674418604651163,0.6486928104575164,0.2661498708010336,0.2962962962962963,0.9830508474576272
16,85,0.7325581395348837,0.604004004004004,0.2777777777777778,0.25925925925925924,0.9491525423728814
17,90,0.7325581395348837,0.5874869655891554,0.24031007751937983,0.2222222222222222,0.9661016949152542
18,95,0.8023255813953488,0.7073073073073073,0.22609819121447028,0.37037037037037035,1.0
19,100,0.8023255813953488,0.7181415076151918,0.22093023255813948,0.4074074074074074,0.9830508474576272
20,105,0.7674418604651163,0.6622152395915161,0.21188630490956073,0.3333333333333333,0.9661016949152542
21,110,0.7674418604651163,0.6334185848252345,0.2222222222222222,0.25925925925925924,1.0
22,115,0.7674418604651163,0.6486928104575164,0.210594315245478,0.2962962962962963,0.9830508474576272
23,120,0.7325581395348837,0.5874869655891554,0.2222222222222222,0.2222222222222222,0.9661016949152542
24,125,0.813953488372093,0.7393939393939393,0.210594315245478,0.4444444444444444,0.9830508474576272
25,130,0.7674418604651163,0.6486928104575164,0.21834625322997414,0.2962962962962963,0.9830508474576272
26,135,0.7674418604651163,0.6486928104575164,0.21705426356589153,0.2962962962962963,0.9830508474576272
27,140,0.7906976744186046,0.6838235294117647,0.21447028423772607,0.3333333333333333,1.0
28,145,0.7790697674418605,0.6592283628779979,0.2157622739018088,0.2962962962962963,1.0
29,150,0.7906976744186046,0.6959937156323645,0.19767441860465118,0.37037037037037035,0.9830508474576272
30,155,0.813953488372093,0.7297721916732128,0.19638242894056845,0.4074074074074074,1.0
31,160,0.7674418604651163,0.6334185848252345,0.20155038759689925,0.25925925925925924,1.0
32,165,0.7906976744186046,0.6838235294117647,0.20671834625322993,0.3333333333333333,1.0
33,170,0.8372093023255814,0.771969696969697,0.2093023255813954,0.48148148148148145,1.0
34,175,0.7906976744186046,0.6838235294117647,0.22480620155038755,0.3333333333333333,1.0
35,180,0.7558139534883721,0.6233576642335766,0.2222222222222222,0.25925925925925924,0.9830508474576272
36,185,0.7906976744186046,0.6838235294117647,0.20671834625322993,0.3333333333333333,1.0
37,190,0.7674418604651163,0.6486928104575164,0.1989664082687338,0.2962962962962963,0.9830508474576272
38,195,0.7790697674418605,0.6728728728728729,0.2041343669250646,0.3333333333333333,0.9830508474576272
39,200,0.7674418604651163,0.6486928104575164,0.21317829457364346,0.2962962962962963,0.9830508474576272
40,205,0.7674418604651163,0.6486928104575164,0.2041343669250646,0.2962962962962963,0.9830508474576272
41,210,0.8023255813953488,0.7073073073073073,0.21963824289405687,0.37037037037037035,1.0
42,215,0.7906976744186046,0.6959937156323645,0.18992248062015504,0.37037037037037035,0.9830508474576272
43,220,0.8023255813953488,0.7181415076151918,0.19767441860465118,0.4074074074074074,0.9830508474576272
44,225,0.7674418604651163,0.6622152395915161,0.18992248062015504,0.3333333333333333,0.9661016949152542
45,230,0.7906976744186046,0.6959937156323645,0.20155038759689925,0.37037037037037035,0.9830508474576272
