,number_of_features,acc,f1,oob,sensitivity,specificity
45,230,0.7857142857142857,0.558105690087081,0.21398865784499055,0.14084507042253522,0.9910313901345291
46,235,0.7925170068027211,0.5632989991964351,0.2109640831758034,0.14084507042253522,1.0
47,240,0.7891156462585034,0.5514763779527558,0.21928166351606804,0.1267605633802817,1.0
48,245,0.7857142857142857,0.5393797717042601,0.21474480151228736,0.11267605633802817,1.0
49,250,0.7891156462585034,0.5514763779527558,0.21134215500945175,0.1267605633802817,1.0
50,255,0.782312925170068,0.537007874015748,0.20945179584120988,0.11267605633802817,0.9955156950672646
51,260,0.7925170068027211,0.5632989991964351,0.21323251417769373,0.14084507042253522,1.0
52,265,0.7891156462585034,0.5606863973778078,0.2075614366729679,0.14084507042253522,0.9955156950672646
53,270,0.7959183673469388,0.5833333333333333,0.19999999999999996,0.16901408450704225,0.9955156950672646
54,275,0.7993197278911565,0.5942930651385803,0.19810964083175808,0.18309859154929578,0.9955156950672646
55,280,0.7993197278911565,0.5861624716688536,0.19206049149338378,0.16901408450704225,1.0
56,285,0.8061224489795918,0.6080458425915097,0.19848771266540643,0.19718309859154928,1.0
57,290,0.8027210884353742,0.6050217733716298,0.19281663516068048,0.19718309859154928,0.9955156950672646
58,295,0.8061224489795918,0.6080458425915097,0.19054820415879015,0.19718309859154928,1.0
59,300,0.8095238095238095,0.6258181818181818,0.19395085066162576,0.22535211267605634,0.9955156950672646
60,305,0.8129251700680272,0.6290178264161334,0.18941398865784498,0.22535211267605634,1.0
61,310,0.7993197278911565,0.5861624716688536,0.19130434782608696,0.16901408450704225,1.0
62,315,0.7993197278911565,0.6094210893697507,0.1901701323251418,0.2112676056338028,0.9865470852017937
63,320,0.8095238095238095,0.6186417122208839,0.18979206049149333,0.2112676056338028,1.0
64,325,0.8299319727891157,0.6834352657420967,0.17240075614366734,0.30985915492957744,0.9955156950672646
65,330,0.826530612244898,0.6742913000977516,0.17693761814744802,0.29577464788732394,0.9955156950672646
66,335,0.8163265306122449,0.6581100870014644,0.17240075614366734,0.28169014084507044,0.9865470852017937
67,340,0.826530612244898,0.6742913000977516,0.17844990548204154,0.29577464788732394,0.9955156950672646
68,345,0.8231292517006803,0.6589022757697456,0.18034026465028352,0.2676056338028169,1.0
69,350,0.826530612244898,0.6798548094373866,0.17769376181474483,0.30985915492957744,0.9910313901345291
70,355,0.8231292517006803,0.6589022757697456,0.18071833648393199,0.2676056338028169,1.0
71,360,0.826530612244898,0.6684723726977249,0.1761814744801512,0.28169014084507044,1.0
72,365,0.8435374149659864,0.7136686991869918,0.17466918714555768,0.352112676056338,1.0
73,370,0.8299319727891157,0.6778576437587658,0.18374291115311914,0.29577464788732394,1.0
74,375,0.826530612244898,0.6684723726977249,0.17655954631379966,0.28169014084507044,1.0
75,380,0.8197278911564626,0.6615184099055067,0.17240075614366734,0.28169014084507044,0.9910313901345291
76,385,0.8027210884353742,0.6124545454545455,0.17391304347826086,0.2112676056338028,0.9910313901345291
77,390,0.826530612244898,0.6798548094373866,0.17920604914933835,0.30985915492957744,0.9910313901345291
78,395,0.826530612244898,0.6742913000977516,0.18260869565217386,0.29577464788732394,0.9955156950672646
79,400,0.8163265306122449,0.6520862552594671,0.17240075614366734,0.2676056338028169,0.9910313901345291
80,405,0.8231292517006803,0.6649719495091164,0.1754253308128545,0.28169014084507044,0.9955156950672646
81,410,0.8061224489795918,0.615527565558538,0.17731568998109637,0.2112676056338028,0.9955156950672646
82,415,0.8231292517006803,0.6589022757697456,0.17504725897920603,0.2676056338028169,1.0
83,420,0.8333333333333334,0.6870641902899968,0.17731568998109637,0.30985915492957744,1.0
84,425,0.8197278911564626,0.6491409785863862,0.17466918714555768,0.2535211267605634,1.0
85,430,0.8197278911564626,0.6554712892741061,0.1761814744801512,0.2676056338028169,0.9955156950672646
86,435,0.8299319727891157,0.6778576437587658,0.17731568998109637,0.29577464788732394,1.0
87,440,0.8231292517006803,0.6649719495091164,0.1822306238185255,0.28169014084507044,0.9955156950672646
88,445,0.8095238095238095,0.6258181818181818,0.17958412098298682,0.22535211267605634,0.9955156950672646
89,450,0.8163265306122449,0.6520862552594671,0.17844990548204154,0.2676056338028169,0.9910313901345291
