,number_of_features,acc,f1,oob,sensitivity,specificity
78,395,0.8299319727891157,0.6778576437587658,0.18979206049149333,0.29577464788732394,1.0
79,400,0.8231292517006803,0.6589022757697456,0.185633270321361,0.2676056338028169,1.0
80,405,0.8299319727891157,0.6778576437587658,0.1822306238185255,0.29577464788732394,1.0
81,410,0.826530612244898,0.6684723726977249,0.18336483931947067,0.28169014084507044,1.0
82,415,0.826530612244898,0.6684723726977249,0.18260869565217386,0.28169014084507044,1.0
83,420,0.8231292517006803,0.6649719495091164,0.18260869565217386,0.28169014084507044,0.9955156950672646
84,425,0.8163265306122449,0.6391818181818182,0.18185255198487715,0.23943661971830985,1.0
85,430,0.8197278911564626,0.6615184099055067,0.18298676748582232,0.28169014084507044,0.9910313901345291
86,435,0.8231292517006803,0.6649719495091164,0.185633270321361,0.28169014084507044,0.9955156950672646
87,440,0.8061224489795918,0.6226610524419626,0.1848771266540643,0.22535211267605634,0.9910313901345291
88,445,0.8367346938775511,0.6960978551124128,0.1822306238185255,0.323943661971831,1.0
89,450,0.8299319727891157,0.6834352657420967,0.1841209829867675,0.30985915492957744,0.9955156950672646
90,455,0.8197278911564626,0.6554712892741061,0.1848771266540643,0.2676056338028169,0.9955156950672646
91,460,0.826530612244898,0.6742913000977516,0.17958412098298682,0.29577464788732394,0.9955156950672646
92,465,0.8231292517006803,0.6649719495091164,0.18109640831758034,0.28169014084507044,0.9955156950672646
93,470,0.826530612244898,0.6684723726977249,0.18071833648393199,0.28169014084507044,1.0
94,475,0.8197278911564626,0.6554712892741061,0.1841209829867675,0.2676056338028169,0.9955156950672646
95,480,0.826530612244898,0.6684723726977249,0.1822306238185255,0.28169014084507044,1.0
96,485,0.8163265306122449,0.6457831325301204,0.18260869565217386,0.2535211267605634,0.9955156950672646
97,490,0.8197278911564626,0.6615184099055067,0.18071833648393199,0.28169014084507044,0.9910313901345291
98,495,0.8129251700680272,0.6290178264161334,0.18336483931947067,0.22535211267605634,1.0
99,500,0.8333333333333334,0.6870641902899968,0.18638941398865783,0.30985915492957744,1.0
100,505,0.8163265306122449,0.6457831325301204,0.18374291115311914,0.2535211267605634,0.9955156950672646
101,510,0.8163265306122449,0.6391818181818182,0.18071833648393199,0.23943661971830985,1.0
102,515,0.8231292517006803,0.6589022757697456,0.18185255198487715,0.2676056338028169,1.0
103,520,0.8197278911564626,0.6491409785863862,0.19054820415879015,0.2535211267605634,1.0
104,525,0.826530612244898,0.6684723726977249,0.17693761814744802,0.28169014084507044,1.0
105,530,0.8333333333333334,0.6870641902899968,0.17655954631379966,0.30985915492957744,1.0
106,535,0.8367346938775511,0.6960978551124128,0.18449905482041584,0.323943661971831,1.0
107,540,0.8231292517006803,0.6589022757697456,0.1822306238185255,0.2676056338028169,1.0
108,545,0.8197278911564626,0.6554712892741061,0.17769376181474483,0.2676056338028169,0.9955156950672646
109,550,0.8231292517006803,0.6649719495091164,0.18071833648393199,0.28169014084507044,0.9955156950672646
110,555,0.8231292517006803,0.6589022757697456,0.17807183364839319,0.2676056338028169,1.0
111,560,0.8231292517006803,0.6589022757697456,0.17882797731569,0.2676056338028169,1.0
112,565,0.8299319727891157,0.6778576437587658,0.18525519848771266,0.29577464788732394,1.0
113,570,0.8299319727891157,0.6834352657420967,0.1822306238185255,0.30985915492957744,0.9955156950672646
114,575,0.8333333333333334,0.6924095227927831,0.18790170132325146,0.323943661971831,0.9955156950672646
115,580,0.8197278911564626,0.6491409785863862,0.17920604914933835,0.2535211267605634,1.0
116,585,0.826530612244898,0.6684723726977249,0.18071833648393199,0.28169014084507044,1.0
117,590,0.8197278911564626,0.6491409785863862,0.18071833648393199,0.2535211267605634,1.0
118,595,0.8129251700680272,0.6359010155141744,0.17958412098298682,0.23943661971830985,0.9955156950672646
119,600,0.8163265306122449,0.6391818181818182,0.1841209829867675,0.23943661971830985,1.0
120,605,0.8231292517006803,0.6649719495091164,0.18374291115311914,0.28169014084507044,0.9955156950672646
121,610,0.8367346938775511,0.6960978551124128,0.17807183364839319,0.323943661971831,1.0
122,615,0.8367346938775511,0.7012195121951219,0.18260869565217386,0.3380281690140845,0.9955156950672646
123,620,0.8435374149659864,0.7136686991869918,0.18185255198487715,0.352112676056338,1.0
124,625,0.8367346938775511,0.7012195121951219,0.17693761814744802,0.3380281690140845,0.9955156950672646
125,630,0.8299319727891157,0.6834352657420967,0.18034026465028352,0.30985915492957744,0.9955156950672646
126,635,0.8299319727891157,0.6834352657420967,0.17731568998109637,0.30985915492957744,0.9955156950672646
127,640,0.8095238095238095,0.6258181818181818,0.18525519848771266,0.22535211267605634,0.9955156950672646
128,645,0.826530612244898,0.6684723726977249,0.1841209829867675,0.28169014084507044,1.0
129,650,0.8231292517006803,0.6649719495091164,0.17504725897920603,0.28169014084507044,0.9955156950672646
130,655,0.826530612244898,0.6742913000977516,0.17920604914933835,0.29577464788732394,0.9955156950672646
131,660,0.826530612244898,0.6684723726977249,0.1814744801512287,0.28169014084507044,1.0
132,665,0.826530612244898,0.6742913000977516,0.18865784499054816,0.29577464788732394,0.9955156950672646
133,670,0.8333333333333334,0.6870641902899968,0.18941398865784498,0.30985915492957744,1.0
134,675,0.8299319727891157,0.6834352657420967,0.1841209829867675,0.30985915492957744,0.9955156950672646
135,680,0.8401360544217688,0.7049642361481798,0.17996219281663517,0.3380281690140845,1.0
136,685,0.8197278911564626,0.6554712892741061,0.17466918714555768,0.2676056338028169,0.9955156950672646
137,690,0.8231292517006803,0.6649719495091164,0.18525519848771266,0.28169014084507044,0.9955156950672646
138,695,0.8469387755102041,0.7222163898628928,0.17958412098298682,0.36619718309859156,1.0
139,700,0.8367346938775511,0.6960978551124128,0.1814744801512287,0.323943661971831,1.0
140,705,0.8333333333333334,0.6924095227927831,0.17429111531190922,0.323943661971831,0.9955156950672646
141,710,0.8231292517006803,0.6589022757697456,0.1735349716446125,0.2676056338028169,1.0
142,715,0.8197278911564626,0.6554712892741061,0.1814744801512287,0.2676056338028169,0.9955156950672646
143,720,0.8333333333333334,0.6924095227927831,0.18034026465028352,0.323943661971831,0.9955156950672646
144,725,0.826530612244898,0.6684723726977249,0.17844990548204154,0.28169014084507044,1.0
145,730,0.826530612244898,0.6798548094373866,0.17580340264650285,0.30985915492957744,0.9910313901345291
146,735,0.8299319727891157,0.6834352657420967,0.17391304347826086,0.30985915492957744,0.9955156950672646
147,740,0.8333333333333334,0.6870641902899968,0.18071833648393199,0.30985915492957744,1.0
148,745,0.8435374149659864,0.7136686991869918,0.18071833648393199,0.352112676056338,1.0
149,750,0.8231292517006803,0.6649719495091164,0.17958412098298682,0.28169014084507044,0.9955156950672646
150,755,0.826530612244898,0.6742913000977516,0.17693761814744802,0.29577464788732394,0.9955156950672646
151,760,0.826530612244898,0.6742913000977516,0.17769376181474483,0.29577464788732394,0.9955156950672646
152,765,0.8299319727891157,0.6778576437587658,0.17580340264650285,0.29577464788732394,1.0
153,770,0.8231292517006803,0.6589022757697456,0.17731568998109637,0.2676056338028169,1.0
154,775,0.8299319727891157,0.6834352657420967,0.1754253308128545,0.30985915492957744,0.9955156950672646
155,780,0.826530612244898,0.6684723726977249,0.17996219281663517,0.28169014084507044,1.0
156,785,0.826530612244898,0.6684723726977249,0.17580340264650285,0.28169014084507044,1.0
157,790,0.8163265306122449,0.6391818181818182,0.18071833648393199,0.23943661971830985,1.0
158,795,0.8333333333333334,0.6870641902899968,0.18790170132325146,0.30985915492957744,1.0
159,800,0.8401360544217688,0.7049642361481798,0.1708884688090737,0.3380281690140845,1.0
160,805,0.8435374149659864,0.7183673469387755,0.16635160680529304,0.36619718309859156,0.9955156950672646
161,810,0.8469387755102041,0.731026490739423,0.1640831758034026,0.39436619718309857,0.9910313901345291
162,815,0.8435374149659864,0.7271847010409102,0.1640831758034026,0.39436619718309857,0.9865470852017937
163,820,0.8367346938775511,0.7061224489795918,0.1648393194706994,0.352112676056338,0.9910313901345291
164,825,0.8537414965986394,0.7388610026646836,0.1648393194706994,0.39436619718309857,1.0
165,830,0.8469387755102041,0.7267150027886224,0.1633270321361059,0.38028169014084506,0.9955156950672646
166,835,0.8333333333333334,0.6924095227927831,0.16597353497164458,0.323943661971831,0.9955156950672646
167,840,0.8469387755102041,0.7222163898628928,0.15916824196597357,0.36619718309859156,1.0
168,845,0.8333333333333334,0.6975245134062611,0.16257088846880907,0.3380281690140845,0.9910313901345291
169,850,0.8367346938775511,0.7012195121951219,0.17126654064272206,0.3380281690140845,0.9955156950672646
170,855,0.8503401360544217,0.7306122448979593,0.16559546313799622,0.38028169014084506,1.0
171,860,0.8435374149659864,0.7136686991869918,0.1648393194706994,0.352112676056338,1.0
172,865,0.8435374149659864,0.7136686991869918,0.16786389413988656,0.352112676056338,1.0
173,870,0.826530612244898,0.6742913000977516,0.16370510396975424,0.29577464788732394,0.9955156950672646
174,875,0.8435374149659864,0.7183673469387755,0.1667296786389414,0.36619718309859156,0.9955156950672646
175,880,0.8435374149659864,0.7183673469387755,0.1674858223062382,0.36619718309859156,0.9955156950672646
176,885,0.8435374149659864,0.7228688524590163,0.16521739130434787,0.38028169014084506,0.9910313901345291
177,888,0.8333333333333334,0.6924095227927831,0.1693761814744802,0.323943661971831,0.9955156950672646
