,number_of_features,acc,f1,oob,sensitivity,specificity
47,240,0.8415492957746479,0.715589184377434,0.14672420557081212,0.36231884057971014,0.9953488372093023
48,245,0.8415492957746479,0.715589184377434,0.14633189486072973,0.36231884057971014,0.9953488372093023
49,250,0.8345070422535211,0.7029487036830978,0.14476265202040017,0.34782608695652173,0.9906976744186047
50,255,0.8556338028169014,0.7451353776785519,0.1475088269909769,0.4057971014492754,1.0
51,260,0.8380281690140845,0.7067959421851153,0.1408395449195763,0.34782608695652173,0.9953488372093023
52,265,0.8345070422535211,0.6978381437464629,0.1408395449195763,0.3333333333333333,0.9953488372093023
53,270,0.8591549295774648,0.753365175857577,0.1404472342094939,0.42028985507246375,1.0
54,275,0.852112676056338,0.7367584745762712,0.14162416633974106,0.391304347826087,1.0
55,280,0.8626760563380281,0.7614524778703884,0.14162416633974106,0.43478260869565216,1.0
56,285,0.8556338028169014,0.7451353776785519,0.14123185562965868,0.4057971014492754,1.0
57,290,0.8415492957746479,0.7106960950764006,0.14319340918007062,0.34782608695652173,1.0
58,295,0.8450704225352113,0.724223163841808,0.143585719890153,0.37681159420289856,0.9953488372093023
59,300,0.852112676056338,0.7367584745762712,0.14476265202040017,0.391304347826087,1.0
60,305,0.8485915492957746,0.7282296650717703,0.1408395449195763,0.37681159420289856,1.0
61,310,0.8415492957746479,0.7106960950764006,0.14633189486072973,0.34782608695652173,1.0
62,315,0.8380281690140845,0.7016806722689075,0.14240878775990584,0.3333333333333333,1.0
63,320,0.8345070422535211,0.6978381437464629,0.14162416633974106,0.3333333333333333,0.9953488372093023
64,325,0.8485915492957746,0.7282296650717703,0.14986269125147111,0.37681159420289856,1.0
65,330,0.8485915492957746,0.7282296650717703,0.13770105923891718,0.37681159420289856,1.0
66,335,0.8556338028169014,0.7492192716073313,0.13181639858768146,0.42028985507246375,0.9953488372093023
67,340,0.8485915492957746,0.7282296650717703,0.13613181639858773,0.37681159420289856,1.0
68,345,0.8380281690140845,0.7016806722689075,0.13652412710867,0.3333333333333333,1.0
69,350,0.8485915492957746,0.7282296650717703,0.1302471557473519,0.37681159420289856,1.0
70,355,0.8485915492957746,0.7282296650717703,0.13103177716751668,0.37681159420289856,1.0
71,360,0.852112676056338,0.7367584745762712,0.13848568065908196,0.391304347826087,1.0
72,365,0.8450704225352113,0.7287016934433348,0.13613181639858773,0.391304347826087,0.9906976744186047
73,370,0.8556338028169014,0.7451353776785519,0.13534719497842296,0.4057971014492754,1.0
74,375,0.8415492957746479,0.7106960950764006,0.1306394664574343,0.34782608695652173,1.0
75,380,0.852112676056338,0.7367584745762712,0.12985484503726952,0.391304347826087,1.0
76,385,0.8591549295774648,0.753365175857577,0.13534719497842296,0.42028985507246375,1.0
77,390,0.8485915492957746,0.7282296650717703,0.13495488426834057,0.37681159420289856,1.0
78,395,0.8556338028169014,0.7451353776785519,0.1337779521380934,0.4057971014492754,1.0
79,400,0.8485915492957746,0.7282296650717703,0.13181639858768146,0.37681159420289856,1.0
80,405,0.8485915492957746,0.7282296650717703,0.12985484503726952,0.37681159420289856,1.0
81,410,0.8591549295774648,0.753365175857577,0.12789329148685757,0.42028985507246375,1.0
82,415,0.8626760563380281,0.7651748044183433,0.13338564142801101,0.4492753623188406,0.9953488372093023
83,420,0.852112676056338,0.7410334346504559,0.12789329148685757,0.4057971014492754,0.9953488372093023
84,425,0.8556338028169014,0.7492192716073313,0.13456257355825818,0.42028985507246375,0.9953488372093023
85,430,0.8626760563380281,0.7651748044183433,0.12828560219693996,0.4492753623188406,0.9953488372093023
86,435,0.8556338028169014,0.7492192716073313,0.13142408787759907,0.42028985507246375,0.9953488372093023
87,440,0.8591549295774648,0.7572649572649572,0.13260102000784624,0.43478260869565216,0.9953488372093023
88,445,0.8626760563380281,0.7651748044183433,0.13338564142801101,0.4492753623188406,0.9953488372093023
89,450,0.8661971830985915,0.7729529580072372,0.12985484503726952,0.463768115942029,0.9953488372093023
90,455,0.8591549295774648,0.753365175857577,0.12593173793644563,0.42028985507246375,1.0
91,460,0.8591549295774648,0.753365175857577,0.13220870929776385,0.42028985507246375,1.0
92,465,0.8556338028169014,0.7451353776785519,0.12867791290702235,0.4057971014492754,1.0
