,number_of_features,acc,f1,oob,sensitivity,specificity
43,220,0.8435374149659864,0.7941552511415524,0.15765595463137994,0.5591397849462365,0.9751243781094527
44,225,0.8435374149659864,0.7976539589442816,0.14858223062381848,0.5806451612903226,0.9651741293532339
45,230,0.8401360544217688,0.7887511274862027,0.15311909262759926,0.5483870967741935,0.9751243781094527
46,235,0.8639455782312925,0.8240469208211143,0.1459357277882798,0.6129032258064516,0.9800995024875622
47,240,0.8605442176870748,0.8188866351138157,0.15236294896030245,0.6021505376344086,0.9800995024875622
48,245,0.8435374149659864,0.7976539589442816,0.15122873345935728,0.5806451612903226,0.9651741293532339
49,250,0.8571428571428571,0.8120547945205479,0.14971644612476376,0.5806451612903226,0.9850746268656716
50,255,0.8503401360544217,0.8064516129032258,0.15425330812854443,0.5913978494623656,0.9701492537313433
51,260,0.8435374149659864,0.7959319169483341,0.15652173913043477,0.5698924731182796,0.9701492537313433
52,265,0.8503401360544217,0.8064516129032258,0.15614366729678641,0.5913978494623656,0.9701492537313433
53,270,0.8639455782312925,0.8254985754985754,0.15992438563327027,0.6236559139784946,0.9751243781094527
54,275,0.8571428571428571,0.813676967648479,0.16219281663516072,0.5913978494623656,0.9800995024875622
55,280,0.8435374149659864,0.7959319169483341,0.14896030245746694,0.5698924731182796,0.9701492537313433
56,285,0.8503401360544217,0.8064516129032258,0.16181474480151226,0.5913978494623656,0.9701492537313433
57,290,0.8605442176870748,0.8218629464879483,0.15614366729678641,0.6236559139784946,0.9701492537313433
58,295,0.8299319727891157,0.7781868662481893,0.1519848771266541,0.5483870967741935,0.9601990049751243
59,300,0.8537414965986394,0.8116367429039708,0.14896030245746694,0.6021505376344086,0.9701492537313433
60,305,0.8537414965986394,0.8084168093715429,0.15841209829867675,0.5806451612903226,0.9800995024875622
61,310,0.8469387755102041,0.7977404412101939,0.16030245746691874,0.5591397849462365,0.9800995024875622
62,315,0.8503401360544217,0.8031050228310501,0.15311909262759926,0.5698924731182796,0.9800995024875622
63,320,0.8673469387755102,0.8319039451114922,0.15992438563327027,0.6451612903225806,0.9701492537313433
64,325,0.8503401360544217,0.8013513513513514,0.15311909262759926,0.5591397849462365,0.9850746268656716
65,330,0.8367346938775511,0.7832923832923833,0.1519848771266541,0.5376344086021505,0.9751243781094527
66,335,0.8299319727891157,0.7722060373148205,0.15311909262759926,0.5161290322580645,0.9751243781094527
67,340,0.8333333333333334,0.7797618137622112,0.15652173913043477,0.5376344086021505,0.9701492537313433
68,345,0.8367346938775511,0.7852054794520548,0.15689981096408323,0.5483870967741935,0.9701492537313433
