,number_of_features,acc,f1,oob,sensitivity,specificity
61,310,0.8767605633802817,0.8013231796286302,0.11337779521380931,0.5362318840579711,0.986046511627907
62,315,0.8838028169014085,0.8126761407927086,0.11887014515496275,0.5507246376811594,0.9906976744186047
63,320,0.8838028169014085,0.8072199938290651,0.12161632012553947,0.5217391304347826,1.0
64,325,0.8732394366197183,0.7912276402842441,0.11965476657512752,0.5072463768115942,0.9906976744186047
65,330,0.8838028169014085,0.8126761407927086,0.11259317379364453,0.5507246376811594,0.9906976744186047
66,335,0.9014084507042254,0.8442982456140351,0.11141624166339736,0.6086956521739131,0.9953488372093023
67,340,0.8838028169014085,0.8100026354734728,0.11455472734405647,0.5362318840579711,0.9953488372093023
68,345,0.8873239436619719,0.8144245691415501,0.11180855237347975,0.5362318840579711,1.0
69,350,0.8802816901408451,0.7999005305039788,0.11651628089446842,0.5072463768115942,1.0
70,355,0.8943661971830986,0.8285024154589372,0.11455472734405647,0.5652173913043478,1.0
71,360,0.8908450704225352,0.8240291019567867,0.12200863083562186,0.5652173913043478,0.9953488372093023
72,365,0.8802816901408451,0.8056360708534622,0.11533934876422125,0.5362318840579711,0.9906976744186047
73,370,0.8838028169014085,0.8126761407927086,0.11651628089446842,0.5507246376811594,0.9906976744186047
74,375,0.8908450704225352,0.8215176272629594,0.12200863083562186,0.5507246376811594,1.0
75,380,0.8802816901408451,0.7999005305039788,0.12122400941545708,0.5072463768115942,1.0
76,385,0.8732394366197183,0.7912276402842441,0.12004707728520991,0.5072463768115942,0.9906976744186047
77,390,0.8838028169014085,0.8072199938290651,0.11887014515496275,0.5217391304347826,1.0
78,395,0.8838028169014085,0.8072199938290651,0.11808552373479797,0.5217391304347826,1.0
79,400,0.8732394366197183,0.7849028023226459,0.11730090231463319,0.4782608695652174,1.0
80,405,0.8802816901408451,0.7999005305039788,0.1267163593566104,0.5072463768115942,1.0
81,410,0.8767605633802817,0.7955363570914327,0.12083169870537469,0.5072463768115942,0.9953488372093023
82,415,0.8767605633802817,0.7924626787764903,0.11730090231463319,0.4927536231884058,1.0
83,420,0.8732394366197183,0.7912276402842441,0.12083169870537469,0.5072463768115942,0.9906976744186047
84,425,0.8802816901408451,0.8028261047128972,0.1137701059238917,0.5217391304347826,0.9953488372093023
85,430,0.8661971830985915,0.7729529580072372,0.12318556296586902,0.463768115942029,0.9953488372093023
86,435,0.8661971830985915,0.7796291758555909,0.11494703805413886,0.4927536231884058,0.986046511627907
87,440,0.8697183098591549,0.7806034032780039,0.12593173793644563,0.4782608695652174,0.9953488372093023
88,445,0.8873239436619719,0.8144245691415501,0.11887014515496275,0.5362318840579711,1.0
89,450,0.8767605633802817,0.7984876436839865,0.11063162024323259,0.5217391304347826,0.9906976744186047
90,455,0.8802816901408451,0.8028261047128972,0.11337779521380931,0.5217391304347826,0.9953488372093023
91,460,0.8838028169014085,0.8072199938290651,0.1204393879952923,0.5217391304347826,1.0
92,465,0.8732394366197183,0.7912276402842441,0.11847783444488036,0.5072463768115942,0.9906976744186047
93,470,0.8732394366197183,0.7849028023226459,0.11416241663397408,0.4782608695652174,1.0
94,475,0.8802816901408451,0.7999005305039788,0.11180855237347975,0.5072463768115942,1.0
95,480,0.8697183098591549,0.7772171221404796,0.11769321302471558,0.463768115942029,1.0
96,485,0.8802816901408451,0.8028261047128972,0.11494703805413886,0.5217391304347826,0.9953488372093023
97,490,0.8802816901408451,0.7999005305039788,0.11808552373479797,0.5072463768115942,1.0
98,495,0.8873239436619719,0.8144245691415501,0.11887014515496275,0.5362318840579711,1.0
99,500,0.8767605633802817,0.7955363570914327,0.11926245586504514,0.5072463768115942,0.9953488372093023
100,505,0.8767605633802817,0.7924626787764903,0.12397018438603369,0.4927536231884058,1.0
101,510,0.8908450704225352,0.8215176272629594,0.12161632012553947,0.5507246376811594,1.0
102,515,0.8838028169014085,0.8126761407927086,0.11298548450372692,0.5507246376811594,0.9906976744186047
103,520,0.8802816901408451,0.8028261047128972,0.11298548450372692,0.5217391304347826,0.9953488372093023
104,525,0.8802816901408451,0.7999005305039788,0.11337779521380931,0.5072463768115942,1.0
105,530,0.8767605633802817,0.7924626787764903,0.1137701059238917,0.4927536231884058,1.0
106,535,0.8873239436619719,0.8196109567288606,0.1137701059238917,0.5652173913043478,0.9906976744186047
107,540,0.8767605633802817,0.7955363570914327,0.11023930953315031,0.5072463768115942,0.9953488372093023
108,545,0.8908450704225352,0.8215176272629594,0.11887014515496275,0.5507246376811594,1.0
109,550,0.8838028169014085,0.8072199938290651,0.10906237740290314,0.5217391304347826,1.0
110,555,0.8661971830985915,0.7729529580072372,0.11887014515496275,0.463768115942029,0.9953488372093023
111,560,0.8943661971830986,0.8285024154589372,0.11416241663397408,0.5652173913043478,1.0
112,565,0.8767605633802817,0.7984876436839865,0.11651628089446842,0.5217391304347826,0.9906976744186047
113,570,0.8838028169014085,0.8072199938290651,0.1137701059238917,0.5217391304347826,1.0
114,575,0.8802816901408451,0.8028261047128972,0.11730090231463319,0.5217391304347826,0.9953488372093023
115,580,0.8838028169014085,0.8072199938290651,0.11298548450372692,0.5217391304347826,1.0
116,585,0.8873239436619719,0.8144245691415501,0.11259317379364453,0.5362318840579711,1.0
117,590,0.8767605633802817,0.7955363570914327,0.10788544527265598,0.5072463768115942,0.9953488372093023
118,595,0.8661971830985915,0.7694017094017094,0.11298548450372692,0.4492753623188406,1.0
119,600,0.8732394366197183,0.7849028023226459,0.12004707728520991,0.4782608695652174,1.0
120,605,0.8838028169014085,0.8072199938290651,0.11612397018438603,0.5217391304347826,1.0
121,610,0.8908450704225352,0.8240291019567867,0.11573165947430364,0.5652173913043478,0.9953488372093023
122,615,0.8767605633802817,0.7955363570914327,0.11808552373479797,0.5072463768115942,0.9953488372093023
123,620,0.8802816901408451,0.8028261047128972,0.11455472734405647,0.5217391304347826,0.9953488372093023
124,625,0.8873239436619719,0.8170692431561997,0.11730090231463319,0.5507246376811594,0.9953488372093023
125,630,0.8697183098591549,0.7772171221404796,0.11573165947430364,0.463768115942029,1.0
126,635,0.8732394366197183,0.7912276402842441,0.11337779521380931,0.5072463768115942,0.9906976744186047
127,640,0.8873239436619719,0.8170692431561997,0.10867006669282075,0.5507246376811594,0.9953488372093023
128,645,0.8838028169014085,0.8072199938290651,0.11259317379364453,0.5217391304347826,1.0
129,650,0.8802816901408451,0.7999005305039788,0.11337779521380931,0.5072463768115942,1.0
130,655,0.8943661971830986,0.8285024154589372,0.11298548450372692,0.5652173913043478,1.0
131,660,0.8838028169014085,0.8100026354734728,0.11416241663397408,0.5362318840579711,0.9953488372093023
132,665,0.8732394366197183,0.7849028023226459,0.11730090231463319,0.4782608695652174,1.0
133,670,0.8838028169014085,0.8072199938290651,0.11023930953315031,0.5217391304347826,1.0
134,675,0.8908450704225352,0.8240291019567867,0.11141624166339736,0.5652173913043478,0.9953488372093023
135,680,0.8767605633802817,0.7955363570914327,0.11808552373479797,0.5072463768115942,0.9953488372093023
136,685,0.8661971830985915,0.7729529580072372,0.11573165947430364,0.463768115942029,0.9953488372093023
137,690,0.8767605633802817,0.7955363570914327,0.11337779521380931,0.5072463768115942,0.9953488372093023
138,695,0.8732394366197183,0.7849028023226459,0.11847783444488036,0.4782608695652174,1.0
139,700,0.8732394366197183,0.7849028023226459,0.11494703805413886,0.4782608695652174,1.0
140,705,0.8873239436619719,0.8170692431561997,0.11769321302471558,0.5507246376811594,0.9953488372093023
141,710,0.8767605633802817,0.7924626787764903,0.11455472734405647,0.4927536231884058,1.0
142,715,0.8873239436619719,0.8144245691415501,0.11808552373479797,0.5362318840579711,1.0
143,720,0.8732394366197183,0.7849028023226459,0.11847783444488036,0.4782608695652174,1.0
144,725,0.8873239436619719,0.8144245691415501,0.10906237740290314,0.5362318840579711,1.0
145,730,0.8802816901408451,0.7999005305039788,0.11416241663397408,0.5072463768115942,1.0
146,735,0.8802816901408451,0.7999005305039788,0.11494703805413886,0.5072463768115942,1.0
147,740,0.8767605633802817,0.7924626787764903,0.12240094154570424,0.4927536231884058,1.0
148,745,0.8873239436619719,0.8144245691415501,0.11141624166339736,0.5362318840579711,1.0
149,750,0.8802816901408451,0.7999005305039788,0.11651628089446842,0.5072463768115942,1.0
150,755,0.8873239436619719,0.8144245691415501,0.11887014515496275,0.5362318840579711,1.0
151,760,0.8697183098591549,0.7772171221404796,0.1204393879952923,0.463768115942029,1.0
152,765,0.8767605633802817,0.7924626787764903,0.11926245586504514,0.4927536231884058,1.0
153,770,0.8873239436619719,0.8144245691415501,0.11494703805413886,0.5362318840579711,1.0
154,775,0.8767605633802817,0.7924626787764903,0.12004707728520991,0.4927536231884058,1.0
155,780,0.8697183098591549,0.7806034032780039,0.11180855237347975,0.4782608695652174,0.9953488372093023
156,785,0.8873239436619719,0.8144245691415501,0.11220086308356214,0.5362318840579711,1.0
157,790,0.8767605633802817,0.7924626787764903,0.12436249509611608,0.4927536231884058,1.0
158,795,0.8838028169014085,0.8072199938290651,0.12436249509611608,0.5217391304347826,1.0
159,800,0.8767605633802817,0.7924626787764903,0.11887014515496275,0.4927536231884058,1.0
160,805,0.8838028169014085,0.8100026354734728,0.11612397018438603,0.5362318840579711,0.9953488372093023
161,810,0.8838028169014085,0.8072199938290651,0.11573165947430364,0.5217391304347826,1.0
162,815,0.8697183098591549,0.7806034032780039,0.12240094154570424,0.4782608695652174,0.9953488372093023
163,820,0.897887323943662,0.835382063120865,0.11887014515496275,0.5797101449275363,1.0
