,number_of_features,acc,f1,oob,sensitivity,specificity
65,330,0.7857142857142857,0.6971302428256071,0.17844990548204154,0.3870967741935484,0.9701492537313433
66,335,0.7959183673469388,0.713040083289953,0.17429111531190922,0.40860215053763443,0.9751243781094527
67,340,0.8231292517006803,0.760885885885886,0.17504725897920603,0.4946236559139785,0.9751243781094527
68,345,0.8095238095238095,0.7424924924924926,0.17996219281663517,0.4731182795698925,0.9651741293532339
69,350,0.8197278911564626,0.7551347528875618,0.17807183364839319,0.4838709677419355,0.9751243781094527
70,355,0.8095238095238095,0.7375,0.17655954631379966,0.45161290322580644,0.9751243781094527
71,360,0.8163265306122449,0.746875,0.18260869565217386,0.46236559139784944,0.9800995024875622
72,365,0.8061224489795918,0.7314896412491387,0.18298676748582232,0.44086021505376344,0.9751243781094527
73,370,0.8129251700680272,0.7458945548833189,0.187523629489603,0.4731182795698925,0.9701492537313433
74,375,0.8027210884353742,0.7332957957957957,0.18336483931947067,0.46236559139784944,0.9601990049751243
75,380,0.7891156462585034,0.7034747527329516,0.18336483931947067,0.3978494623655914,0.9701492537313433
76,385,0.782312925170068,0.6970048309178744,0.18034026465028352,0.3978494623655914,0.9601990049751243
77,390,0.8095238095238095,0.7348792270531401,0.18071833648393199,0.44086021505376344,0.9800995024875622
78,395,0.7925170068027211,0.7067451557517783,0.1909262759924386,0.3978494623655914,0.9751243781094527
79,400,0.8163265306122449,0.7516891891891893,0.18714555765595464,0.4838709677419355,0.9701492537313433
80,405,0.8061224489795918,0.736654356879076,0.17391304347826086,0.46236559139784944,0.9651741293532339
81,410,0.8129251700680272,0.7458945548833189,0.17466918714555768,0.4731182795698925,0.9701492537313433
82,415,0.7959183673469388,0.7069377990430621,0.17693761814744802,0.3870967741935484,0.9850746268656716
83,420,0.8027210884353742,0.7281249999999999,0.17769376181474483,0.44086021505376344,0.9701492537313433
84,425,0.7993197278911565,0.7163600686779494,0.17693761814744802,0.40860215053763443,0.9800995024875622
85,430,0.7857142857142857,0.7032253929595744,0.1901701323251418,0.40860215053763443,0.9601990049751243
86,435,0.7959183673469388,0.7100401078308896,0.18525519848771266,0.3978494623655914,0.9800995024875622
87,440,0.7857142857142857,0.69061419479847,0.18601134215500947,0.3655913978494624,0.9800995024875622
88,445,0.8061224489795918,0.7259749816041207,0.17996219281663517,0.41935483870967744,0.9850746268656716
89,450,0.8061224489795918,0.7287778982633888,0.17996219281663517,0.43010752688172044,0.9800995024875622
90,455,0.7993197278911565,0.7192613332901743,0.19206049149338378,0.41935483870967744,0.9751243781094527
91,460,0.8027210884353742,0.7197054375698599,0.18298676748582232,0.40860215053763443,0.9850746268656716
92,465,0.7959183673469388,0.7159420289855073,0.19395085066162576,0.41935483870967744,0.9701492537313433
93,470,0.7891156462585034,0.6938528720188109,0.19130434782608696,0.3655913978494624,0.9850746268656716
94,475,0.8095238095238095,0.7375,0.18449905482041584,0.45161290322580644,0.9751243781094527
95,480,0.7993197278911565,0.7220682251526174,0.17958412098298682,0.43010752688172044,0.9701492537313433
96,485,0.7857142857142857,0.7002282033437455,0.18298676748582232,0.3978494623655914,0.9651741293532339
97,490,0.7925170068027211,0.7097447683169599,0.1867674858223063,0.40860215053763443,0.9701492537313433
98,495,0.8061224489795918,0.736654356879076,0.19243856332703213,0.46236559139784944,0.9651741293532339
99,500,0.8095238095238095,0.7348792270531401,0.187523629489603,0.44086021505376344,0.9800995024875622
100,505,0.7891156462585034,0.7034747527329516,0.17882797731569,0.3978494623655914,0.9701492537313433
101,510,0.8163265306122449,0.7516891891891893,0.17996219281663517,0.4838709677419355,0.9701492537313433
102,515,0.7857142857142857,0.7032253929595744,0.19319470699432895,0.40860215053763443,0.9601990049751243
103,520,0.7891156462585034,0.7003747780919193,0.1901701323251418,0.3870967741935484,0.9751243781094527
104,525,0.7857142857142857,0.7002282033437455,0.18601134215500947,0.3978494623655914,0.9651741293532339
105,530,0.8163265306122449,0.7516891891891893,0.185633270321361,0.4838709677419355,0.9701492537313433
106,535,0.7755102040816326,0.6776315789473684,0.19281663516068048,0.3548387096774194,0.9701492537313433
107,540,0.782312925170068,0.6939094221759501,0.19281663516068048,0.3870967741935484,0.9651741293532339
108,545,0.782312925170068,0.690709448352949,0.18903591682419663,0.3763440860215054,0.9701492537313433
109,550,0.8027210884353742,0.7254106280193235,0.1969754253308128,0.43010752688172044,0.9751243781094527
110,555,0.7993197278911565,0.7220682251526174,0.1909262759924386,0.43010752688172044,0.9701492537313433
111,560,0.7721088435374149,0.6779004169732648,0.19735349716446127,0.3655913978494624,0.9601990049751243
112,565,0.7993197278911565,0.7192613332901743,0.19206049149338378,0.41935483870967744,0.9751243781094527
113,570,0.7891156462585034,0.7003747780919193,0.1935727788279773,0.3870967741935484,0.9751243781094527
114,575,0.782312925170068,0.6970048309178744,0.2015122873345936,0.3978494623655914,0.9601990049751243
115,580,0.7789115646258503,0.6875153298994359,0.19243856332703213,0.3763440860215054,0.9651741293532339
116,585,0.8163265306122449,0.746875,0.1901701323251418,0.46236559139784944,0.9800995024875622
117,590,0.8027210884353742,0.7254106280193235,0.19281663516068048,0.43010752688172044,0.9751243781094527
118,595,0.7755102040816326,0.6843440916189485,0.18638941398865783,0.3763440860215054,0.9601990049751243
119,600,0.8027210884353742,0.7226054138469548,0.19243856332703213,0.41935483870967744,0.9800995024875622
120,605,0.7891156462585034,0.7034747527329516,0.19130434782608696,0.3978494623655914,0.9701492537313433
121,610,0.7993197278911565,0.7163600686779494,0.19735349716446127,0.40860215053763443,0.9800995024875622
122,615,0.782312925170068,0.6939094221759501,0.19168241965973531,0.3870967741935484,0.9651741293532339
123,620,0.7993197278911565,0.7192613332901743,0.19319470699432895,0.41935483870967744,0.9751243781094527
124,625,0.7925170068027211,0.7067451557517783,0.19470699432892247,0.3978494623655914,0.9751243781094527
125,630,0.8061224489795918,0.736654356879076,0.18109640831758034,0.46236559139784944,0.9651741293532339
126,635,0.8231292517006803,0.7586054443251438,0.18714555765595464,0.4838709677419355,0.9800995024875622
127,640,0.7959183673469388,0.7100401078308896,0.18790170132325146,0.3978494623655914,0.9800995024875622
128,645,0.7925170068027211,0.7036437246963563,0.1814744801512287,0.3870967741935484,0.9800995024875622
129,650,0.8027210884353742,0.7332957957957957,0.17655954631379966,0.46236559139784944,0.9601990049751243
130,655,0.8061224489795918,0.7314896412491387,0.185633270321361,0.44086021505376344,0.9751243781094527
131,660,0.7891156462585034,0.7064734299516908,0.17807183364839319,0.40860215053763443,0.9651741293532339
132,665,0.7993197278911565,0.7163600686779494,0.18601134215500947,0.40860215053763443,0.9800995024875622
133,670,0.7925170068027211,0.7097447683169599,0.17769376181474483,0.40860215053763443,0.9701492537313433
134,675,0.7925170068027211,0.7067451557517783,0.18336483931947067,0.3978494623655914,0.9751243781094527
135,680,0.8129251700680272,0.748268078150541,0.17958412098298682,0.4838709677419355,0.9651741293532339
136,685,0.8197278911564626,0.7527726212575563,0.17164461247637053,0.4731182795698925,0.9800995024875622
137,690,0.8299319727891157,0.765625,0.16862003780718338,0.4838709677419355,0.9900497512437811
138,695,0.826530612244898,0.7643749508918048,0.17391304347826086,0.4946236559139785,0.9800995024875622
139,700,0.8163265306122449,0.7539825203000062,0.17126654064272206,0.4946236559139785,0.9651741293532339
140,705,0.8435374149659864,0.788475975975976,0.1633270321361059,0.5268817204301075,0.9900497512437811
141,710,0.8129251700680272,0.7409110573456602,0.1667296786389414,0.45161290322580644,0.9800995024875622
142,715,0.8333333333333334,0.7777777777777777,0.16257088846880907,0.5268817204301075,0.9751243781094527
143,720,0.8095238095238095,0.7375,0.1693761814744802,0.45161290322580644,0.9751243781094527
144,725,0.8299319727891157,0.7700825825825826,0.17051039697542536,0.5053763440860215,0.9800995024875622
145,730,0.8333333333333334,0.7757297423523001,0.16862003780718338,0.5161290322580645,0.9800995024875622
146,735,0.8299319727891157,0.7700825825825826,0.1674858223062382,0.5053763440860215,0.9800995024875622
147,740,0.8435374149659864,0.7904295543296349,0.16597353497164458,0.5376344086021505,0.9850746268656716
148,745,0.8401360544217688,0.792382240252423,0.16257088846880907,0.5698924731182796,0.9651741293532339
149,750,0.8231292517006803,0.7630942788074133,0.16219281663516072,0.5053763440860215,0.9701492537313433
150,755,0.8231292517006803,0.760885885885886,0.1667296786389414,0.4946236559139785,0.9751243781094527
151,760,0.8197278911564626,0.7527726212575563,0.16219281663516072,0.4731182795698925,0.9800995024875622
152,765,0.826530612244898,0.7643749508918048,0.1667296786389414,0.4946236559139785,0.9800995024875622
153,770,0.8231292517006803,0.7652334152334153,0.16786389413988656,0.5161290322580645,0.9651741293532339
154,775,0.8163265306122449,0.746875,0.16975425330812854,0.46236559139784944,0.9800995024875622
155,780,0.8401360544217688,0.7848836304195532,0.17126654064272206,0.5268817204301075,0.9850746268656716
156,785,0.8299319727891157,0.7700825825825826,0.16899810964083173,0.5053763440860215,0.9800995024875622
157,790,0.8163265306122449,0.7417360749609578,0.17391304347826086,0.44086021505376344,0.9900497512437811
158,795,0.8299319727891157,0.7700825825825826,0.1727788279773157,0.5053763440860215,0.9800995024875622
159,800,0.8163265306122449,0.7443478260869565,0.16559546313799622,0.45161290322580644,0.9850746268656716
160,805,0.826530612244898,0.7665758542850472,0.17051039697542536,0.5053763440860215,0.9751243781094527
161,810,0.8163265306122449,0.7443478260869565,0.16710775047258974,0.45161290322580644,0.9850746268656716
162,815,0.8129251700680272,0.7434432862106717,0.1735349716446125,0.46236559139784944,0.9751243781094527
163,820,0.8197278911564626,0.7551347528875618,0.17315689981096405,0.4838709677419355,0.9751243781094527
164,825,0.8197278911564626,0.7551347528875618,0.1633270321361059,0.4838709677419355,0.9751243781094527
165,830,0.8129251700680272,0.7434432862106717,0.17240075614366734,0.46236559139784944,0.9751243781094527
166,835,0.826530612244898,0.7643749508918048,0.16294896030245742,0.4946236559139785,0.9800995024875622
167,840,0.8197278911564626,0.757421966217794,0.16824196597353502,0.4946236559139785,0.9701492537313433
168,845,0.8061224489795918,0.736654356879076,0.1701323251417769,0.46236559139784944,0.9651741293532339
169,850,0.8231292517006803,0.760885885885886,0.16294896030245742,0.4946236559139785,0.9751243781094527
170,855,0.8163265306122449,0.746875,0.1587901701323251,0.46236559139784944,0.9800995024875622
171,860,0.8435374149659864,0.7923218673218673,0.17051039697542536,0.5483870967741935,0.9800995024875622
172,865,0.8299319727891157,0.7700825825825826,0.16975425330812854,0.5053763440860215,0.9800995024875622
173,870,0.8163265306122449,0.7516891891891893,0.16824196597353502,0.4838709677419355,0.9701492537313433
174,875,0.8231292517006803,0.7586054443251438,0.1648393194706994,0.4838709677419355,0.9800995024875622
175,880,0.8163265306122449,0.746875,0.16824196597353502,0.46236559139784944,0.9800995024875622
176,885,0.8129251700680272,0.7434432862106717,0.16710775047258974,0.46236559139784944,0.9751243781094527
177,888,0.826530612244898,0.7643749508918048,0.16975425330812854,0.4946236559139785,0.9800995024875622
